GENE	COVERAGE	STRAIN	GROUP
G232_01083	1.0525	Rstd	R
G232_01083	0.1049	SM102	S
G232_01083	0.9610	SM104	S
G232_01083	1.4630	SM105	S
G232_01083	1.2614	SM108	S
G232_01083	1.0478	SM109	S
G232_01083	1.5482	SM11	S
G232_01083	0.5894	SM122	S
G232_01083	1.2660	SM13	S
G232_01083	0.2419	SM14	S
G232_01083	0.0000	SM18	S
G232_01083	1.1754	SM24	S
G232_01083	1.0106	SM27	S
G232_01083	1.1464	SM28	S
G232_01083	0.0351	SM29	S
G232_01083	0.9714	SM35	S
G232_01083	0.0467	SM36	S
G232_01083	0.9208	SM42	S
G232_01083	0.6909	SM48	S
G232_01083	1.6807	SM57	S
G232_01083	1.2774	SM66	S
G232_01083	0.8961	SM67	S
G232_01083	0.1084	SM72	S
G232_01083	0.8129	SM74	S
G232_01083	0.9931	SM84	S
G232_01083	0.9632	SM9	S
G232_01083	1.2843	SM91	S
