GENE	COVERAGE	STRAIN	GROUP
G232_01041	0.8444	Rstd	R
G232_01041	0.3077	SM102	S
G232_01041	0.7460	SM104	S
G232_01041	0.6693	SM105	S
G232_01041	0.6618	SM108	S
G232_01041	0.7391	SM109	S
G232_01041	0.6205	SM11	S
G232_01041	0.7748	SM122	S
G232_01041	0.7728	SM13	S
G232_01041	0.6425	SM14	S
G232_01041	1.2168	SM18	S
G232_01041	0.6096	SM24	S
G232_01041	0.6497	SM27	S
G232_01041	0.6679	SM28	S
G232_01041	0.9327	SM29	S
G232_01041	0.5619	SM35	S
G232_01041	0.2101	SM36	S
G232_01041	0.7359	SM42	S
G232_01041	0.8970	SM48	S
G232_01041	0.7479	SM57	S
G232_01041	0.8168	SM66	S
G232_01041	0.7273	SM67	S
G232_01041	0.2857	SM72	S
G232_01041	1.0144	SM74	S
G232_01041	0.7056	SM84	S
G232_01041	0.8032	SM9	S
G232_01041	0.7795	SM91	S
G232_01042	0.7245	Rstd	R
G232_01042	0.2448	SM102	S
G232_01042	0.8239	SM104	S
G232_01042	0.7082	SM105	S
G232_01042	0.7905	SM108	S
G232_01042	0.9652	SM109	S
G232_01042	0.8675	SM11	S
G232_01042	1.3113	SM122	S
G232_01042	0.6155	SM13	S
G232_01042	0.2608	SM14	S
G232_01042	0.8989	SM18	S
G232_01042	0.6798	SM24	S
G232_01042	0.7834	SM27	S
G232_01042	1.0214	SM28	S
G232_01042	1.0643	SM29	S
G232_01042	1.1619	SM35	S
G232_01042	0.0739	SM36	S
G232_01042	0.8609	SM42	S
G232_01042	1.0242	SM48	S
G232_01042	0.5630	SM57	S
G232_01042	0.8155	SM66	S
G232_01042	0.7695	SM67	S
G232_01042	0.1576	SM72	S
G232_01042	0.8273	SM74	S
G232_01042	0.9405	SM84	S
G232_01042	0.5920	SM9	S
G232_01042	0.7440	SM91	S
G232_01043	0.8860	Rstd	R
G232_01043	0.0000	SM102	S
G232_01043	0.6667	SM104	S
G232_01043	0.2296	SM105	S
G232_01043	0.5519	SM108	S
G232_01043	0.5652	SM109	S
G232_01043	0.4940	SM11	S
G232_01043	0.9007	SM122	S
G232_01043	0.8388	SM13	S
G232_01043	0.3360	SM14	S
G232_01043	1.0280	SM18	S
G232_01043	0.5526	SM24	S
G232_01043	0.7367	SM27	S
G232_01043	0.5214	SM28	S
G232_01043	0.8538	SM29	S
G232_01043	0.3905	SM35	S
G232_01043	0.0000	SM36	S
G232_01043	0.5282	SM42	S
G232_01043	0.8000	SM48	S
G232_01043	0.4370	SM57	S
G232_01043	0.6000	SM66	S
G232_01043	0.7987	SM67	S
G232_01043	0.0394	SM72	S
G232_01043	0.9712	SM74	S
G232_01043	0.7910	SM84	S
G232_01043	0.4736	SM9	S
G232_01043	0.7511	SM91	S
G232_01044	0.8404	Rstd	R
G232_01044	0.4406	SM102	S
G232_01044	0.8401	SM104	S
G232_01044	0.9883	SM105	S
G232_01044	0.7469	SM108	S
G232_01044	0.8043	SM109	S
G232_01044	0.8735	SM11	S
G232_01044	0.9536	SM122	S
G232_01044	0.8932	SM13	S
G232_01044	0.5538	SM14	S
G232_01044	1.3922	SM18	S
G232_01044	0.8947	SM24	S
G232_01044	0.9363	SM27	S
G232_01044	1.0500	SM28	S
G232_01044	1.3684	SM29	S
G232_01044	1.0286	SM35	S
G232_01044	0.0000	SM36	S
G232_01044	0.9349	SM42	S
G232_01044	0.7636	SM48	S
G232_01044	1.0420	SM57	S
