GENE	Rstd	SM102	SM104	SM105	SM108	SM109	SM11	SM122	SM13	SM14	SM18	SM24	SM27	SM28	SM29	SM35	SM36	SM42	SM48	SM57	SM66	SM67	SM72	SM74	SM84	SM9	SM91
G232_07372	0.7314	0.1818	0.7513	0.4825	0.7324	0.4696	0.6386	0.9139	0.6680	0.5215	1.1364	1.1360	0.9682	0.8857	1.2719	0.5238	0.1362	0.9137	0.7091	0.8908	0.6852	0.6494	0.1429	0.4029	0.7719	0.8304	0.8813
G232_07373	0.7146	0.2727	0.5565	0.6459	0.9461	0.7957	0.8735	0.6225	0.8117	0.2339	1.3459	1.0570	0.5626	1.1000	1.0322	1.0000	0.1790	0.7289	0.8242	0.4538	1.0503	1.0455	0.1773	0.6043	1.0153	0.7760	0.9743
G232_07374	0.6432	0.1748	0.5981	0.4475	0.8880	0.5174	0.3855	0.4768	0.6233	0.1640	1.1194	0.8904	0.5690	0.7857	1.0906	0.4952	0.0000	0.6426	1.2000	1.7479	0.7432	0.7500	0.0936	0.7986	0.7086	0.5616	0.8326
G232_07375	0.9108	0.0000	0.8669	0.4903	0.5083	0.2435	0.3133	1.0265	0.7456	0.3548	0.2229	0.5395	0.8535	0.4071	0.0263	0.8190	0.0078	0.9560	0.9091	0.5882	0.9239	1.2110	0.0000	0.7626	1.0664	0.7056	0.5943
G232_07376	0.4727	0.1469	0.8884	0.7315	1.0000	0.9826	0.4096	1.2980	0.5107	0.4435	1.3959	0.6535	0.7325	0.7643	1.2164	0.3238	0.0000	0.6391	0.4182	0.8235	0.8000	0.6916	0.0000	0.9353	0.7048	0.6368	0.7945
G232_07377	0.4549	0.3357	0.5108	0.6226	0.6888	0.7565	1.2590	1.0530	0.9612	0.7392	1.8039	0.7632	1.0042	1.0393	1.0906	0.1714	0.5447	1.0440	0.7576	1.7983	0.5768	0.8831	0.2808	1.5108	0.8863	1.1872	0.7626
G232_07378	0.5362	2.6364	0.6882	0.3696	0.8361	1.0652	0.7229	0.1921	0.9767	2.0403	1.2339	0.6667	0.8960	1.0143	1.5175	0.5333	3.1051	1.1673	1.0545	0.1597	0.5316	0.4708	3.8670	0.7842	0.7757	0.8688	1.0230
G232_07379	0.7691	0.7552	0.8427	0.6848	0.9502	0.8565	0.7771	0.8742	0.8019	0.6989	1.4093	0.9167	0.8132	0.8250	1.0906	0.8190	0.7782	0.7377	0.7758	0.5126	0.8735	0.8474	0.6158	0.7266	0.8314	0.7840	0.7352
G232_07380	0.7542	7.5385	1.0565	0.5875	0.7759	2.3348	1.1566	0.7881	0.6058	5.0430	0.0134	1.1798	0.8599	0.8393	0.7924	1.3619	12.2724	0.8680	2.3152	1.0504	0.9935	1.3214	12.4089	1.0432	1.3539	1.1376	0.6528
G232_07381	0.6016	0.1888	0.5941	1.1440	0.8008	0.7826	0.5000	0.4040	0.5553	0.6371	1.2643	0.7675	0.7113	0.7786	0.6404	0.2381	0.0233	1.1690	1.1758	1.0252	0.8077	0.7760	0.0591	0.4532	0.7826	0.7920	0.6484
G232_07382	0.5887	6.2098	0.6895	0.6070	0.8154	1.2087	0.9940	0.8543	0.5786	3.7581	1.9586	0.9518	0.8790	1.1179	1.3099	0.8286	6.6187	1.0475	0.5939	0.9832	0.7110	0.5519	6.3892	0.4245	0.8085	0.7504	1.0018
G232_07383	0.8484	0.6154	0.7406	0.9027	0.5187	0.6478	0.8313	0.9139	0.9107	1.5188	2.0451	0.9254	0.7219	1.5179	1.0702	1.1238	1.3307	1.0141	0.4424	0.1933	0.3135	0.9156	1.4877	0.2662	0.7300	0.8736	0.8725
G232_07384	0.7027	1.2098	0.6505	0.9339	0.6079	0.8739	0.7229	1.0530	0.6971	1.0215	1.2448	0.9825	0.7304	0.6893	0.9825	0.7333	1.4125	0.8521	0.9152	0.9580	0.6710	0.8442	0.7882	0.4604	0.7735	0.9184	0.9407
G232_07385	0.9286	2.0559	0.7487	0.7743	0.5975	1.1478	0.5964	0.5232	0.7107	1.6344	1.2655	0.6491	0.6497	0.8357	1.0175	0.3238	3.0350	0.7975	0.6606	0.5042	0.6297	0.6429	2.8719	0.7626	0.7422	0.6544	0.8361
G232_07386	0.8315	1.4755	0.8038	0.7082	0.7386	0.9174	0.9819	1.3576	0.6233	1.8199	1.1157	0.6053	0.7537	0.7179	1.2544	0.7524	1.8949	0.7271	1.1091	1.0168	0.7058	0.8539	1.6305	0.8345	0.7529	0.5248	0.6882
G232_07387	0.7939	7.7902	0.8320	0.8249	0.5664	1.5435	1.8494	0.9868	0.8117	6.3495	0.8867	0.6842	0.7389	0.8643	0.5468	0.5714	9.1128	1.0246	1.2788	0.4706	0.8516	0.6656	8.1429	1.4245	0.8513	0.8976	0.9061
G232_07388	0.9019	1.1329	0.4677	0.8171	1.1826	0.9174	1.4699	0.9139	0.7942	1.2554	1.6224	1.0439	0.8089	1.2179	1.3772	0.6190	1.1673	0.9930	0.9030	2.4622	0.8168	0.7662	1.4039	1.3525	0.8276	0.9200	0.7803
G232_07389	0.6472	0.8462	0.8401	0.4669	0.8237	0.8826	0.9157	0.6821	0.5942	1.1505	1.4689	0.7851	0.5414	0.8464	0.9912	0.9810	0.9805	0.8134	1.2424	1.3613	0.8890	0.7208	1.1773	0.8201	0.7170	0.7184	0.7316
G232_07390	0.8434	0.8671	0.7769	0.4669	0.7697	0.8348	0.7410	0.7748	0.5922	0.7258	0.9805	0.7368	0.6221	0.6857	1.1784	0.3619	0.7743	0.6215	0.3879	0.5462	0.4632	0.8149	0.8916	0.7554	0.6827	0.4624	0.6209
G232_07391	0.7542	1.2028	0.6142	0.5642	0.6556	0.7913	0.5843	0.7815	0.6330	0.7473	1.0073	0.5877	0.6752	0.7500	1.0643	0.8190	1.0584	0.8046	0.6424	0.5294	0.7781	0.5909	0.9901	0.6475	0.7010	0.7216	0.7564
G232_07392	1.4054	0.2378	0.9946	0.3268	1.8651	0.7261	1.3675	1.7086	1.4718	0.7339	0.0171	1.5702	0.3779	3.8286	0.4386	0.3048	0.0428	2.7183	0.4848	1.8487	1.6632	0.5065	0.1330	0.5683	0.3616	0.4112	3.0655
G232_07393	0.8811	0.2168	0.8669	0.6537	0.8714	0.6087	0.7711	0.9073	0.7553	0.5591	1.1949	0.7412	0.5881	0.7786	1.0029	0.5333	0.2646	0.6585	0.6485	0.9496	0.6852	0.8442	0.2808	0.4532	0.7818	0.7888	0.8308
G232_07394	0.6611	0.6573	0.7487	0.6070	0.7178	0.9130	0.7470	0.5033	0.6485	0.4570	0.7381	0.3596	0.5180	0.8607	0.8480	0.6095	0.5097	0.7236	0.4242	1.2353	0.7587	0.6883	0.7143	0.9065	0.4943	0.5616	0.5881
G232_07395	1.3231	0.0000	0.6277	0.5798	0.8195	1.4000	1.2771	1.3046	0.9942	0.5780	1.2302	0.6404	0.6030	1.0214	1.0292	0.7143	0.0000	1.0317	0.2788	0.0000	0.7871	1.1234	0.1133	1.0504	0.5133	0.6368	1.0434
G232_07396	0.7939	2.0699	0.7648	0.8444	0.7822	1.0565	1.3012	0.8609	0.5417	1.6102	1.1547	0.8509	0.4034	0.7750	0.9240	1.2857	2.3813	0.7993	0.6788	1.0336	0.7548	0.6234	2.0246	1.2446	0.7086	0.7520	0.7050
G232_07397	0.8266	0.9301	0.8320	0.6031	0.8257	0.7261	0.7711	0.8543	0.6680	1.0296	1.1108	0.9868	0.7219	0.7500	1.0614	0.6381	0.8171	0.7782	0.6121	0.5126	0.6426	0.8214	0.8473	0.6475	0.7963	0.8640	0.7715
G232_07398	0.8989	1.8601	0.7137	0.6420	0.6950	1.0043	0.6205	0.9007	0.7689	1.6048	1.2229	0.6096	0.5669	0.7893	1.1404	0.4667	1.3580	0.8169	0.3818	0.7311	0.8232	0.6981	1.5567	0.5396	0.6781	0.9200	0.6758
G232_07399	0.8563	2.8042	0.9274	0.5837	0.9398	0.6870	1.3554	1.0000	0.8252	2.7742	1.3788	0.7061	0.5138	0.8357	1.4386	1.0190	4.1518	0.7482	1.1030	0.3866	0.7045	0.9513	3.7094	0.6619	0.8467	0.7424	0.7617
G232_07400	0.7225	1.1399	0.7849	0.6926	0.9232	0.8348	1.0181	0.6755	0.8019	0.9973	1.1462	0.9298	0.7707	0.8214	1.1608	1.1048	1.3502	0.8521	0.9697	0.8403	0.7910	0.9221	1.1527	0.7698	0.7811	0.9008	0.7892
G232_07401	0.7433	1.1958	0.7298	0.7665	0.5104	1.0043	0.7771	0.9536	0.8563	1.0780	1.0999	0.6228	0.7389	0.7964	1.4532	0.9333	0.9883	0.8415	0.5212	0.6807	0.5006	0.7662	0.9507	0.5612	0.9161	0.9408	0.7042
G232_07402	1.1011	1.8951	0.7030	0.4280	0.6722	0.5087	0.7711	0.9272	1.2194	1.4839	1.1291	0.8596	0.7749	1.3143	1.2456	0.2762	1.3891	0.9331	0.9333	0.0000	0.7948	1.0260	1.4433	0.7194	0.8795	0.9408	0.9141
G232_07403	0.6630	2.8951	0.6331	0.8249	0.6079	0.7304	0.7289	0.5563	0.8932	1.7312	1.0646	0.8684	0.6645	0.4179	1.1228	0.8381	2.4903	1.0123	0.7273	1.0252	0.8052	0.6656	2.6946	0.8058	0.7101	0.7424	0.8432
G232_07404	0.8305	1.0210	0.8145	1.0156	0.7469	1.0391	0.7169	0.8411	0.7359	1.2097	1.1267	0.6754	0.6582	1.0321	1.3947	1.1810	0.8249	0.7729	0.7030	0.9244	0.9135	0.7922	0.9212	0.6187	0.8635	0.8000	0.8946
G232_07405	0.7651	0.0000	0.7930	0.4163	0.9876	0.8478	0.4578	0.6424	0.7049	0.2688	1.2460	0.7939	0.5626	0.6107	1.0029	0.5238	0.0000	0.9718	0.6424	1.5630	0.8426	1.3864	0.0296	0.5612	1.0099	0.8928	0.9681
G232_07406	0.7859	0.5594	0.8642	0.7198	0.9025	0.7783	0.7048	0.6887	0.8214	0.7419	1.2022	0.5921	0.7325	0.9321	0.8421	0.7238	0.3774	0.8644	0.4424	0.7815	0.6619	0.8149	0.3005	0.3022	0.8497	0.6192	0.8539
G232_07407	0.8860	0.8392	0.7930	0.7043	0.7261	0.8000	0.8916	1.0331	0.8524	1.3038	1.5128	0.7237	0.8132	0.9607	1.1784	0.9810	0.8988	0.9489	0.7212	0.7059	0.7135	0.9740	0.7882	0.5683	0.8665	0.6688	0.8175
G232_07408	0.8603	2.2517	0.6465	0.6109	0.7095	0.9000	0.6265	0.6159	1.2311	1.5887	1.3082	1.3421	0.7643	1.2643	1.4561	1.0667	2.7704	1.2025	1.1091	0.4874	0.8748	0.4448	1.9360	1.7266	0.8726	0.9120	1.1833
G232_07409	1.0714	0.0000	0.8871	0.7704	0.6183	0.9870	0.6747	1.8940	0.6699	0.4247	0.5895	0.7982	0.8556	0.4179	0.0175	1.4190	0.0000	1.0405	0.5273	0.9748	0.7006	0.7403	0.1182	0.9496	0.7307	0.8704	1.1134
G232_07410	1.1655	2.3497	1.0040	0.8599	1.2718	1.4957	0.9699	1.5166	0.7612	1.3360	1.3021	0.5088	0.7749	0.7536	1.3977	1.4095	3.4125	0.8944	0.6606	0.8403	0.7716	0.8312	2.2365	0.8129	0.8246	0.5568	0.8308
G232_07411	0.9960	2.1469	0.8952	0.9494	0.8133	0.8217	0.9880	0.3311	0.8136	1.9032	1.5895	1.2018	0.8153	0.9036	1.0702	0.7238	2.7821	0.9683	0.8242	1.1345	0.6426	0.9870	3.0296	0.8921	0.8314	0.8080	0.8654
G232_07412	0.8176	3.7413	0.9005	0.3930	0.7033	1.1478	1.0422	1.1325	0.9417	3.0941	0.7759	0.6272	0.7813	0.8786	0.7047	0.6095	4.8444	0.7535	1.3636	1.1765	0.7497	0.2825	4.7389	0.3165	0.8452	0.6144	0.8167
