GENE	Rstd	SM102	SM104	SM105	SM108	SM109	SM11	SM122	SM13	SM14	SM18	SM24	SM27	SM28	SM29	SM35	SM36	SM42	SM48	SM57	SM66	SM67	SM72	SM74	SM84	SM9	SM91
G232_03506	0.5590	6.2657	0.5296	0.2335	0.3257	0.9696	0.9277	0.8940	0.5650	3.7527	1.0146	0.5614	0.7091	0.6357	0.4035	0.7048	4.0506	0.5827	2.0061	0.7647	0.1716	0.9123	4.0148	0.2446	0.5195	0.5968	0.5793
G232_03507	0.5927	0.0839	0.9086	0.7354	0.8838	0.7652	1.2108	0.7616	0.6990	0.5833	0.9562	0.8860	0.8960	0.5571	1.1842	0.7048	0.4786	0.8151	0.7152	1.0420	0.7587	0.6851	0.3695	0.8201	0.7018	0.7568	0.7688
G232_03508	0.7265	1.1189	0.5712	0.7588	0.7303	0.6522	0.6145	0.2318	0.7165	0.4382	1.0378	0.7500	0.4904	0.7964	0.8129	0.4095	0.7938	1.0106	1.2061	0.6723	0.5226	0.6136	0.8670	0.4388	0.9481	0.7504	0.8016
G232_03509	0.5699	0.5874	0.7554	1.0389	0.7676	1.1304	1.3494	0.2450	0.6913	0.5027	1.5274	0.7632	0.5732	0.7714	0.8304	0.8381	0.3813	0.5739	0.9758	0.7059	0.7535	0.8052	0.3793	0.7698	0.8032	0.7072	0.6404
G232_03510	0.4698	4.6783	0.7540	1.0389	0.7614	0.9435	1.2289	0.0000	0.5282	3.3360	1.3362	0.9167	0.1423	0.9750	0.7398	1.0667	3.6693	0.8415	1.5455	0.8403	1.0490	0.0260	3.8424	0.0432	0.7368	0.8736	0.9531
G232_03511	1.1199	3.2867	1.2715	0.9767	1.3278	1.4609	1.7229	1.1589	1.1845	2.0968	0.2326	0.6579	1.0510	1.3393	1.7924	0.7333	3.2490	1.5722	1.4182	0.9664	0.9561	1.0130	3.6601	0.8561	0.9649	1.0224	1.3118
G232_03512	0.9673	0.0000	2.2070	3.4553	2.5539	1.6261	2.8855	2.1854	2.2602	0.4462	0.4044	1.8947	2.3482	1.8393	1.9152	1.7619	0.0000	1.5264	1.5636	1.3950	2.3355	1.4383	0.1379	1.8561	0.8581	2.8736	1.7821
G232_03513	1.0882	0.1538	1.0699	1.8288	1.1432	1.0826	0.7530	1.4371	1.0971	0.5161	1.4202	0.8026	1.9958	1.4143	2.4795	0.7714	0.0195	0.9261	1.5273	0.5966	0.9690	2.3506	0.1478	1.1007	2.2326	1.8880	0.9247
G232_03514	0.6442	7.5105	0.9382	0.9183	0.8797	1.8348	2.9940	0.4901	0.8718	4.5726	0.1376	1.2105	0.9851	0.8500	1.0702	2.1810	9.0389	1.2711	1.5818	1.1933	0.7484	0.7857	8.2069	0.6978	0.8680	1.1584	0.9212
G232_03515	0.9158	0.5455	1.0941	0.6732	1.0000	0.4261	0.6265	0.8742	0.7670	0.6317	1.2375	0.7018	0.6900	1.0714	1.1433	0.6667	0.5136	0.8363	0.8121	0.7899	0.6865	0.6623	0.5567	0.7482	0.9329	0.7664	0.8503
G232_03516	0.7017	0.0909	1.0417	0.5564	0.9295	0.8826	0.5663	0.4238	0.5495	0.4866	0.9598	0.7939	0.7558	1.1893	0.9240	0.5238	0.2218	0.9049	0.9273	0.3950	0.8426	0.5519	0.3054	0.6691	0.7925	0.6800	0.7662
G232_03517	0.6462	1.5524	0.9556	0.6381	0.8651	1.2609	0.9036	0.0861	0.8039	1.0780	0.7125	0.6140	0.6943	0.5964	0.6871	0.8571	1.3346	0.7676	0.5212	0.7815	0.8929	0.8409	1.4877	1.1871	0.6178	0.6064	0.6023
G232_03518	0.6194	1.0000	0.9019	0.7549	0.7220	0.3783	0.6325	0.8609	0.4874	0.9382	1.2631	0.7325	0.4989	0.6036	1.1491	0.2095	0.4514	0.4965	0.5030	0.8487	0.6877	0.5617	0.7291	0.3094	0.7361	0.4160	0.7068
G232_03519	0.9247	4.3566	0.9153	0.7899	0.8154	0.6652	1.1807	0.4172	0.7748	3.7688	1.2619	1.2412	0.6518	0.4857	1.1608	0.5619	5.1712	0.8081	1.4303	0.7815	0.8452	1.0455	5.2906	0.6763	0.8780	0.6864	0.6962
G232_03520	0.9643	0.1329	0.9167	0.7626	0.8548	0.6957	0.9880	0.9007	0.7456	0.4328	1.2594	0.8553	0.9045	0.6679	1.1053	0.8095	0.1128	0.7993	0.7333	1.0672	0.8477	0.8377	0.1675	0.7698	0.8291	0.8128	0.7573
G232_03521	0.8652	0.1888	1.0161	0.9533	0.7780	0.7739	0.9398	1.5695	1.0388	0.4919	1.4044	0.8202	1.1083	0.7857	0.8509	0.8381	0.0389	0.8873	0.7939	0.9748	1.0723	1.2857	0.0493	1.0288	1.0099	0.7408	0.9185
G232_03522	0.6710	2.7972	0.8199	0.7782	0.8444	0.8739	0.8614	1.0861	0.9573	2.4301	1.2935	0.7895	0.7389	0.8679	1.2398	0.8857	3.5370	0.8275	1.0424	0.7731	0.6529	0.8247	3.1773	0.8129	0.8680	0.7056	0.8184
G232_03523	0.9366	1.8182	0.8374	0.7121	0.7967	1.0783	1.2771	0.6689	0.6485	1.8656	1.4141	0.5526	0.6837	0.5607	1.5292	0.8476	2.4436	0.8292	1.2000	0.5798	0.7471	0.7338	2.2463	0.6115	0.8352	0.6160	0.7378
G232_03524	0.4906	2.9580	0.9919	1.0661	0.7510	1.2957	1.0060	0.3775	0.8447	2.5403	0.9245	1.2632	0.6476	1.0179	1.3830	1.1048	3.3969	1.0880	0.7515	1.2773	0.8542	0.8831	4.4433	0.5755	0.9725	1.0880	0.6616
G232_03525	0.8196	1.3846	0.8347	0.8521	0.6743	0.7609	0.8012	1.0397	0.6835	1.0887	1.3544	0.7763	0.7389	0.8214	1.2778	0.6286	1.4163	0.8187	1.2061	0.7983	0.8735	0.6461	0.9655	0.9712	0.9443	0.7232	0.7901
G232_03526	0.8781	0.7622	0.8185	1.0117	0.7033	0.6522	0.7530	1.0464	1.1903	0.6129	1.0219	0.9342	1.0637	1.1000	0.9766	0.9429	0.4125	0.9595	0.9758	0.5630	1.0090	0.8247	0.6108	0.5612	1.0015	1.1600	0.7883
G232_03527	0.8048	0.2308	0.7984	1.1556	0.8402	1.0000	0.7229	0.6093	1.0408	0.0860	0.0792	0.9386	0.8259	0.8929	0.0526	0.8857	0.0700	0.6989	0.8788	1.2773	1.0077	0.9058	0.0739	0.4676	1.0473	0.8080	1.0097
