GENE	Rstd	SM102	SM104	SM105	SM108	SM109	SM11	SM122	SM13	SM14	SM18	SM24	SM27	SM28	SM29	SM35	SM36	SM42	SM48	SM57	SM66	SM67	SM72	SM74	SM84	SM9	SM91
G232_02304	8.22	0.34	6.09	2.14	3.94	1.86	1.56	1.34	4.32	1.93	9.25	2.00	3.27	2.56	3.61	0.76	0.31	4.31	0.88	0.63	5.97	2.43	0.36	0.52	10.53	3.94	8.54
G232_02305	11.16	0.73	7.08	2.80	4.17	1.65	0.91	0.86	5.33	2.43	10.77	2.00	3.57	3.87	3.93	0.62	1.08	4.10	1.88	1.18	5.04	3.29	1.22	1.52	15.06	4.14	10.46
G232_02306	6.56	0.71	7.26	1.25	5.01	1.28	1.25	1.15	3.24	2.04	11.06	1.34	2.48	2.08	2.95	0.48	1.10	4.34	1.82	1.29	4.98	2.81	1.33	1.35	11.09	3.31	7.31
G232_02307	7.61	1.00	5.37	2.51	4.33	1.78	1.90	0.39	4.45	3.79	13.65	1.84	5.07	3.87	3.25	0.52	1.16	4.01	1.37	0.85	4.65	2.73	1.71	1.32	10.36	5.10	10.09
G232_02308	5.80	0.85	6.36	2.27	5.00	1.34	2.08	0.76	2.25	2.33	10.52	0.84	4.01	3.06	3.34	1.31	0.56	4.27	1.39	0.96	7.78	1.08	0.23	1.36	10.26	4.18	7.34
G232_02309	8.33	4.89	6.48	1.58	3.58	1.97	1.41	0.96	4.78	9.24	13.03	1.88	3.96	2.36	4.58	1.03	7.92	5.61	1.76	1.29	5.37	1.83	5.54	0.77	10.72	4.70	9.56
G232_02310	7.35	0.48	5.94	1.96	4.34	1.41	1.59	0.56	3.92	3.10	11.02	2.25	3.86	2.03	4.32	1.24	1.37	5.04	1.41	1.36	5.86	2.88	1.39	0.56	12.08	4.78	9.21
G232_02311	11.00	0.00	5.77	2.25	5.51	2.46	0.34	0.95	4.83	2.07	10.07	2.88	2.57	2.13	3.29	1.44	0.00	6.92	2.25	1.39	7.86	1.98	0.06	1.46	11.32	4.80	11.07
G232_02312	8.18	0.62	4.36	1.52	4.38	2.06	0.75	0.69	3.86	3.11	11.05	2.24	3.57	2.44	4.13	1.03	1.16	4.06	0.83	1.40	6.08	2.37	0.83	1.35	10.32	4.94	9.60
G232_02313	9.14	0.07	5.85	2.22	4.41	2.91	1.23	2.10	2.36	1.89	7.68	2.10	3.45	1.70	4.32	0.96	0.00	4.76	0.91	1.13	5.16	3.23	0.00	1.31	9.85	3.63	11.32
G232_02314	8.78	0.17	6.54	1.84	3.83	1.48	1.04	1.25	4.62	2.83	10.12	1.29	4.10	3.00	3.44	0.75	0.38	4.74	1.33	0.79	4.11	2.70	0.25	0.93	11.83	5.95	9.61
G232_02315	8.33	0.71	6.49	1.74	4.18	1.47	1.11	1.22	4.15	3.29	10.27	1.37	2.58	2.47	3.61	1.15	1.24	4.34	1.30	0.64	7.31	2.02	1.87	1.11	9.15	4.34	8.59
G232_02316	10.37	0.41	5.33	1.19	3.81	1.38	0.94	1.19	4.11	0.58	13.26	1.69	3.91	2.38	4.58	0.82	1.78	5.75	1.60	0.32	4.91	2.13	1.48	0.27	11.57	4.03	10.44
G232_02317	11.57	1.51	7.67	2.44	4.19	2.03	1.02	1.27	3.93	4.13	11.93	1.88	3.27	2.94	4.55	1.22	3.86	6.56	1.37	0.95	6.86	3.30	2.44	0.70	13.11	5.34	10.93
G232_02318	10.05	0.44	7.45	1.98	3.66	1.67	1.45	1.64	5.19	2.65	10.71	1.89	4.19	1.67	3.87	0.44	0.86	5.18	1.34	1.02	6.46	2.24	0.96	1.17	10.05	4.78	8.73
G232_02319	9.25	6.09	5.68	2.61	3.76	4.20	2.41	1.04	5.14	15.18	12.99	2.61	4.42	2.14	5.18	0.95	14.22	5.40	3.54	1.48	8.59	3.74	11.49	0.47	12.89	6.79	10.37
G232_02320	7.24	4.23	6.69	2.45	4.59	1.46	2.35	1.88	5.92	8.61	12.23	3.14	4.87	3.46	5.83	0.39	8.61	6.13	2.17	0.52	5.95	3.38	4.67	0.82	13.70	7.20	14.52
