GENE	Rstd	SM102	SM104	SM105	SM108	SM109	SM11	SM122	SM13	SM14	SM18	SM24	SM27	SM28	SM29	SM35	SM36	SM42	SM48	SM57	SM66	SM67	SM72	SM74	SM84	SM9	SM91
G232_10253	10.23	1.21	6.55	2.10	4.80	2.05	2.20	1.76	4.28	4.08	11.11	1.99	3.25	2.47	4.82	1.70	2.49	5.59	1.04	1.38	8.41	2.73	2.25	1.01	12.83	4.77	9.92
G232_10254	9.08	0.09	5.78	2.19	4.31	1.41	0.65	1.11	4.83	2.14	9.21	1.22	3.13	2.27	4.17	0.75	0.00	3.98	1.04	0.91	4.67	2.11	0.02	0.82	11.20	4.06	9.51
G232_10255	9.48	0.24	5.89	3.09	3.21	2.30	0.95	2.27	3.29	2.48	12.47	1.83	3.82	2.41	5.27	0.65	0.40	5.24	1.99	0.65	6.82	3.28	0.45	1.09	10.29	4.64	10.83
G232_10256	10.09	1.41	5.49	1.59	4.17	1.83	0.72	1.31	3.75	2.15	10.69	2.25	2.29	2.83	3.88	1.16	2.28	4.39	1.10	0.85	5.68	2.15	2.02	1.37	10.08	5.20	10.57
G232_10257	9.93	0.32	6.46	1.12	5.49	1.70	1.74	1.61	5.88	2.26	9.72	1.73	3.84	2.42	4.43	1.35	0.48	4.75	1.45	1.15	7.61	2.68	0.84	1.43	10.61	4.36	9.88
G232_10258	9.36	2.91	4.82	1.94	3.20	1.68	0.96	1.08	4.27	6.68	11.54	1.27	3.54	2.30	4.60	0.98	6.85	5.40	1.47	0.47	3.64	2.27	5.29	0.54	12.12	6.15	9.46
G232_10259	9.81	4.03	5.86	1.85	4.19	2.18	1.48	1.49	3.60	6.89	8.52	1.50	4.55	1.29	2.51	0.90	8.14	4.47	2.59	0.56	4.42	2.87	4.81	0.62	12.41	4.33	8.53
G232_10260	7.43	0.26	6.83	2.00	3.52	1.32	0.93	1.23	3.44	2.27	10.15	2.05	4.05	2.13	3.38	0.77	0.17	5.11	0.76	0.93	4.29	1.79	0.35	0.41	10.88	3.82	9.14
G232_10261	8.72	0.82	5.93	1.84	2.20	1.69	0.98	0.46	3.09	3.44	6.79	1.85	2.45	1.31	4.87	0.70	2.80	2.63	0.70	1.13	4.09	2.12	2.01	1.62	9.74	4.33	7.74
G232_10262	9.91	1.63	5.20	1.65	3.13	1.42	1.97	1.07	3.24	3.76	10.58	1.53	2.47	2.60	4.28	0.73	2.95	4.85	0.88	1.05	4.83	2.50	1.71	1.21	10.90	4.33	8.97
G232_10263	7.75	0.30	5.87	1.60	2.95	1.48	0.38	1.14	3.20	1.17	0.05	0.75	2.44	2.62	1.46	1.24	0.13	3.89	1.59	0.84	4.85	3.16	0.14	1.07	9.09	3.08	9.56
G232_10264	9.34	1.06	5.06	1.83	3.36	1.47	1.04	1.40	3.50	3.50	9.09	1.84	3.39	2.09	3.04	0.69	2.18	4.43	1.12	1.00	4.95	2.62	1.34	0.99	10.95	4.81	10.95
G232_10265	7.98	0.00	6.52	1.97	2.83	1.97	0.51	1.36	4.67	2.24	10.46	2.10	3.13	2.88	4.71	1.36	0.00	4.54	1.79	1.01	5.36	2.29	0.00	0.33	11.85	5.45	9.19
G232_10266	8.54	8.15	6.83	1.73	3.74	4.59	3.30	2.10	4.52	16.54	9.70	1.50	4.03	1.62	1.61	2.83	19.94	6.29	1.67	1.56	7.51	3.17	14.63	0.72	11.46	5.10	8.40
G232_10267	6.04	1.05	5.63	1.69	4.03	1.50	1.58	0.62	4.02	4.00	9.82	1.40	4.13	1.99	3.57	0.52	1.84	4.41	0.99	1.30	6.10	2.42	2.26	1.38	10.08	5.74	10.67
G232_10268	9.78	0.35	5.51	1.62	3.80	1.09	1.21	1.38	4.61	1.54	10.26	1.87	3.98	2.98	3.74	0.59	0.42	4.49	1.44	0.74	6.11	3.00	0.25	0.92	10.44	4.50	9.88
G232_10269	7.86	0.87	5.50	2.48	3.32	1.88	1.64	1.27	4.77	2.60	12.75	2.17	4.23	2.71	3.49	0.57	1.05	4.21	1.56	0.88	5.03	2.62	1.21	1.52	11.91	5.66	10.70
G232_10270	9.08	2.09	6.02	0.94	4.26	0.88	1.89	1.50	4.73	3.48	11.43	1.86	3.30	1.73	3.19	0.62	2.65	3.94	1.86	1.02	5.06	2.14	2.76	0.63	11.57	4.24	8.44
G232_10271	6.59	0.09	4.89	1.39	4.27	1.23	0.49	0.89	5.02	1.30	12.19	1.92	3.65	2.49	4.73	0.54	0.03	4.46	1.71	0.45	4.44	2.99	0.11	0.81	11.78	4.45	7.90
G232_10272	7.01	0.00	3.80	1.17	1.81	0.44	1.04	0.78	3.62	1.65	9.07	1.56	3.14	1.49	2.61	0.60	0.00	5.20	1.28	0.84	3.36	2.41	0.00	0.89	10.71	5.03	11.21
G232_10273	9.12	0.66	6.75	1.30	4.23	1.88	1.41	0.52	4.66	3.03	11.37	1.73	3.92	2.14	3.91	0.99	1.04	5.08	1.37	1.59	6.29	2.81	1.31	0.96	10.79	4.21	8.63
