GENE	Rstd	SM102	SM104	SM105	SM108	SM109	SM11	SM122	SM13	SM14	SM18	SM24	SM27	SM28	SM29	SM35	SM36	SM42	SM48	SM57	SM66	SM67	SM72	SM74	SM84	SM9	SM91
G232_05781	9.05	2.10	5.91	2.32	5.06	1.21	1.08	2.14	4.16	5.36	11.98	1.35	2.91	3.71	4.19	0.71	5.96	5.79	0.98	1.03	4.29	2.78	5.45	0.72	14.27	6.69	9.26
G232_05782	8.53	0.67	6.10	1.71	4.16	1.47	1.20	1.41	3.37	1.94	9.11	1.47	3.14	2.11	3.28	0.62	0.96	4.55	1.36	1.65	5.42	2.49	1.05	1.02	9.49	4.19	9.51
G232_05783	7.99	0.85	4.81	1.53	3.07	1.51	1.34	0.97	3.95	1.65	8.20	1.55	4.15	2.48	3.02	0.57	1.03	3.18	1.31	0.52	4.87	2.10	0.78	0.70	9.09	4.49	7.15
G232_05784	7.11	0.92	5.68	1.60	3.14	1.80	1.28	1.40	3.51	2.46	8.79	1.75	3.18	2.28	3.12	0.57	0.88	5.25	0.89	0.71	4.96	2.17	1.31	1.09	8.90	4.79	7.74
G232_05785	8.56	0.41	6.25	1.97	3.93	2.26	0.91	1.72	3.90	2.46	9.56	1.81	3.84	1.23	2.77	0.92	1.70	5.00	2.21	0.94	5.84	3.48	1.44	1.42	10.82	5.47	11.13
G232_05786	6.07	3.75	6.39	1.44	4.42	2.84	1.24	0.69	3.30	5.83	10.58	1.64	3.83	2.58	2.75	0.27	6.93	3.89	1.80	1.11	5.09	2.11	3.93	0.55	11.76	4.37	8.89
G232_05787	9.41	1.32	5.95	2.42	3.42	1.69	1.17	1.58	2.58	2.20	7.36	1.80	2.78	1.78	3.05	0.98	2.25	2.66	1.54	0.76	5.18	2.29	2.19	1.00	10.45	3.63	8.06
G232_05788	7.13	0.12	6.27	1.89	3.99	1.70	1.01	1.60	4.04	2.33	9.97	2.42	2.23	2.92	3.69	0.93	0.32	5.58	1.16	0.59	5.58	2.36	0.17	1.17	8.92	6.57	10.20
G232_05789	5.02	2.30	4.62	1.71	3.93	2.66	1.45	1.44	2.73	5.65	9.59	1.26	1.81	1.70	2.94	0.84	5.43	3.03	1.56	0.85	5.65	2.20	4.23	1.37	6.27	4.13	7.03
G232_05790	6.24	0.87	5.02	1.12	3.36	1.68	1.53	1.74	3.30	1.69	8.73	1.28	2.17	1.82	4.88	0.79	0.32	4.53	1.20	0.60	4.20	1.43	0.88	0.95	7.56	2.56	7.93
G232_05791	8.27	0.45	6.06	1.84	4.02	1.33	1.37	1.18	3.82	2.49	11.61	1.84	3.92	2.29	3.48	0.77	0.78	4.73	1.49	0.80	6.07	3.22	0.59	1.17	11.18	5.87	9.80
G232_05792	10.53	0.57	7.20	1.82	3.87	1.21	1.43	1.31	4.65	1.70	9.73	1.85	2.67	2.49	4.22	0.80	0.28	4.37	1.68	0.80	4.44	2.55	0.85	0.74	11.29	5.75	9.57
G232_05793	8.23	0.31	6.36	1.88	4.08	1.37	1.07	1.34	3.55	3.40	11.10	1.82	3.91	3.20	3.54	0.94	0.42	4.70	1.23	1.40	5.90	2.68	0.43	0.83	11.17	5.09	9.34
G232_05794	8.52	1.30	6.21	2.57	3.78	1.37	1.47	1.03	3.92	2.86	11.23	2.00	3.17	2.41	3.58	0.53	1.66	4.95	1.22	0.93	6.22	2.58	1.45	1.19	11.38	4.99	9.65
G232_05795	7.84	0.66	9.75	2.31	5.40	3.36	1.64	0.00	2.55	0.71	11.49	0.71	1.50	1.19	4.41	1.08	0.00	3.32	2.02	0.59	8.37	2.78	0.36	1.71	12.67	3.13	8.20
