GENE	COVERAGE	STRAIN	GROUP
G232_04736	0.7532	Rstd	R
G232_04736	0.0000	SM102	S
G232_04736	0.5282	SM104	S
G232_04736	0.5837	SM105	S
G232_04736	0.8568	SM108	S
G232_04736	0.3522	SM109	S
G232_04736	0.3735	SM11	S
G232_04736	0.8411	SM122	S
G232_04736	0.6078	SM13	S
G232_04736	0.4812	SM14	S
G232_04736	0.8502	SM18	S
G232_04736	0.2018	SM24	S
G232_04736	0.3079	SM27	S
G232_04736	0.3464	SM28	S
G232_04736	0.0731	SM29	S
G232_04736	0.3143	SM35	S
G232_04736	0.0000	SM36	S
G232_04736	0.9718	SM42	S
G232_04736	0.4303	SM48	S
G232_04736	0.7143	SM57	S
G232_04736	0.3381	SM66	S
G232_04736	1.1234	SM67	S
G232_04736	0.0000	SM72	S
G232_04736	0.4101	SM74	S
G232_04736	0.5858	SM84	S
G232_04736	0.7792	SM9	S
G232_04736	0.5731	SM91	S
G232_04737	0.7433	Rstd	R
G232_04737	0.1958	SM102	S
G232_04737	0.6586	SM104	S
G232_04737	0.4008	SM105	S
G232_04737	0.6266	SM108	S
G232_04737	0.5217	SM109	S
G232_04737	0.3735	SM11	S
G232_04737	0.7550	SM122	S
G232_04737	0.9243	SM13	S
G232_04737	0.3656	SM14	S
G232_04737	1.2765	SM18	S
G232_04737	0.7939	SM24	S
G232_04737	1.0318	SM27	S
G232_04737	0.9179	SM28	S
G232_04737	1.1111	SM29	S
G232_04737	0.6190	SM35	S
G232_04737	0.1012	SM36	S
G232_04737	0.8944	SM42	S
G232_04737	0.7818	SM48	S
G232_04737	0.8319	SM57	S
G232_04737	0.7690	SM66	S
G232_04737	0.8669	SM67	S
G232_04737	0.1921	SM72	S
G232_04737	0.4173	SM74	S
G232_04737	0.8871	SM84	S
G232_04737	0.9216	SM9	S
G232_04737	0.9805	SM91	S
G232_04738	0.7621	Rstd	R
G232_04738	0.2168	SM102	S
G232_04738	0.7003	SM104	S
G232_04738	0.8833	SM105	S
G232_04738	0.6411	SM108	S
G232_04738	0.5522	SM109	S
G232_04738	0.7048	SM11	S
G232_04738	0.8146	SM122	S
G232_04738	0.9417	SM13	S
G232_04738	0.4946	SM14	S
G232_04738	1.2619	SM18	S
G232_04738	0.7412	SM24	S
G232_04738	0.9363	SM27	S
G232_04738	0.8393	SM28	S
G232_04738	1.1345	SM29	S
G232_04738	0.4286	SM35	S
G232_04738	0.1167	SM36	S
G232_04738	0.9208	SM42	S
G232_04738	0.8303	SM48	S
G232_04738	0.4538	SM57	S
G232_04738	0.6077	SM66	S
G232_04738	1.0130	SM67	S
G232_04738	0.2069	SM72	S
G232_04738	0.5540	SM74	S
G232_04738	0.7658	SM84	S
G232_04738	0.7008	SM9	S
G232_04738	0.7848	SM91	S
G232_04739	0.8930	Rstd	R
G232_04739	0.1678	SM102	S
G232_04739	0.7325	SM104	S
G232_04739	1.4163	SM105	S
G232_04739	0.8880	SM108	S
G232_04739	1.1391	SM109	S
G232_04739	0.6325	SM11	S
G232_04739	0.0000	SM122	S
G232_04739	0.9515	SM13	S
G232_04739	0.1774	SM14	S
G232_04739	0.8685	SM18	S
G232_04739	1.1096	SM24	S
G232_04739	0.6985	SM27	S
G232_04739	0.7107	SM28	S
G232_04739	1.4825	SM29	S
G232_04739	1.1048	SM35	S
G232_04739	0.0428	SM36	S
G232_04739	1.2236	SM42	S
G232_04739	1.0848	SM48	S
G232_04739	0.2941	SM57	S
G232_04739	0.8555	SM66	S
G232_04739	0.7727	SM67	S
G232_04739	0.4384	SM72	S
G232_04739	0.2518	SM74	S
G232_04739	1.0229	SM84	S
G232_04739	0.8944	SM9	S
G232_04739	0.9362	SM91	S
