GENE	Rstd	SM102	SM104	SM105	SM108	SM109	SM11	SM122	SM13	SM14	SM18	SM24	SM27	SM28	SM29	SM35	SM36	SM42	SM48	SM57	SM66	SM67	SM72	SM74	SM84	SM9	SM91
G232_07476	1.0605	0.2098	0.9691	0.6342	0.8838	0.7217	1.0181	1.3245	1.0971	0.5538	1.4421	1.3947	1.0701	1.1714	1.2573	0.5143	0.0156	1.1620	0.7212	1.2773	0.8181	0.7857	0.0394	0.5827	0.9718	0.9280	0.9353
G232_07477	0.7453	2.4266	0.8320	0.5642	0.7469	0.9870	1.0000	1.0795	0.9204	2.3952	1.1121	0.7456	0.8726	0.8643	1.4211	0.9714	3.3619	1.1373	1.5152	0.8571	0.6955	0.7662	3.2315	0.6331	0.9580	0.9248	1.0053
G232_07478	0.7017	1.0979	0.8280	0.7198	0.7116	0.7087	1.0723	0.7417	0.7728	1.1667	1.5225	0.8158	0.6242	0.7393	1.3304	0.4952	1.2646	0.7359	0.8424	0.9412	0.7265	0.6721	1.2709	0.7194	0.7857	0.6544	0.7936
G232_07479	0.9019	0.0490	0.7997	1.1284	0.7427	0.6043	0.6506	0.6887	0.6835	0.4435	1.3423	0.9123	0.7070	0.9393	1.1345	0.8476	0.0350	0.8838	0.5455	0.4538	0.8581	0.6299	0.0690	1.0576	0.7124	0.7680	0.7724
G232_07480	0.7284	2.1888	0.7043	0.7626	0.5747	1.3565	0.9759	0.6291	0.7767	1.9409	0.9476	0.9254	0.8662	1.0750	0.8713	0.7048	4.1595	0.9155	1.0242	0.7563	0.7303	0.8864	3.4384	0.5899	0.7674	0.5824	0.7981
G232_07481	0.7354	1.7413	0.8427	0.6965	0.5436	1.0696	0.5904	0.7682	0.8252	1.7258	0.9829	0.7500	0.7665	0.7929	0.9006	1.2381	2.5720	0.8873	0.9697	0.3866	0.7639	0.8442	2.0640	0.4245	0.8993	0.7696	0.8973
G232_07482	0.6947	0.1538	0.9019	0.6148	0.8361	0.5522	0.5422	0.6093	0.6427	0.5054	1.0085	0.4123	0.6008	0.5143	1.1374	0.6857	0.0895	0.8257	1.0424	0.6639	0.5806	0.8831	0.2266	0.9496	0.6568	0.6464	0.7555
G232_07483	0.6422	2.6154	0.7339	0.5409	0.8485	1.2565	0.9157	0.5232	0.6272	1.8495	1.1133	0.6711	0.6603	0.9393	0.9532	0.8000	3.2996	0.7641	0.8788	1.0420	0.7058	0.7013	2.8818	1.3237	0.5675	0.7120	0.7493
G232_07484	0.9574	0.4126	0.7876	1.1323	0.9917	0.5957	0.7651	0.8675	0.7767	0.4247	1.2777	0.5307	0.6369	0.8071	0.9825	0.6381	0.5058	0.5775	0.6424	1.3193	0.5510	0.6104	0.4384	1.2230	0.8078	0.7008	0.7520
G232_07485	0.6462	0.9301	0.7836	0.4163	0.7718	0.5478	0.7169	0.4702	0.5903	0.9839	0.9220	0.7368	0.4926	0.8857	0.8713	0.5143	0.4825	0.6972	0.7636	0.8908	0.7471	0.8312	0.7537	0.7194	0.7643	0.5488	0.7219
G232_07486	0.9554	0.3007	0.7944	0.6070	0.7925	0.6043	0.6386	1.4901	0.6388	0.3978	1.2960	0.5482	0.4140	0.9857	0.8012	0.6952	0.0195	0.4155	0.2545	0.5210	0.6684	1.3799	0.0837	0.5036	0.8085	0.7120	0.9265
G232_07487	0.6987	0.0000	0.5712	0.6615	0.9481	0.5870	0.5361	0.6623	0.7126	0.4194	0.9330	0.8070	0.8896	0.9071	1.0146	1.0381	0.0545	0.8592	0.9576	0.4202	0.8516	1.0974	0.0345	0.8417	0.7468	0.8768	0.7972
G232_07488	0.8315	6.5245	0.8884	0.3969	0.7510	1.8304	0.5964	1.1589	0.8680	3.7500	0.0000	0.7544	0.6794	0.5643	0.9708	1.0476	12.1790	0.9577	1.5394	1.0756	0.7819	1.0032	6.5567	0.7770	0.8940	0.8848	0.8353
G232_07489	0.6987	0.0000	0.8642	0.9805	0.8527	0.7739	0.8675	0.9669	0.9515	0.6613	1.0828	0.4211	0.9512	0.7250	0.5994	1.0667	0.0000	0.9683	0.6848	0.7143	1.1381	0.8247	0.0296	1.1079	0.9741	0.6672	0.8069
G232_07490	0.9356	0.3077	0.8696	0.5447	0.7967	0.7043	0.8855	1.4305	0.7650	0.8199	1.2801	0.9912	0.9554	0.9964	0.8860	0.3429	0.0272	0.7782	0.9152	0.2773	0.7923	0.8799	0.1970	0.3309	0.9466	0.5696	0.8229
G232_07491	0.9098	0.6503	0.7675	0.7821	0.7967	0.7435	0.8012	0.7815	0.8000	0.9167	1.3228	0.6798	0.8323	0.8571	1.0380	0.9905	0.5564	1.0088	0.7030	0.9160	0.6890	0.8539	0.6650	0.7338	0.8596	0.9248	0.8512
G232_07492	0.6006	0.1538	0.7594	0.7315	0.9066	0.5174	1.0482	0.4437	0.6796	0.5565	1.4117	1.2500	1.0701	1.6679	1.0906	0.3143	0.1323	0.7799	0.5515	1.0588	0.5574	0.7662	0.1429	0.5971	1.0198	0.9328	1.0992
G232_07493	0.8424	3.6993	1.0202	0.5370	0.9336	2.0217	1.0904	0.9073	0.8544	3.1532	1.2887	0.7368	0.6093	0.9571	1.5731	0.2000	5.8327	1.0986	0.7818	0.3193	0.8735	1.2890	4.4483	1.3094	0.8978	0.8144	0.8113
G232_07494	0.9752	4.7762	0.7769	0.5292	0.6971	1.6783	0.4398	1.1325	0.6272	3.0645	0.1827	0.4605	0.9597	0.9179	0.2164	0.4286	7.5525	0.7975	0.9758	1.2437	1.0000	0.8539	5.4187	0.7770	0.9992	0.7024	0.8122
G232_07495	0.5937	4.0420	0.9933	0.3735	0.8174	1.4130	0.5482	1.6225	0.5398	4.1774	0.0000	1.0307	0.7389	0.5929	0.0146	1.5619	7.8949	0.7183	0.9152	0.8487	0.6052	0.7208	7.5813	0.3957	0.8993	0.7200	0.9903
G232_07496	0.8226	0.8112	0.9274	0.7938	0.4979	0.6913	0.8614	0.9669	0.8854	1.0027	1.4616	0.7237	0.7155	0.9786	1.2281	0.6381	0.8444	0.8732	0.6606	0.6471	0.6026	0.8864	0.5911	0.7338	0.8314	0.7456	0.8468
G232_07497	0.8771	0.0839	0.7836	1.0934	0.9087	0.8087	0.6084	0.9007	0.6233	0.8763	1.1096	0.4868	0.6709	0.5071	1.3772	1.0762	0.0000	0.8222	1.5030	0.3782	0.8826	0.8669	0.1034	0.2662	0.6842	0.6576	0.7998
G232_07498	0.8484	1.6084	0.7769	0.8054	0.8880	1.3565	1.2048	0.8874	0.7786	1.6935	1.0487	0.7456	0.7028	0.9857	1.0205	0.4667	2.4280	0.6408	0.3515	1.0252	0.8206	0.6201	2.2759	1.0863	0.7101	0.7088	0.7919
G232_07499	0.9118	0.6783	0.6761	0.6693	0.5622	0.7000	0.2229	0.7815	0.8563	0.8495	0.9111	0.7895	0.8047	0.6250	1.0117	0.7429	0.5798	0.5651	0.7697	0.6303	0.5677	0.6201	0.5665	0.5396	0.7513	0.7584	0.8184
G232_07500	0.8057	1.3147	0.5766	0.5019	0.6286	0.7652	0.5542	0.3709	0.5709	0.8952	0.9354	0.5526	0.6582	0.7107	1.2456	0.6952	1.3035	0.7165	0.3576	1.1513	0.9110	0.4838	1.3695	1.0432	0.7879	0.6432	0.7112
G232_07501	0.9267	0.3147	0.7581	0.3346	0.7573	0.8913	0.6867	1.0993	0.6252	0.8387	0.9635	0.7588	0.3631	0.9107	0.8450	0.8762	0.4630	0.7289	0.3152	0.5210	0.8116	1.0097	0.4877	0.3957	0.5523	0.5488	0.6935
G232_07502	0.8860	1.5245	0.8817	0.6498	0.8237	0.7435	0.7470	0.8940	0.6524	1.0000	1.2558	0.7105	0.8025	0.9071	1.0731	1.1143	1.2607	0.7535	0.8788	0.6723	0.7561	0.6688	1.2660	0.4964	0.8924	0.6464	0.7777
G232_07503	0.9663	0.1538	0.9624	0.7004	0.9959	0.3913	0.4759	1.0728	0.7786	0.3763	1.2509	0.7237	0.7176	1.0143	1.3158	1.2952	0.0195	0.7095	0.9758	1.5126	0.6942	1.1006	0.0591	0.9424	0.7986	0.8224	0.8229
G232_07504	0.8048	0.3357	0.7406	0.6537	0.7282	0.7217	0.6506	0.4503	0.6175	0.4220	0.9756	0.9123	0.5648	0.9107	0.6374	0.5714	0.3074	0.6567	0.4788	0.7983	0.7394	0.8149	0.2315	0.6835	0.7277	0.6384	0.5235
G232_07505	0.7780	0.7692	0.9422	0.8405	1.0041	0.6957	1.0663	0.9073	0.7961	0.7930	1.1717	0.7237	0.8259	0.7571	1.4386	0.9048	1.0272	0.8275	0.6121	0.6891	0.9316	0.9253	0.9015	1.0719	0.7231	0.6944	0.7538
G232_07506	0.7443	0.1119	0.8508	0.8521	0.9896	0.2435	0.5723	1.2649	0.6777	0.7043	1.0987	0.6009	1.1146	0.7286	0.5439	0.4476	0.0000	0.9296	0.6061	0.6387	0.7974	0.7922	0.0443	1.2590	0.7658	0.8256	0.8645
G232_07507	0.7760	0.6993	0.8522	0.7510	0.9066	0.7913	0.6867	0.8940	0.7748	0.7258	1.2046	0.7193	0.7601	1.0786	1.0643	0.8762	0.5953	0.8169	0.6970	0.7983	0.8761	0.7403	0.5961	0.6619	0.8192	0.7056	0.7892
G232_07508	0.7929	0.4056	0.8374	1.0195	0.6867	0.9652	0.8253	0.8146	0.6757	0.5860	1.1596	0.7412	0.8089	0.6857	0.8684	0.5619	0.4436	0.7165	0.7455	0.6555	0.9535	0.8279	0.3990	1.1223	0.7757	0.5936	0.7166
G232_07509	0.7958	2.1329	0.7137	0.9105	0.7573	0.9304	1.1747	0.5828	0.8505	1.9355	1.4531	0.5526	0.7367	0.9393	1.1842	0.7143	2.1206	0.9243	0.7152	0.6387	0.7858	0.9383	2.0887	0.7626	0.8345	0.7152	0.7272
G232_07510	0.7592	0.3217	0.7446	0.6459	0.7780	0.8391	1.1084	0.5762	0.9068	0.4086	1.3350	1.0439	0.8153	0.9964	0.8860	0.7524	0.3424	0.9472	0.8364	0.7647	0.7768	0.6916	0.2857	0.7122	0.7346	0.8896	0.7972
G232_07511	0.8553	0.0000	0.4839	0.6070	1.3029	1.2130	0.1325	1.2715	0.7922	0.4113	1.6285	1.1798	0.6348	1.2000	0.5117	0.6571	0.0000	0.8222	0.8545	1.5210	0.9071	0.7110	0.0000	0.4676	0.6606	1.3712	1.3180
G232_07512	0.4896	1.9510	0.5134	0.4397	0.7490	1.2522	1.1386	0.6954	0.7728	2.4651	0.9330	0.8333	0.8047	0.6286	0.7515	0.6000	3.3385	0.8239	1.1758	0.4034	0.6761	0.7143	3.7291	0.7554	0.5606	1.0544	0.7989
G232_07513	0.7423	2.2867	0.9503	0.7121	0.6577	0.9304	1.2169	1.2252	0.9010	1.8306	1.1096	0.4956	0.7431	1.0036	1.0468	0.6667	3.0117	0.8785	0.6364	0.8319	0.6439	1.0292	2.2020	0.3525	0.8459	0.5472	0.7015
G232_07514	0.8642	6.4965	0.7702	0.9377	0.7656	1.6435	2.0241	1.0066	0.9534	4.1048	0.9720	0.6886	0.6454	0.7250	0.1754	0.9238	7.7043	0.9243	0.9758	0.8992	1.1742	1.0357	7.2365	0.7770	0.9375	0.7600	0.8326
G232_07515	0.8256	0.6014	0.9288	0.7237	0.9066	0.9478	0.4940	1.2318	1.1029	0.8333	0.9842	1.2018	0.8514	0.7107	1.0058	1.3143	0.7237	0.6514	0.5576	0.7395	0.8890	0.6364	0.6305	0.8129	0.7681	0.8912	0.7458
G232_07516	0.5639	0.2448	0.7849	0.7082	0.7656	0.6957	1.0602	0.0993	0.5029	0.3575	0.0987	0.7982	0.6136	0.4357	0.0205	0.7905	0.0661	0.4454	0.9455	0.4454	0.8361	0.8864	0.1281	0.2230	0.8924	0.7152	0.7582
