GENE	COVERAGE	STRAIN	GROUP
G232_06858	0.8563	Rstd	R
G232_06858	0.5035	SM102	S
G232_06858	0.8965	SM104	S
G232_06858	0.9066	SM105	S
G232_06858	0.7573	SM108	S
G232_06858	0.7087	SM109	S
G232_06858	0.8133	SM11	S
G232_06858	1.0199	SM122	S
G232_06858	1.0369	SM13	S
G232_06858	0.9758	SM14	S
G232_06858	1.2680	SM18	S
G232_06858	0.7193	SM24	S
G232_06858	0.9130	SM27	S
G232_06858	0.7464	SM28	S
G232_06858	1.3070	SM29	S
G232_06858	0.9048	SM35	S
G232_06858	0.5875	SM36	S
G232_06858	0.8820	SM42	S
G232_06858	0.9152	SM48	S
G232_06858	0.6723	SM57	S
G232_06858	0.7626	SM66	S
G232_06858	1.1688	SM67	S
G232_06858	0.6650	SM72	S
G232_06858	0.5899	SM74	S
G232_06858	0.8993	SM84	S
G232_06858	0.7056	SM9	S
G232_06858	0.8025	SM91	S
G232_06859	0.6799	Rstd	R
G232_06859	0.4126	SM102	S
G232_06859	0.5954	SM104	S
G232_06859	0.6498	SM105	S
G232_06859	0.5954	SM108	S
G232_06859	0.3348	SM109	S
G232_06859	0.6928	SM11	S
G232_06859	0.7483	SM122	S
G232_06859	0.6252	SM13	S
G232_06859	0.8898	SM14	S
G232_06859	1.1559	SM18	S
G232_06859	0.7018	SM24	S
G232_06859	0.7856	SM27	S
G232_06859	0.7393	SM28	S
G232_06859	0.6696	SM29	S
G232_06859	0.7714	SM35	S
G232_06859	0.1595	SM36	S
G232_06859	0.9489	SM42	S
G232_06859	0.5576	SM48	S
G232_06859	0.1345	SM57	S
G232_06859	0.4761	SM66	S
G232_06859	0.4156	SM67	S
G232_06859	0.3103	SM72	S
G232_06859	0.5324	SM74	S
G232_06859	0.9291	SM84	S
G232_06859	0.8192	SM9	S
G232_06859	0.6873	SM91	S
G232_06860	0.8206	Rstd	R
G232_06860	0.7343	SM102	S
G232_06860	0.8629	SM104	S
G232_06860	0.4786	SM105	S
G232_06860	0.7905	SM108	S
G232_06860	0.3435	SM109	S
G232_06860	0.7289	SM11	S
G232_06860	0.6159	SM122	S
G232_06860	0.8388	SM13	S
G232_06860	0.9489	SM14	S
G232_06860	1.3544	SM18	S
G232_06860	0.7325	SM24	S
G232_06860	0.7537	SM27	S
G232_06860	0.4107	SM28	S
G232_06860	1.1608	SM29	S
G232_06860	0.6286	SM35	S
G232_06860	1.0739	SM36	S
G232_06860	0.8908	SM42	S
G232_06860	1.0000	SM48	S
G232_06860	0.2185	SM57	S
G232_06860	0.4955	SM66	S
G232_06860	0.5032	SM67	S
G232_06860	0.9015	SM72	S
G232_06860	0.2518	SM74	S
G232_06860	0.8543	SM84	S
G232_06860	0.5888	SM9	S
G232_06860	0.7582	SM91	S
