GENE	COVERAGE	STRAIN	GROUP
G232_03734	0.7027	Rstd	R
G232_03734	1.0070	SM102	S
G232_03734	0.5860	SM104	S
G232_03734	0.3852	SM105	S
G232_03734	1.1639	SM108	S
G232_03734	0.4870	SM109	S
G232_03734	0.5542	SM11	S
G232_03734	0.8940	SM122	S
G232_03734	1.0175	SM13	S
G232_03734	0.8683	SM14	S
G232_03734	1.6346	SM18	S
G232_03734	1.0132	SM24	S
G232_03734	0.6985	SM27	S
G232_03734	0.4857	SM28	S
G232_03734	0.8538	SM29	S
G232_03734	0.9524	SM35	S
G232_03734	0.6809	SM36	S
G232_03734	1.2711	SM42	S
G232_03734	1.0364	SM48	S
G232_03734	1.3025	SM57	S
G232_03734	0.6103	SM66	S
G232_03734	0.6364	SM67	S
G232_03734	0.4532	SM72	S
G232_03734	0.9496	SM74	S
G232_03734	0.9580	SM84	S
G232_03734	0.5232	SM9	S
G232_03734	0.8645	SM91	S
G232_03735	0.9871	Rstd	R
G232_03735	0.4545	SM102	S
G232_03735	0.8683	SM104	S
G232_03735	0.5564	SM105	S
G232_03735	0.8631	SM108	S
G232_03735	0.9478	SM109	S
G232_03735	0.5843	SM11	S
G232_03735	1.4238	SM122	S
G232_03735	0.7456	SM13	S
G232_03735	0.6452	SM14	S
G232_03735	1.2960	SM18	S
G232_03735	0.7982	SM24	S
G232_03735	0.6412	SM27	S
G232_03735	0.4643	SM28	S
G232_03735	0.7719	SM29	S
G232_03735	1.0762	SM35	S
G232_03735	0.5486	SM36	S
G232_03735	0.9173	SM42	S
G232_03735	0.9273	SM48	S
G232_03735	0.4706	SM57	S
G232_03735	0.8800	SM66	S
G232_03735	0.8831	SM67	S
G232_03735	0.5714	SM72	S
G232_03735	1.0576	SM74	S
G232_03735	0.7986	SM84	S
G232_03735	0.4352	SM9	S
G232_03735	0.9070	SM91	S
G232_03736	0.9197	Rstd	R
G232_03736	1.1049	SM102	S
G232_03736	0.8898	SM104	S
G232_03736	0.8093	SM105	S
G232_03736	0.7863	SM108	S
G232_03736	1.2348	SM109	S
G232_03736	1.2048	SM11	S
G232_03736	1.0861	SM122	S
G232_03736	1.0078	SM13	S
G232_03736	1.0645	SM14	S
G232_03736	1.2741	SM18	S
G232_03736	0.7018	SM24	S
G232_03736	0.8450	SM27	S
G232_03736	0.9464	SM28	S
G232_03736	0.9327	SM29	S
G232_03736	0.7905	SM35	S
G232_03736	1.1712	SM36	S
G232_03736	0.9736	SM42	S
G232_03736	1.0667	SM48	S
G232_03736	1.3445	SM57	S
G232_03736	0.8452	SM66	S
G232_03736	0.7565	SM67	S
G232_03736	1.0049	SM72	S
G232_03736	0.8345	SM74	S
G232_03736	0.8963	SM84	S
G232_03736	0.7104	SM9	S
G232_03736	0.7786	SM91	S
G232_03737	1.0238	Rstd	R
G232_03737	0.3427	SM102	S
G232_03737	0.6613	SM104	S
G232_03737	0.7315	SM105	S
G232_03737	0.9232	SM108	S
G232_03737	0.5826	SM109	S
G232_03737	0.5120	SM11	S
G232_03737	1.0331	SM122	S
G232_03737	0.6117	SM13	S
G232_03737	0.7097	SM14	S
G232_03737	1.2826	SM18	S
G232_03737	0.7719	SM24	S
G232_03737	0.8217	SM27	S
G232_03737	0.9607	SM28	S
G232_03737	0.7602	SM29	S
G232_03737	0.6762	SM35	S
G232_03737	0.3774	SM36	S
G232_03737	1.0775	SM42	S
G232_03737	0.9879	SM48	S
G232_03737	0.5630	SM57	S
G232_03737	0.5342	SM66	S
G232_03737	0.7143	SM67	S
G232_03737	0.3793	SM72	S
G232_03737	0.3741	SM74	S
G232_03737	0.8963	SM84	S
G232_03737	0.6848	SM9	S
G232_03737	0.7795	SM91	S
G232_03738	0.7443	Rstd	R
G232_03738	3.3007	SM102	S
G232_03738	0.9301	SM104	S
G232_03738	0.3774	SM105	S
G232_03738	1.2510	SM108	S
G232_03738	2.0087	SM109	S
G232_03738	0.6747	SM11	S
G232_03738	0.7219	SM122	S
G232_03738	0.9282	SM13	S
G232_03738	1.9489	SM14	S
G232_03738	1.4653	SM18	S
G232_03738	0.7939	SM24	S
G232_03738	0.3992	SM27	S
G232_03738	1.1000	SM28	S
G232_03738	1.5409	SM29	S
G232_03738	0.6952	SM35	S
G232_03738	2.1907	SM36	S
G232_03738	0.6901	SM42	S
G232_03738	1.0485	SM48	S
G232_03738	1.0252	SM57	S
G232_03738	0.5329	SM66	S
G232_03738	0.9805	SM67	S
G232_03738	2.2660	SM72	S
G232_03738	0.3381	SM74	S
G232_03738	0.5065	SM84	S
G232_03738	0.8704	SM9	S
G232_03738	1.0089	SM91	S
