GENE	Rstd	SM102	SM104	SM105	SM108	SM109	SM11	SM122	SM13	SM14	SM18	SM24	SM27	SM28	SM29	SM35	SM36	SM42	SM48	SM57	SM66	SM67	SM72	SM74	SM84	SM9	SM91
G232_02624	7.65	2.22	6.33	1.28	4.10	1.57	1.99	1.63	3.45	6.51	9.17	1.72	3.07	1.54	3.62	0.35	4.78	3.97	0.78	0.92	5.74	2.80	3.55	1.14	11.02	4.28	7.97
G232_02625	8.21	10.47	5.42	1.95	6.25	4.82	3.26	1.68	4.16	14.98	10.62	1.79	4.09	2.86	3.77	1.46	24.67	7.66	1.95	1.59	5.24	3.20	15.73	1.40	13.05	5.95	10.26
G232_02626	9.00	0.11	5.89	3.00	4.60	1.20	0.80	0.93	4.77	2.23	9.05	1.50	3.66	3.26	3.08	0.72	0.05	5.29	0.42	1.36	6.69	2.66	0.07	0.78	12.79	4.15	10.18
G232_02627	7.24	0.81	5.93	1.22	3.75	1.86	1.25	1.29	4.06	2.85	7.78	1.25	2.49	1.77	3.86	0.74	1.33	4.46	1.10	0.84	5.96	2.37	1.29	1.00	9.48	4.34	8.21
G232_02628	7.97	1.03	6.95	2.38	3.12	2.31	1.63	1.13	4.89	3.10	9.17	1.67	4.19	2.26	3.85	0.59	1.72	4.23	1.34	0.85	6.98	2.80	1.43	1.28	10.82	5.48	9.52
G232_02629	9.39	3.26	6.61	1.42	4.00	2.13	1.45	1.07	5.18	4.28	13.93	1.99	4.14	1.72	4.42	0.96	6.35	5.91	1.28	1.30	6.30	3.04	3.39	1.33	11.50	5.13	10.67
G232_02630	7.81	0.71	6.62	2.08	4.58	2.53	1.30	0.64	3.48	1.51	10.32	1.83	4.12	1.84	4.67	0.49	2.59	2.52	0.81	1.93	7.12	2.29	1.34	1.43	9.50	4.80	8.06
G232_02631	6.20	9.40	5.82	1.50	2.61	3.68	3.08	1.77	4.67	16.39	10.80	1.88	3.53	1.59	4.29	1.59	22.62	4.50	2.13	1.47	5.04	2.98	16.31	1.39	9.31	5.29	7.78
G232_02632	7.84	1.78	5.66	2.17	4.06	2.38	1.15	1.37	4.61	4.49	9.67	1.82	3.83	2.43	3.93	1.09	3.84	3.96	1.48	0.89	6.01	2.42	2.83	1.01	11.94	4.66	10.48
G232_02633	9.48	0.13	6.81	2.18	3.92	1.63	1.12	1.80	4.78	1.66	0.39	1.46	3.91	2.44	3.82	0.86	0.05	5.96	0.61	1.10	6.77	2.19	0.10	1.54	11.62	4.19	10.70
