GENE	Rstd	SM102	SM104	SM105	SM108	SM109	SM11	SM122	SM13	SM14	SM18	SM24	SM27	SM28	SM29	SM35	SM36	SM42	SM48	SM57	SM66	SM67	SM72	SM74	SM84	SM9	SM91
G232_02680	0.9187	1.2308	0.7849	0.9611	0.6680	0.7174	0.4639	0.9272	0.9417	0.8495	0.0000	0.6360	0.6008	0.8750	0.3275	0.6095	1.0739	0.7905	0.3879	0.6891	0.8916	0.2013	1.1084	0.4173	0.2639	0.8336	0.9203
G232_02681	1.3449	0.9021	0.9973	1.3113	1.0311	1.0696	0.9880	0.4371	1.5961	0.8038	0.0000	1.7895	1.0403	1.6286	0.8538	1.1333	1.1440	1.4155	0.1697	0.9244	1.0361	0.2240	1.1232	0.8705	0.1465	1.4736	1.3277
G232_02682	0.8702	5.6224	0.7608	0.7938	0.7407	1.2826	0.5663	0.8742	0.9010	3.8306	1.1803	0.6754	0.5563	0.7179	0.9649	0.4381	6.1634	0.9137	1.2848	0.8992	0.5923	1.0000	6.5025	0.4460	0.7994	0.7392	0.7511
G232_02683	0.7502	0.1888	0.5847	0.7665	0.9274	0.8087	1.1928	0.6358	0.6738	0.4274	0.9208	0.4912	0.3270	0.7429	0.7982	0.4857	0.0817	0.7060	0.7030	1.1681	0.8929	0.7370	0.3547	0.5899	0.7941	0.7552	0.7644
G232_02684	0.8949	0.0769	0.9718	0.5953	0.8963	0.6435	0.6145	0.7417	0.5728	0.2742	1.0195	0.5351	0.6051	0.7357	0.7807	0.2762	0.0545	0.8415	0.6364	0.9076	0.8761	0.8149	0.0197	0.8489	0.7773	0.6336	0.7405
G232_02685	0.5946	2.5734	0.4946	1.0389	0.8071	1.8391	1.3193	0.8013	0.5049	2.7796	1.7881	0.5088	0.6008	0.7464	1.0468	1.6667	5.3035	1.5335	1.1576	0.6134	1.1161	0.4383	3.8966	1.3525	0.7986	0.9216	1.0806
G232_02686	0.6729	0.1189	1.0188	1.0117	0.9855	0.9783	0.7651	0.7020	0.9476	0.2957	1.1011	0.3289	0.7601	0.8500	1.0468	0.6762	0.0000	0.5792	0.5515	1.0756	0.7510	0.8961	0.0443	0.5612	0.7353	0.6464	0.8043
G232_02687	0.9881	0.0000	0.7863	0.6770	0.8423	0.6261	0.4639	1.4503	0.5825	0.1371	1.5469	0.3640	0.6518	0.5893	1.0906	0.7429	0.0000	0.7130	0.5152	0.6387	0.7548	0.6948	0.0000	0.9065	0.7109	0.7232	1.0027
G232_02688	0.8840	1.0280	0.8038	0.9377	0.5892	0.8435	0.8193	0.9868	0.7981	1.0403	1.3240	0.7763	0.7516	0.6179	1.0175	0.9810	0.9572	0.8292	0.7636	0.6218	1.3161	0.7857	1.1034	0.9784	0.7948	0.7024	0.8999
G232_02689	0.6819	1.4545	0.5175	1.0000	0.7158	1.2130	0.8193	0.4238	0.9903	1.1667	1.1389	0.8333	1.1189	1.6143	1.3012	0.9238	1.4280	0.8627	0.4667	0.6218	0.9406	0.9351	1.8621	0.6978	1.0137	1.0128	0.9566
G232_02690	0.7215	0.0909	1.0000	0.7315	0.7490	1.1304	1.2530	0.7152	1.6136	0.6210	1.8526	1.3377	0.7834	1.4250	1.2807	0.8762	0.0000	1.2570	0.3818	1.7899	1.0439	1.1623	0.0000	0.5971	1.1045	1.2000	0.9194
G232_02691	1.0456	1.1678	0.9906	0.4241	0.7012	1.0043	0.5482	0.6424	0.7340	0.8817	1.6979	1.2588	0.8535	1.6036	1.5819	0.3810	1.1634	1.1496	0.5576	1.2521	0.4800	0.8247	1.7734	0.3525	0.9085	0.8480	0.9557
G232_02692	0.8057	6.2867	0.8360	1.1790	1.0643	1.5522	1.1084	0.8874	0.7534	5.2231	1.3544	0.8904	0.8174	1.2857	1.3363	0.3810	5.5292	0.9754	0.4242	0.9496	0.5858	0.8084	4.7586	0.4173	0.7666	0.8368	0.9743
G232_02693	1.0416	1.8182	0.9207	0.7665	1.2427	0.8696	0.8373	1.2384	1.2893	2.1452	1.4117	0.5570	1.2505	1.2393	0.9649	0.6571	2.2374	1.2905	1.3212	1.0504	0.8994	0.8377	1.8424	0.8633	0.8886	0.5792	0.9362
G232_02694	0.9475	1.0979	0.6935	0.5175	1.0332	1.2130	0.9880	0.8411	1.0117	0.8199	1.4458	1.0877	0.9427	1.0393	0.5643	0.8476	1.4591	0.9824	1.1636	0.3193	0.8116	0.8409	0.7783	0.4317	0.9519	1.0032	0.8689
G232_02695	0.9029	0.1329	0.7043	1.1751	0.9440	0.4565	0.7169	0.8609	0.6893	0.2742	1.3094	0.7851	0.7834	0.9250	1.5731	0.9905	0.0000	0.8275	0.8727	0.5630	0.9819	0.7955	0.0493	1.3022	0.7879	0.7648	0.8326
G232_02696	0.6234	1.4965	0.7836	0.9144	0.5830	0.8522	0.9880	0.3974	1.0893	1.3253	1.3386	1.0614	1.0403	0.9929	1.2018	0.8952	1.5798	0.8732	1.2061	1.1513	0.6826	0.4773	1.9655	0.6835	0.6888	1.0624	0.9796
G232_02697	0.6363	1.8112	0.7554	0.8016	0.5809	0.9696	1.2771	0.9073	0.9068	1.6962	1.2473	0.7895	0.8301	1.2857	1.2690	0.8000	2.5759	0.7817	1.4788	1.2773	1.0065	0.8506	1.8522	0.7050	0.7879	0.9232	0.8229
G232_02698	0.9029	3.0699	1.2056	1.0661	0.8112	1.8043	1.0663	1.1457	0.9748	1.0081	1.4568	0.8421	1.0764	0.9393	1.5058	1.1619	2.7665	0.6514	0.8182	0.7143	1.0968	0.9968	2.6700	0.9640	0.8497	0.7760	0.9770
G232_02699	1.0198	0.8112	0.7608	1.2101	0.6494	0.9870	0.5783	0.5033	1.1515	0.8763	1.6979	1.5351	1.2972	0.9286	1.3012	0.8381	0.4864	1.0158	0.5455	1.3361	0.7794	0.8831	1.1034	1.2302	0.8185	1.3456	1.1585
G232_02700	0.9653	1.3357	1.0632	0.8911	1.0021	0.7478	0.8193	1.0331	0.9301	1.2366	1.2497	1.0833	0.8684	1.0464	1.4883	1.2381	1.9455	1.2077	0.6121	1.1176	0.6439	1.0000	1.4926	0.7050	0.8635	0.7440	0.9708
G232_02701	0.7869	3.5455	0.7970	0.6732	0.9149	1.3565	1.3494	0.9007	0.8621	1.7823	1.6784	0.9035	0.7389	0.7857	0.9532	1.4571	3.3696	0.9137	1.3091	0.6723	0.8916	0.6981	3.3448	1.0863	0.9123	0.5824	0.8609
