GENE	COVERAGE	STRAIN	GROUP
G232_01550	0.8642	Rstd	R
G232_01550	0.0000	SM102	S
G232_01550	2.3602	SM104	S
G232_01550	4.4163	SM105	S
G232_01550	1.3050	SM108	S
G232_01550	1.8348	SM109	S
G232_01550	1.3735	SM11	S
G232_01550	1.4570	SM122	S
G232_01550	1.5359	SM13	S
G232_01550	0.3333	SM14	S
G232_01550	0.0231	SM18	S
G232_01550	0.9342	SM24	S
G232_01550	4.6561	SM27	S
G232_01550	1.5000	SM28	S
G232_01550	2.5760	SM29	S
G232_01550	3.6857	SM35	S
G232_01550	0.0389	SM36	S
G232_01550	0.7359	SM42	S
G232_01550	1.8485	SM48	S
G232_01550	0.4118	SM57	S
G232_01550	0.5742	SM66	S
G232_01550	2.4838	SM67	S
G232_01550	0.0394	SM72	S
G232_01550	3.4245	SM74	S
G232_01550	2.0015	SM84	S
G232_01550	5.3440	SM9	S
G232_01550	0.8450	SM91	S
