GENE	Rstd	SM102	SM104	SM105	SM108	SM109	SM11	SM122	SM13	SM14	SM18	SM24	SM27	SM28	SM29	SM35	SM36	SM42	SM48	SM57	SM66	SM67	SM72	SM74	SM84	SM9	SM91
G232_02208	0.7681	2.3986	1.1250	0.6070	0.8651	1.2609	0.9759	0.4106	0.9553	1.6882	1.0037	0.7325	0.5180	0.3357	1.0643	1.2381	2.5603	1.2676	1.1212	0.4034	0.8413	0.7110	1.8867	0.6906	0.9176	0.7392	0.9345
G232_02209	0.6938	0.0979	1.0121	0.5175	0.7386	1.0130	0.8133	0.6623	0.9184	0.5484	1.3630	0.6886	0.6348	1.2821	1.1520	1.2381	0.0000	0.9560	0.5091	0.5798	0.8219	0.4448	0.1232	0.6835	0.9047	0.8528	0.9229
G232_02210	0.8157	0.1469	0.7554	0.8872	0.5436	0.4261	0.4157	0.6954	0.7417	0.2339	1.5262	1.0658	0.5159	0.7857	1.3216	0.6857	0.0000	0.9842	0.6667	0.5378	0.6077	0.6234	0.0591	0.1511	1.0130	0.6160	0.7759
G232_02211	0.5441	0.0350	0.8306	0.6187	0.5498	0.3957	0.4398	1.1722	0.7864	0.2742	1.6322	0.6228	0.7686	0.8536	1.3158	0.2952	0.0000	0.8134	0.8182	0.5378	0.4748	0.7662	0.1330	0.5108	1.1144	0.8912	0.8893
G232_02212	0.8454	1.1818	0.7984	0.7549	0.7614	0.9087	0.9458	0.9603	0.8039	1.2715	1.4080	0.9211	0.8599	0.8500	1.0994	0.7524	1.5525	0.8539	0.8061	0.6303	0.7923	0.8344	1.7586	0.7338	0.9199	0.8784	0.7883
G232_02213	0.7473	1.0490	0.7312	0.6498	0.5954	0.6870	0.9940	1.0066	0.7262	0.9866	1.3069	0.7719	0.6093	0.6036	1.3830	0.7905	1.7121	0.7887	0.8242	0.4958	0.8206	0.7468	1.3793	0.5252	0.7857	0.7296	0.7591
G232_02214	0.9544	0.4266	0.7366	0.6265	0.8237	0.7043	0.6928	0.7616	0.9612	0.7070	1.4044	0.8202	0.9299	1.1357	1.3129	0.6952	0.3541	1.0317	0.9394	0.6891	0.8374	0.8214	0.4187	0.8129	0.8566	0.6672	0.9203
G232_02215	0.6442	0.2587	0.7769	0.8249	0.9481	0.7130	0.4036	1.0927	1.0019	0.4758	1.4616	0.7851	0.8217	1.1357	1.4766	0.7810	0.3152	1.0335	1.3030	0.4874	0.8748	0.6299	0.1281	0.7050	1.0275	0.7712	0.9088
G232_02216	0.9088	0.0280	0.9462	0.6420	1.0000	0.4609	0.7289	0.9404	0.8466	0.5780	1.1535	1.2588	0.9830	0.8071	0.5731	0.9905	0.0000	1.1338	0.7697	0.7731	0.6684	0.8734	0.0197	0.5612	1.0221	0.8672	0.9539
G232_02217	0.8464	1.9790	0.7540	0.6031	0.6846	0.6435	0.4880	1.2517	0.8544	2.1398	1.2996	1.0132	0.6497	1.1321	1.3041	0.7714	2.1012	0.9789	1.3576	1.0168	0.6606	0.5487	2.4778	0.4173	0.6674	0.7872	0.9548
G232_02218	0.7780	0.0350	1.6478	2.5253	3.2427	1.6913	0.8494	0.7020	0.9942	0.3522	0.0000	0.6886	2.6921	1.4000	0.0322	3.0095	0.0545	1.2676	1.4242	1.3445	0.7329	2.7078	0.0443	1.3957	2.6201	2.4816	1.2294
G232_02219	0.9058	0.0000	0.8508	0.8249	1.8921	1.0696	0.7048	0.9603	0.7515	0.2823	0.0268	0.9868	1.1295	0.5393	0.0205	1.3238	0.0272	0.6673	0.9091	0.3697	0.8787	1.0032	0.0640	0.4532	1.1770	1.2640	0.5049
G232_02220	0.8018	0.1678	0.8293	0.6732	0.7469	0.3826	0.4157	0.7881	0.8175	0.4866	1.2144	0.6228	0.8535	0.7714	1.0322	0.6000	0.1051	0.8451	0.5697	0.5210	0.5355	0.8344	0.3744	0.5468	0.7902	0.6448	0.8618
G232_02221	0.8811	4.2517	0.7151	0.8482	0.8589	1.2696	1.5723	1.2715	0.8175	3.1237	1.3605	0.8728	0.8896	1.0107	0.0614	0.8190	6.1051	1.0211	0.5697	1.0168	0.9213	0.9383	5.4433	1.0719	0.7948	0.6608	0.6652
G232_02222	0.7027	2.4336	0.7782	0.6965	0.8008	1.0087	1.0723	0.7682	0.8874	1.6263	1.4263	0.8904	0.6837	0.6679	1.1696	0.6381	2.5875	0.8345	0.9212	0.5882	0.7071	0.8539	2.3054	0.7554	0.9016	0.8912	0.7520
G232_02223	0.7096	0.3007	1.0927	0.5019	0.9689	0.8174	0.7410	1.4768	0.8117	0.6183	1.2339	0.8202	0.5987	0.6036	1.1228	0.8476	0.0350	0.6884	0.6061	1.0336	0.9729	0.9610	0.0985	1.1295	1.0351	0.6816	0.8432
G232_02224	0.8276	0.5944	0.7957	0.7821	0.9149	0.6130	0.9277	0.8146	0.9476	0.7957	1.4385	1.0395	0.7134	0.9714	1.7135	0.8762	0.5253	0.9261	0.6727	0.4790	0.8271	0.9123	0.6108	0.7410	0.8696	0.7744	1.0142
G232_02225	0.9594	0.0909	0.7258	0.7004	0.8382	0.4696	0.6024	1.0199	0.8272	0.5054	1.5725	0.4649	0.9342	0.8607	0.9737	0.7905	0.0000	0.8046	0.6848	1.0252	0.6852	1.0714	0.0197	0.8201	0.9786	0.9216	0.8778
G232_02226	1.0278	0.0000	0.8777	1.0195	0.8817	0.7913	0.3735	0.7417	0.6466	0.5161	1.3752	0.6184	0.8896	0.7143	1.1287	0.6762	0.0000	0.8644	1.1152	0.8403	0.9742	1.0195	0.0000	0.3094	0.9268	0.6880	0.9052
G232_02227	0.6422	0.0420	0.9503	0.7471	0.6950	0.2435	0.4759	0.8278	1.3437	0.5323	1.2741	0.5570	0.6221	0.8036	1.0146	1.1810	0.0233	1.1250	0.6545	0.6134	0.7574	0.4448	0.2709	0.9856	0.9100	0.7776	0.6528
G232_02228	0.9495	0.2587	0.7554	0.8288	0.5456	0.5609	0.7651	0.7815	1.0932	0.8790	1.4251	1.4211	1.1146	1.1893	1.0994	1.3238	0.1829	0.9525	0.6970	0.4454	0.7123	0.8409	0.4729	0.6115	0.8352	0.8432	1.0779
G232_02229	1.0287	0.4685	0.8360	0.7860	0.7780	0.8522	0.8855	1.0265	0.7864	0.6532	1.3191	0.6974	0.9214	0.9571	1.1023	1.4000	0.8327	0.8239	0.7758	0.9496	0.7910	0.9416	0.5961	0.6331	0.8505	0.8816	0.7688
G232_02230	0.9613	0.2238	0.5954	1.0117	0.8548	0.6130	0.9699	0.8013	0.7670	0.4973	1.3350	0.4518	0.6688	1.2214	1.1725	0.4762	0.0661	1.2377	0.7394	0.8571	0.7974	0.7110	0.2167	0.9712	1.0114	0.8448	0.9956
G232_02231	0.9029	0.2517	0.8992	0.8405	0.8672	0.8261	0.5241	0.9404	0.9301	0.5860	1.3228	0.7588	0.8259	0.7250	1.2778	0.6476	0.1401	0.8028	0.7212	0.7395	0.7871	0.7240	0.1675	0.8489	0.9405	0.7952	0.8751
G232_02232	0.9277	2.2867	0.7809	0.8949	0.8402	1.2478	0.8795	0.9934	0.8330	2.1828	1.1998	0.7018	0.9151	0.8643	1.1667	1.1238	3.1751	0.9190	0.8545	0.7479	0.9097	0.9610	2.4926	0.7842	0.8917	0.7888	0.9619
G232_02233	0.7740	0.0350	1.2124	0.9533	0.8651	0.5130	0.7410	1.0927	0.7903	0.4812	1.3386	0.7325	0.7155	1.0464	1.1930	1.2381	0.0350	0.4912	0.5455	0.7227	0.9200	1.1494	0.1330	0.7842	0.7597	0.5952	0.8167
G232_02234	0.8295	0.0559	1.0296	0.7860	0.8071	0.8913	0.9578	1.4570	0.7282	0.4866	0.8514	0.4605	0.8323	1.0464	1.2339	1.3333	0.0078	0.8838	0.9091	0.5882	0.8697	1.0130	0.0197	1.0432	0.8924	0.8208	0.9229
G232_02235	1.1090	0.4965	0.6613	0.4903	0.4004	0.6870	0.4518	0.5364	0.7049	0.5833	1.2667	0.9079	0.5711	0.5786	1.2719	0.5905	0.1401	1.1215	0.5333	0.4370	0.4103	0.6623	0.1084	0.3597	0.7635	0.8352	1.1125
G232_02236	0.7522	1.5734	0.7460	1.1051	0.5353	0.7478	0.7108	0.7417	1.1184	1.3683	1.1340	1.0614	0.6837	1.3357	0.9649	0.6190	1.2568	1.0563	0.6788	0.4454	0.6813	0.7403	1.2118	0.9856	0.8482	0.9088	0.9097
G232_02237	0.8464	1.3497	0.9758	0.7043	0.8133	1.2957	1.2289	0.8278	0.7981	1.1129	1.1632	0.4342	0.8301	0.8714	0.9386	0.8857	1.2335	0.8398	0.7879	0.9916	1.0026	0.8961	1.2562	1.1079	0.8261	0.5824	0.8547
G232_02238	1.0258	1.2587	1.0806	0.6187	0.5934	1.0130	0.9096	0.6291	0.4874	0.8710	1.2010	0.4868	0.5924	0.9107	0.8070	0.5524	1.0739	0.8592	0.4364	0.7479	0.8787	0.8117	1.0985	0.9281	0.7201	0.7024	0.8353
G232_02239	0.9376	0.9091	1.1089	0.8560	1.3983	0.7391	0.8253	1.7550	1.1049	0.6640	1.7674	0.3947	0.3312	0.6321	0.9386	1.6190	0.6148	0.9049	0.7576	1.1765	1.1110	0.8636	0.5468	1.1223	0.8207	0.6208	0.7458
G232_02240	0.9594	0.1678	0.8145	1.0272	0.8776	0.8739	0.3494	1.1391	1.0408	0.4140	1.2302	0.6096	1.0170	0.8464	0.8480	0.9619	0.0389	0.8926	0.5576	0.5294	0.8632	0.4805	0.1133	1.1942	0.8467	0.9056	0.8441
