GENE	COVERAGE	STRAIN	GROUP
G232_01095	0.2131	Rstd	R
G232_01095	0.0000	SM102	S
G232_01095	0.1008	SM104	S
G232_01095	0.1401	SM105	S
G232_01095	0.1432	SM108	S
G232_01095	0.0000	SM109	S
G232_01095	0.4880	SM11	S
G232_01095	0.4570	SM122	S
G232_01095	0.0000	SM13	S
G232_01095	0.0000	SM14	S
G232_01095	0.3520	SM18	S
G232_01095	0.0000	SM24	S
G232_01095	0.2017	SM27	S
G232_01095	0.4893	SM28	S
G232_01095	0.7661	SM29	S
G232_01095	0.0381	SM35	S
G232_01095	0.0623	SM36	S
G232_01095	0.0599	SM42	S
G232_01095	0.3333	SM48	S
G232_01095	0.0000	SM57	S
G232_01095	0.1200	SM66	S
G232_01095	0.1883	SM67	S
G232_01095	0.0739	SM72	S
G232_01095	0.5324	SM74	S
G232_01095	0.2876	SM84	S
G232_01095	0.1088	SM9	S
G232_01095	0.1763	SM91	S
