GENE	COVERAGE	STRAIN	GROUP
G232_01553	1.0545	Rstd	R
G232_01553	0.6224	SM102	S
G232_01553	0.8212	SM104	S
G232_01553	0.9027	SM105	S
G232_01553	0.8589	SM108	S
G232_01553	0.8391	SM109	S
G232_01553	0.5361	SM11	S
G232_01553	0.7748	SM122	S
G232_01553	0.7845	SM13	S
G232_01553	0.6048	SM14	S
G232_01553	1.2436	SM18	S
G232_01553	0.9211	SM24	S
G232_01553	0.9682	SM27	S
G232_01553	0.6679	SM28	S
G232_01553	0.8947	SM29	S
G232_01553	0.5238	SM35	S
G232_01553	0.6654	SM36	S
G232_01553	0.7711	SM42	S
G232_01553	1.1030	SM48	S
G232_01553	0.6555	SM57	S
G232_01553	0.8813	SM66	S
G232_01553	0.8636	SM67	S
G232_01553	0.5222	SM72	S
G232_01553	0.6978	SM74	S
G232_01553	0.8162	SM84	S
G232_01553	0.5904	SM9	S
G232_01553	0.8105	SM91	S
G232_01554	0.7879	Rstd	R
G232_01554	0.9930	SM102	S
G232_01554	0.6237	SM104	S
G232_01554	0.7237	SM105	S
G232_01554	0.6992	SM108	S
G232_01554	0.6565	SM109	S
G232_01554	0.5723	SM11	S
G232_01554	0.3311	SM122	S
G232_01554	0.6039	SM13	S
G232_01554	0.5995	SM14	S
G232_01554	1.0305	SM18	S
G232_01554	0.8202	SM24	S
G232_01554	0.6921	SM27	S
G232_01554	1.0571	SM28	S
G232_01554	0.9591	SM29	S
G232_01554	0.9714	SM35	S
G232_01554	0.6965	SM36	S
G232_01554	0.8081	SM42	S
G232_01554	1.0727	SM48	S
G232_01554	0.3277	SM57	S
G232_01554	0.4465	SM66	S
G232_01554	0.7403	SM67	S
G232_01554	0.5616	SM72	S
G232_01554	0.6691	SM74	S
G232_01554	0.9077	SM84	S
G232_01554	0.5744	SM9	S
G232_01554	0.8884	SM91	S
G232_01555	0.9197	Rstd	R
G232_01555	1.6993	SM102	S
G232_01555	0.8454	SM104	S
G232_01555	0.7315	SM105	S
G232_01555	0.7946	SM108	S
G232_01555	1.0348	SM109	S
G232_01555	0.9518	SM11	S
G232_01555	0.8609	SM122	S
G232_01555	0.8621	SM13	S
G232_01555	1.2769	SM14	S
G232_01555	1.1340	SM18	S
G232_01555	0.7763	SM24	S
G232_01555	0.8217	SM27	S
G232_01555	0.8143	SM28	S
G232_01555	0.8918	SM29	S
G232_01555	0.7143	SM35	S
G232_01555	2.2840	SM36	S
G232_01555	0.9173	SM42	S
G232_01555	1.1273	SM48	S
G232_01555	0.6134	SM57	S
G232_01555	0.9200	SM66	S
G232_01555	0.8896	SM67	S
G232_01555	1.7192	SM72	S
G232_01555	0.9137	SM74	S
G232_01555	0.9298	SM84	S
G232_01555	0.7776	SM9	S
G232_01555	0.7936	SM91	S
G232_01556	0.8305	Rstd	R
G232_01556	0.2308	SM102	S
G232_01556	0.6788	SM104	S
G232_01556	1.1790	SM105	S
G232_01556	0.6245	SM108	S
G232_01556	0.5652	SM109	S
G232_01556	0.8133	SM11	S
G232_01556	0.5960	SM122	S
G232_01556	0.7359	SM13	S
G232_01556	0.3441	SM14	S
G232_01556	0.6054	SM18	S
G232_01556	0.8904	SM24	S
G232_01556	0.9002	SM27	S
G232_01556	0.7000	SM28	S
G232_01556	0.0380	SM29	S
G232_01556	0.3619	SM35	S
G232_01556	0.0000	SM36	S
G232_01556	0.7870	SM42	S
G232_01556	0.5879	SM48	S
G232_01556	0.6555	SM57	S
G232_01556	0.8206	SM66	S
G232_01556	1.2305	SM67	S
G232_01556	0.0591	SM72	S
G232_01556	0.4964	SM74	S
G232_01556	0.7056	SM84	S
G232_01556	0.8416	SM9	S
G232_01556	0.9318	SM91	S
G232_01557	0.8028	Rstd	R
G232_01557	0.1678	SM102	S
G232_01557	0.6425	SM104	S
G232_01557	1.0934	SM105	S
G232_01557	0.9315	SM108	S
G232_01557	0.8565	SM109	S
G232_01557	0.8313	SM11	S
G232_01557	0.9669	SM122	S
G232_01557	0.7612	SM13	S
G232_01557	0.7608	SM14	S
G232_01557	1.5018	SM18	S
G232_01557	0.2763	SM24	S
G232_01557	0.6985	SM27	S
G232_01557	0.6857	SM28	S
G232_01557	0.5906	SM29	S
G232_01557	0.3143	SM35	S
G232_01557	0.0000	SM36	S
G232_01557	0.6567	SM42	S
G232_01557	0.5394	SM48	S
G232_01557	0.8739	SM57	S
G232_01557	0.9290	SM66	S
G232_01557	0.9513	SM67	S
G232_01557	0.3300	SM72	S
G232_01557	1.2158	SM74	S
G232_01557	0.8535	SM84	S
G232_01557	0.8080	SM9	S
G232_01557	0.6740	SM91	S
G232_01558	0.7939	Rstd	R
G232_01558	0.0000	SM102	S
G232_01558	0.7970	SM104	S
G232_01558	0.6381	SM105	S
G232_01558	0.9461	SM108	S
G232_01558	0.5609	SM109	S
G232_01558	0.1506	SM11	S
G232_01558	0.6159	SM122	S
G232_01558	0.6524	SM13	S
G232_01558	0.2608	SM14	S
G232_01558	1.1486	SM18	S
G232_01558	0.6579	SM24	S
G232_01558	0.6476	SM27	S
G232_01558	0.7250	SM28	S
G232_01558	0.5848	SM29	S
G232_01558	0.3048	SM35	S
G232_01558	0.0000	SM36	S
G232_01558	0.6725	SM42	S
G232_01558	0.4485	SM48	S
G232_01558	0.8151	SM57	S
G232_01558	0.5755	SM66	S
G232_01558	1.0649	SM67	S
G232_01558	0.0246	SM72	S
G232_01558	0.6906	SM74	S
G232_01558	0.7223	SM84	S
G232_01558	0.6112	SM9	S
G232_01558	0.7192	SM91	S
G232_01559	0.6472	Rstd	R
G232_01559	2.7972	SM102	S
G232_01559	0.8266	SM104	S
G232_01559	1.1089	SM105	S
G232_01559	0.8568	SM108	S
G232_01559	1.1174	SM109	S
G232_01559	1.2470	SM11	S
G232_01559	0.7616	SM122	S
G232_01559	0.8893	SM13	S
G232_01559	2.1855	SM14	S
G232_01559	1.4166	SM18	S
G232_01559	0.7807	SM24	S
G232_01559	0.7516	SM27	S
G232_01559	0.9286	SM28	S
G232_01559	0.9415	SM29	S
G232_01559	1.0286	SM35	S
G232_01559	2.9883	SM36	S
G232_01559	1.0810	SM42	S
G232_01559	0.8788	SM48	S
G232_01559	0.5966	SM57	S
G232_01559	0.8632	SM66	S
G232_01559	0.8734	SM67	S
G232_01559	2.9901	SM72	S
G232_01559	0.8921	SM74	S
G232_01559	0.9397	SM84	S
G232_01559	1.0368	SM9	S
G232_01559	0.7484	SM91	S
G232_01560	0.7889	Rstd	R
G232_01560	0.2587	SM102	S
G232_01560	0.6922	SM104	S
G232_01560	0.6770	SM105	S
G232_01560	0.6535	SM108	S
G232_01560	0.4913	SM109	S
G232_01560	0.4157	SM11	S
G232_01560	0.6424	SM122	S
G232_01560	0.8194	SM13	S
G232_01560	0.6640	SM14	S
G232_01560	1.1657	SM18	S
G232_01560	0.7149	SM24	S
G232_01560	0.7516	SM27	S
G232_01560	0.7179	SM28	S
G232_01560	1.0175	SM29	S
G232_01560	0.4571	SM35	S
G232_01560	0.3619	SM36	S
G232_01560	0.8433	SM42	S
G232_01560	0.5576	SM48	S
G232_01560	0.6639	SM57	S
G232_01560	0.7497	SM66	S
G232_01560	0.8052	SM67	S
