GENE	COVERAGE	STRAIN	GROUP
G232_04916	6.8256	Rstd	R
G232_04916	0.5245	SM102	S
G232_04916	6.8105	SM104	S
G232_04916	7.0428	SM105	S
G232_04916	5.1535	SM108	S
G232_04916	8.4391	SM109	S
G232_04916	8.2229	SM11	S
G232_04916	8.2318	SM122	S
G232_04916	1.7243	SM13	S
G232_04916	2.4704	SM14	S
G232_04916	4.2314	SM18	S
G232_04916	1.7632	SM24	S
G232_04916	3.9597	SM27	S
G232_04916	4.2857	SM28	S
G232_04916	11.0965	SM29	S
G232_04916	7.5619	SM35	S
G232_04916	0.0000	SM36	S
G232_04916	4.6514	SM42	S
G232_04916	4.4606	SM48	S
G232_04916	2.4622	SM57	S
G232_04916	3.9935	SM66	S
G232_04916	6.7662	SM67	S
G232_04916	1.3547	SM72	S
G232_04916	9.1367	SM74	S
G232_04916	4.3341	SM84	S
G232_04916	3.2720	SM9	S
G232_04916	4.6041	SM91	S
