GENE	COVERAGE	STRAIN	GROUP
G232_05078	1.0842	Rstd	R
G232_05078	0.0000	SM102	S
G232_05078	1.0901	SM104	S
G232_05078	1.2412	SM105	S
G232_05078	0.9813	SM108	S
G232_05078	1.0217	SM109	S
G232_05078	0.3072	SM11	S
G232_05078	1.0066	SM122	S
G232_05078	1.2971	SM13	S
G232_05078	0.5134	SM14	S
G232_05078	0.9781	SM18	S
G232_05078	0.7895	SM24	S
G232_05078	0.7834	SM27	S
G232_05078	1.1750	SM28	S
G232_05078	0.0000	SM29	S
G232_05078	1.4381	SM35	S
G232_05078	0.0000	SM36	S
G232_05078	0.7254	SM42	S
G232_05078	0.8242	SM48	S
G232_05078	0.4370	SM57	S
G232_05078	0.9832	SM66	S
G232_05078	1.0162	SM67	S
G232_05078	0.0000	SM72	S
G232_05078	1.7338	SM74	S
G232_05078	0.8619	SM84	S
G232_05078	0.8560	SM9	S
G232_05078	1.0257	SM91	S
G232_05079	0.8305	Rstd	R
G232_05079	6.3077	SM102	S
G232_05079	1.0242	SM104	S
G232_05079	0.7471	SM105	S
G232_05079	0.8278	SM108	S
G232_05079	1.3304	SM109	S
G232_05079	1.2651	SM11	S
G232_05079	0.8543	SM122	S
G232_05079	0.7320	SM13	S
G232_05079	4.0000	SM14	S
G232_05079	0.0329	SM18	S
G232_05079	0.5877	SM24	S
G232_05079	0.8344	SM27	S
G232_05079	0.5286	SM28	S
G232_05079	0.6082	SM29	S
G232_05079	0.7143	SM35	S
G232_05079	7.1984	SM36	S
G232_05079	1.0810	SM42	S
G232_05079	1.3455	SM48	S
G232_05079	1.1092	SM57	S
G232_05079	0.6723	SM66	S
G232_05079	1.1266	SM67	S
G232_05079	5.8424	SM72	S
G232_05079	0.9281	SM74	S
G232_05079	1.0366	SM84	S
G232_05079	0.7392	SM9	S
G232_05079	0.9752	SM91	S
G232_05080	0.6977	Rstd	R
G232_05080	0.0000	SM102	S
G232_05080	0.9180	SM104	S
G232_05080	0.5331	SM105	S
G232_05080	0.7863	SM108	S
G232_05080	0.5435	SM109	S
G232_05080	0.3012	SM11	S
G232_05080	1.0795	SM122	S
G232_05080	0.9495	SM13	S
G232_05080	0.0591	SM14	S
G232_05080	0.0000	SM18	S
G232_05080	1.2149	SM24	S
G232_05080	0.9915	SM27	S
G232_05080	1.0750	SM28	S
G232_05080	0.4094	SM29	S
G232_05080	0.2667	SM35	S
G232_05080	0.0545	SM36	S
G232_05080	0.7201	SM42	S
G232_05080	0.2970	SM48	S
G232_05080	0.2101	SM57	S
G232_05080	0.8735	SM66	S
G232_05080	1.0162	SM67	S
G232_05080	0.1379	SM72	S
G232_05080	0.4964	SM74	S
G232_05080	1.0061	SM84	S
G232_05080	0.6000	SM9	S
G232_05080	0.7963	SM91	S
G232_05081	0.8840	Rstd	R
G232_05081	0.9301	SM102	S
G232_05081	0.7218	SM104	S
G232_05081	0.8521	SM105	S
G232_05081	1.0104	SM108	S
G232_05081	0.7087	SM109	S
G232_05081	1.0301	SM11	S
G232_05081	0.8675	SM122	S
G232_05081	0.4874	SM13	S
G232_05081	1.0269	SM14	S
G232_05081	0.9903	SM18	S
G232_05081	0.8991	SM24	S
G232_05081	1.0149	SM27	S
G232_05081	0.9143	SM28	S
G232_05081	0.7251	SM29	S
G232_05081	0.7143	SM35	S
G232_05081	1.3230	SM36	S
G232_05081	0.6004	SM42	S
G232_05081	0.7212	SM48	S
G232_05081	0.6218	SM57	S
G232_05081	0.9935	SM66	S
G232_05081	0.8896	SM67	S
G232_05081	0.9606	SM72	S
G232_05081	1.4748	SM74	S
G232_05081	0.6842	SM84	S
G232_05081	0.8672	SM9	S
G232_05081	0.6404	SM91	S
G232_05082	1.0466	Rstd	R
G232_05082	0.2168	SM102	S
G232_05082	0.7567	SM104	S
G232_05082	0.6615	SM105	S
G232_05082	0.9336	SM108	S
G232_05082	0.4652	SM109	S
G232_05082	1.2169	SM11	S
G232_05082	1.2450	SM122	S
G232_05082	0.7379	SM13	S
G232_05082	0.9839	SM14	S
G232_05082	1.0463	SM18	S
G232_05082	0.7237	SM24	S
G232_05082	0.7919	SM27	S
G232_05082	1.0643	SM28	S
G232_05082	0.9298	SM29	S
G232_05082	0.1905	SM35	S
G232_05082	0.0000	SM36	S
G232_05082	0.6444	SM42	S
