GENE	COVERAGE	STRAIN	GROUP
G232_02583	0.9257	Rstd	R
G232_02583	5.2238	SM102	S
G232_02583	0.7487	SM104	S
G232_02583	0.9572	SM105	S
G232_02583	0.7884	SM108	S
G232_02583	2.1783	SM109	S
G232_02583	1.2711	SM11	S
G232_02583	0.7682	SM122	S
G232_02583	0.7320	SM13	S
G232_02583	9.3065	SM14	S
G232_02583	0.0085	SM18	S
G232_02583	0.8465	SM24	S
G232_02583	0.8556	SM27	S
G232_02583	0.7714	SM28	S
G232_02583	0.0351	SM29	S
G232_02583	0.6762	SM35	S
G232_02583	13.0428	SM36	S
G232_02583	0.8504	SM42	S
G232_02583	1.5576	SM48	S
G232_02583	1.4286	SM57	S
G232_02583	0.7187	SM66	S
G232_02583	0.6948	SM67	S
G232_02583	10.3251	SM72	S
G232_02583	0.6835	SM74	S
G232_02583	0.7803	SM84	S
G232_02583	0.5968	SM9	S
G232_02583	0.7281	SM91	S
