GENE	Rstd	SM102	SM104	SM105	SM108	SM109	SM11	SM122	SM13	SM14	SM18	SM24	SM27	SM28	SM29	SM35	SM36	SM42	SM48	SM57	SM66	SM67	SM72	SM74	SM84	SM9	SM91
G232_06056	8.71	2.16	5.27	1.34	4.74	2.12	1.15	0.80	3.67	5.00	9.32	1.45	2.90	1.26	2.54	0.86	4.19	5.27	1.01	1.05	7.26	1.78	3.57	1.98	7.62	4.44	8.39
G232_06057	6.96	0.24	5.39	2.83	3.75	1.16	0.94	1.44	3.24	1.09	5.28	1.35	4.00	1.36	0.26	0.35	0.47	5.01	1.67	0.42	5.56	1.65	0.87	0.88	10.55	4.49	8.51
G232_06058	6.45	1.14	5.81	1.61	5.50	1.62	1.03	1.50	3.93	2.29	8.11	1.40	1.88	1.67	4.63	0.71	1.80	4.14	1.28	0.58	5.70	2.05	1.23	0.47	10.19	3.61	8.46
G232_06059	7.75	2.42	5.84	1.80	4.07	1.61	1.49	1.06	1.79	3.94	9.53	1.31	2.97	1.93	3.03	1.02	4.39	3.27	1.61	1.18	4.18	2.41	4.05	1.58	6.99	3.24	7.33
G232_06060	10.32	1.22	3.99	1.77	4.33	3.00	1.07	1.04	2.99	2.08	4.73	0.74	2.15	1.71	3.68	0.42	1.31	3.72	1.19	1.43	4.22	1.64	1.63	0.93	8.16	6.75	7.62
G232_06061	7.63	2.07	5.73	1.61	4.06	1.72	1.01	0.96	2.85	2.90	10.53	2.17	3.48	2.13	3.15	0.94	2.52	5.17	0.90	0.55	4.89	2.18	2.41	0.84	9.96	4.74	9.02
G232_06062	5.97	1.98	5.04	1.56	3.72	2.81	1.03	0.98	3.19	4.39	10.81	2.06	1.72	1.38	3.14	0.89	4.13	3.21	0.95	1.07	5.14	2.70	3.70	0.90	7.70	3.85	6.71
G232_06063	7.03	0.05	5.90	1.73	3.16	1.92	1.21	0.86	2.97	1.54	8.30	0.74	4.22	2.30	2.45	1.01	0.00	4.38	1.97	0.99	3.72	2.89	0.05	1.07	11.73	4.04	11.56
G232_06064	6.51	0.95	5.18	1.83	3.70	1.64	1.21	1.21	3.13	2.12	8.54	1.19	3.40	2.27	2.60	0.63	0.71	3.86	1.53	0.91	4.99	2.41	1.25	0.90	11.38	4.46	8.36
G232_06065	7.71	0.39	5.80	1.49	3.62	1.06	0.80	1.47	4.87	2.11	10.87	1.46	3.88	2.66	3.87	0.99	0.88	3.84	0.94	0.81	3.89	2.31	0.67	1.18	9.72	4.74	8.68
G232_06066	9.04	2.20	5.11	2.50	3.51	1.62	0.83	1.16	4.27	6.57	9.99	1.73	3.01	2.53	2.87	0.66	5.56	5.13	1.56	0.74	5.52	2.82	4.31	0.93	9.06	3.97	9.79
G232_06067	7.20	0.00	5.77	2.06	3.80	1.82	1.50	1.80	4.55	2.69	12.14	2.44	4.07	1.93	3.73	0.33	0.00	4.36	0.66	1.66	6.98	3.63	0.42	1.02	13.05	5.75	10.97
G232_06068	7.43	4.52	5.48	1.89	3.34	2.47	1.75	0.67	3.41	8.97	10.72	1.79	3.91	2.18	5.83	0.65	8.51	4.21	2.04	0.55	4.48	2.67	6.86	0.63	13.09	4.21	10.27
G232_06069	6.16	4.13	5.93	1.90	4.22	2.49	1.56	0.72	5.73	6.85	10.94	1.35	3.07	2.56	4.15	1.11	8.74	4.05	1.77	1.15	5.67	1.73	7.41	1.16	9.20	4.26	8.46
G232_06070	8.91	0.07	6.38	2.46	3.79	1.04	0.97	1.52	3.36	1.39	10.23	1.33	3.64	2.24	4.14	0.52	0.13	5.11	1.55	0.76	5.49	2.74	0.01	0.37	11.29	5.07	8.78
G232_06071	7.64	0.14	6.25	1.92	3.93	0.97	0.79	1.17	3.93	2.35	13.68	1.37	3.83	2.11	4.26	0.71	0.03	4.97	1.23	0.75	6.31	2.66	0.17	0.89	11.99	5.52	9.62
G232_06072	9.95	6.94	6.33	1.90	3.31	3.36	2.29	1.26	3.63	12.64	10.22	1.53	4.18	2.89	3.57	1.35	17.17	5.58	2.06	1.63	4.04	2.69	11.36	0.95	10.83	4.47	9.15
