GENE	COVERAGE	STRAIN	GROUP
G232_04917	0.8206	Rstd	R
G232_04917	1.8951	SM102	S
G232_04917	0.7957	SM104	S
G232_04917	1.1518	SM105	S
G232_04917	0.5353	SM108	S
G232_04917	1.2000	SM109	S
G232_04917	1.0843	SM11	S
G232_04917	0.1656	SM122	S
G232_04917	1.0757	SM13	S
G232_04917	1.4220	SM14	S
G232_04917	1.4409	SM18	S
G232_04917	0.8684	SM24	S
G232_04917	1.1953	SM27	S
G232_04917	1.4857	SM28	S
G232_04917	0.9591	SM29	S
G232_04917	1.0476	SM35	S
G232_04917	1.7004	SM36	S
G232_04917	0.8310	SM42	S
G232_04917	0.6485	SM48	S
G232_04917	0.8151	SM57	S
G232_04917	0.8400	SM66	S
G232_04917	0.3961	SM67	S
G232_04917	1.6158	SM72	S
G232_04917	0.8058	SM74	S
G232_04917	0.8169	SM84	S
G232_04917	0.9872	SM9	S
G232_04917	1.1072	SM91	S
G232_04918	0.5808	Rstd	R
G232_04918	4.3217	SM102	S
G232_04918	0.6022	SM104	S
G232_04918	0.6887	SM105	S
G232_04918	0.3361	SM108	S
G232_04918	0.9130	SM109	S
G232_04918	0.8976	SM11	S
G232_04918	0.9735	SM122	S
G232_04918	0.5340	SM13	S
G232_04918	3.0887	SM14	S
G232_04918	1.0463	SM18	S
G232_04918	0.5921	SM24	S
G232_04918	0.4756	SM27	S
G232_04918	1.1107	SM28	S
G232_04918	0.7690	SM29	S
G232_04918	0.5619	SM35	S
G232_04918	4.7860	SM36	S
G232_04918	0.8327	SM42	S
G232_04918	0.6545	SM48	S
G232_04918	0.2437	SM57	S
G232_04918	0.6310	SM66	S
G232_04918	0.5909	SM67	S
G232_04918	3.9754	SM72	S
G232_04918	0.5396	SM74	S
G232_04918	0.5286	SM84	S
G232_04918	0.5856	SM9	S
G232_04918	0.5492	SM91	S
