GENE	Rstd	SM102	SM104	SM105	SM108	SM109	SM11	SM122	SM13	SM14	SM18	SM24	SM27	SM28	SM29	SM35	SM36	SM42	SM48	SM57	SM66	SM67	SM72	SM74	SM84	SM9	SM91
G232_05697	1.0268	0.4056	0.8737	0.7160	0.8817	0.9565	1.5000	1.0993	0.9495	1.0968	1.1340	1.0000	0.6072	0.6429	1.3099	0.7333	0.9767	0.8627	1.0182	1.2353	0.7355	0.5877	0.9655	0.6187	0.8947	0.9184	0.7936
G232_05698	0.7701	2.0420	0.7151	0.5681	0.5747	1.2043	1.2590	0.8609	0.7903	2.2097	1.6931	1.3026	0.9066	1.1857	1.1959	1.2095	2.3463	1.2993	0.3515	0.6218	0.7226	0.4221	1.8473	0.6115	0.8505	1.0048	0.8211
G232_05699	0.6898	0.4615	0.6384	0.6109	0.9564	0.5652	0.5663	1.3510	0.8757	0.7930	1.2777	0.8991	0.6582	0.6857	0.3012	0.7905	0.6770	0.7588	0.3091	0.1345	0.7587	0.7662	0.7635	0.5252	0.8810	0.6528	1.0797
G232_05700	0.8840	0.4755	0.9637	0.8560	0.9004	0.8652	0.8253	1.0596	0.7282	0.4758	1.1048	0.5921	0.6327	0.7821	1.0351	0.9905	0.3035	0.8715	1.0121	0.7311	0.8426	0.9870	0.4975	0.6763	0.7796	0.5776	0.8149
G232_05701	1.0733	3.9021	0.8844	0.8521	0.9461	1.2957	1.1807	0.9603	0.8777	2.5645	1.2266	0.8904	0.7028	1.1393	1.2544	0.9619	4.7704	0.9049	1.4485	1.2773	0.9084	0.7825	4.6552	0.6115	0.9786	0.8896	0.9584
G232_05702	0.8860	0.0839	0.8871	0.4903	1.1515	0.8435	1.0060	0.7748	0.7437	0.5215	0.9306	0.7018	0.4883	1.1929	1.1901	1.2857	0.0623	0.6514	0.6606	0.6471	0.9394	0.9221	0.1084	0.7194	0.7338	0.8128	0.6510
G232_05703	0.9435	1.6014	0.8306	0.8521	0.8361	0.8565	0.9699	0.9007	0.7476	1.0645	1.4555	0.6272	0.7601	0.8643	1.4883	1.0762	2.3385	1.0246	0.6788	0.8824	0.7213	0.6591	1.6749	0.9281	0.9588	0.6048	0.7334
G232_05704	0.7146	0.2098	0.9207	0.8093	0.8361	1.0478	0.5783	0.7616	0.6777	0.5833	1.1705	0.6491	0.7771	0.9714	1.3070	0.5524	0.1595	0.8732	0.9394	0.4958	0.9742	0.7630	0.1921	0.6547	0.8391	0.6768	0.8078
G232_05705	0.8305	0.5524	0.8992	1.0000	0.8237	0.7696	0.8795	0.5960	0.7107	0.4624	1.2558	0.7018	0.7771	0.8107	0.9795	1.0857	0.3852	0.7430	0.9818	1.0168	0.8645	0.7695	0.3744	0.7194	0.8169	0.8032	0.7653
G232_05706	0.8672	0.1608	0.8978	1.3658	0.7095	0.8000	1.5904	1.5099	0.8777	0.6156	0.9537	0.8246	0.9087	0.8857	0.9825	0.3333	0.0739	0.8908	0.6121	0.4622	0.7871	1.1071	0.1379	0.9209	0.7811	0.6352	0.8981
G232_05707	0.7255	0.0769	0.8481	0.4475	0.4046	0.7696	0.6446	0.8212	1.0621	0.3871	1.2680	0.8640	0.4607	0.4750	1.0848	0.8095	0.1440	0.3768	1.1273	0.6639	0.6413	1.2630	0.1379	0.3309	0.7483	0.7216	0.9460
G232_05708	0.6492	0.0490	0.8642	0.9261	0.5809	0.5261	0.9157	1.7616	0.9223	0.5806	0.9074	0.8114	0.7325	1.0857	0.9211	0.9333	0.0311	0.6954	0.9576	0.6555	0.8594	0.9383	0.0690	0.4245	0.9764	0.8368	0.7219
G232_05709	0.8811	0.5105	1.0753	0.4475	0.9627	1.1043	0.5843	0.7351	0.8252	0.6774	1.3423	0.8289	0.7006	0.9929	0.9094	0.7619	0.4630	0.8486	1.1576	1.2689	0.7716	1.0227	0.3596	0.3237	0.9901	1.0176	0.8184
G232_05710	0.9812	7.2308	0.9046	0.8054	0.8029	1.3957	1.9940	0.6490	0.9748	4.9355	1.8892	1.1228	0.6943	0.7750	1.1579	1.1524	6.2607	1.3151	1.9758	0.5378	0.6026	0.8506	6.2118	0.5827	0.8696	1.0528	1.0195
G232_05711	1.0605	0.1329	0.8925	0.7977	0.1618	0.7348	0.3253	1.0795	0.7087	0.4409	0.1510	0.8991	0.8408	0.8786	1.3216	1.0762	0.0350	0.8433	0.2242	0.8067	1.1045	0.5130	0.0788	0.8705	0.2632	0.7376	0.8485
G232_05712	0.9564	0.2168	1.2487	0.8405	0.4315	0.8696	0.5904	0.7815	0.8252	0.6317	0.6114	0.7500	0.9363	1.0714	0.7047	0.8381	0.0117	0.8856	0.8667	0.7227	1.2077	0.7305	0.1379	0.6763	0.9695	0.7568	1.0487
G232_05713	0.8979	1.4126	0.7177	0.7160	0.6660	1.0087	0.7952	0.7881	0.9476	1.5215	1.3337	0.8904	0.8323	0.8786	1.3363	1.0571	1.8405	0.9542	0.9091	0.8571	0.7639	0.8831	1.6897	0.5108	1.0671	0.8752	0.8999
G232_05714	0.9435	0.0629	0.7903	0.8016	0.7054	0.6826	0.5000	1.1192	0.8485	0.6344	1.3752	0.9035	0.9851	1.0929	0.9035	0.5524	0.0000	1.0493	0.8606	0.7647	0.8852	0.8961	0.0591	0.8705	0.9199	0.8624	0.9451
G232_05715	0.8731	0.0070	0.9355	0.9300	0.8568	0.4261	0.5482	0.8742	0.8214	0.7849	1.4385	0.6579	1.0212	0.7321	0.1930	0.6000	0.0233	0.9366	0.6848	0.6218	0.7123	0.9545	0.0542	0.8921	0.9428	0.9136	1.0895
G232_05716	0.8087	0.8112	0.7339	0.4436	0.7075	0.7783	0.5723	0.5166	0.9146	0.5591	1.4836	1.0439	0.9130	1.0179	1.5292	0.4476	0.8327	1.0335	0.4000	0.7059	0.4852	0.8084	0.8571	0.8561	1.0686	1.1104	1.2179
G232_05717	0.9841	0.1119	1.0860	1.0661	0.6515	0.8435	0.9940	0.4636	0.9592	0.7473	1.6626	1.1228	0.7134	1.3893	1.0994	0.9524	0.0195	0.8521	0.7879	0.7395	0.6271	0.8766	0.0542	0.3094	0.8162	0.9296	0.9150
G232_05718	0.9237	0.6434	0.7809	0.4942	0.7676	0.6478	0.5964	1.1523	0.8621	0.8737	1.2071	0.8158	0.8089	0.7357	1.2632	0.7333	0.7004	0.6796	0.6424	0.5294	0.6852	0.7403	0.4975	0.2806	0.8780	0.6432	0.8096
G232_05719	0.8335	0.9231	0.7581	0.8716	0.7510	0.5696	0.6084	0.8278	0.7553	1.0726	1.3094	0.6798	0.5393	0.9143	1.1023	0.5333	1.0934	0.6303	0.6909	0.5798	0.7703	0.7792	1.2069	0.5180	0.6873	0.7728	0.8911
G232_05720	1.0297	0.4406	0.7917	0.9572	1.4025	1.6435	1.7590	1.0199	2.0893	0.9758	1.5676	2.7851	1.3248	1.7607	0.9708	0.8857	0.3852	1.7588	1.2303	1.9076	0.9548	0.8701	0.6650	1.1151	0.8535	1.2848	1.2586
G232_05721	0.6997	0.7273	0.9247	0.5292	0.7967	1.2043	1.0843	0.4305	0.7476	1.2392	0.9927	0.6184	0.7516	0.9107	0.7895	1.0476	0.9533	0.8310	0.6848	1.4454	0.9974	1.0390	1.2315	1.3309	0.7544	0.8544	0.7219
G232_05722	0.9465	1.1259	1.0175	0.7665	0.8029	0.7957	0.6506	0.8344	0.7631	0.6694	1.3983	0.8553	0.8620	1.0321	0.9825	0.9238	0.4553	0.7975	0.7636	0.7479	0.6826	0.9351	0.5271	0.6115	0.9062	0.7024	0.7422
G232_05723	0.7512	0.4755	0.8333	0.8911	0.8859	0.5783	0.7651	0.4702	0.7728	0.5914	0.9099	0.6667	0.9002	0.8393	0.7544	0.7238	0.1984	0.6778	0.6485	1.0420	0.8232	0.8149	0.2118	0.7842	0.7506	0.7584	0.7307
G232_05724	0.6779	0.4965	0.6304	0.5136	0.6432	1.0957	0.7470	0.5099	0.6641	0.5968	1.0499	0.5746	0.3992	0.5464	0.7982	0.4762	0.8132	0.6954	0.4667	0.7479	0.8826	0.5909	0.6059	1.1511	0.5751	0.4336	0.7564
G232_05725	1.0050	0.0839	0.8226	0.6887	0.7427	0.6739	0.9518	0.5563	0.8893	0.2097	1.4153	0.8553	0.7898	0.8214	1.1111	0.7333	0.0311	0.8222	0.6303	0.8655	0.6968	0.5422	0.0739	0.4892	0.8307	0.8592	0.8627
G232_05726	1.2071	0.1469	0.9099	0.6887	0.8900	0.6130	0.5060	0.9801	0.5942	0.5565	0.9610	1.1930	0.9936	0.6607	0.8158	0.9048	0.1556	0.8222	0.6788	0.6050	0.8568	1.3214	0.2709	0.9928	0.9207	0.6944	0.7228
G232_05727	0.8355	0.2308	0.8266	0.8677	0.7510	0.5348	0.6446	1.0993	0.7359	0.7634	0.9464	0.9474	0.4841	0.8321	0.8889	1.0762	0.3424	0.8451	0.5636	0.7143	0.5987	0.7825	0.5665	0.6043	0.8978	0.6656	0.8539
G232_05728	0.9554	0.2727	0.6962	0.6926	0.7510	0.6913	0.5060	0.7881	1.0039	0.5108	1.3203	0.7851	0.7155	1.0607	1.0848	0.9048	0.1790	0.7658	0.4364	0.9076	0.7484	0.7403	0.2315	0.6475	0.8604	0.7136	0.8539
G232_05729	0.8355	0.5524	0.7567	0.7471	1.0498	0.8043	0.7831	0.8344	0.5670	0.7876	0.9988	0.5439	0.5096	0.7750	1.2135	0.8190	0.7821	0.8609	0.7273	0.4454	0.6413	0.6429	0.5567	0.4388	0.8299	0.7312	0.9105
G232_05730	0.9693	0.0979	1.0430	1.0117	0.8734	0.8217	0.4819	1.1391	0.7612	0.5672	1.3276	0.8728	0.7070	0.6679	0.8713	0.6000	0.0000	1.0106	0.1818	0.6723	1.1677	0.4870	0.0000	0.5252	0.8467	0.8288	0.7697
G232_05731	0.8791	0.2238	0.4866	0.5992	1.0166	0.5783	1.4157	0.8940	0.5825	0.8575	1.2838	1.1096	0.4628	0.9679	0.6170	0.6286	0.0000	0.6180	1.9879	0.5546	0.8039	1.3799	0.0000	1.6115	1.0923	0.7488	1.1001
G232_05732	0.7106	0.0629	0.8199	0.8794	0.8029	0.8609	0.6446	1.1788	0.6816	0.5699	1.0231	0.4298	0.7176	0.7107	0.7251	0.9048	0.0272	0.7623	0.7636	0.5546	0.7884	0.9968	0.1182	0.6835	0.7864	0.7456	0.8229
G232_05733	0.7621	0.5524	0.7755	0.5447	0.7552	0.7957	0.5542	0.8477	0.5689	0.5403	1.1267	0.7018	0.5350	0.6500	0.7398	0.6571	0.4630	0.7694	0.5152	0.7815	0.5974	0.6656	0.5911	0.6187	0.6644	0.6256	0.6909
G232_05734	0.6432	1.0000	0.7016	0.7665	0.7676	0.6087	0.5000	0.8477	0.5689	0.6909	1.0512	0.3947	0.7665	0.7714	1.1520	0.9524	0.4708	0.6743	0.6061	0.6807	0.5148	0.8734	0.7635	0.3165	0.7391	0.6704	0.6891
G232_05735	0.8285	0.8811	0.9328	1.0389	0.7780	0.9304	1.0783	0.9801	0.7806	1.1156	1.0183	0.6009	0.7346	0.9679	1.1462	0.8000	0.6381	0.8926	1.0121	0.8739	0.8439	0.7240	0.7488	0.8705	0.8734	0.7520	0.8140
G232_05736	0.7572	0.2867	0.7406	0.6498	0.7842	0.7261	0.7651	1.2119	0.8369	0.3602	1.0097	0.8070	0.6730	0.7714	1.0731	0.9714	0.1167	0.8838	0.5576	0.9916	0.8323	0.8312	0.1921	1.0432	0.8078	0.7808	0.7298
G232_05737	1.1169	0.2657	0.8589	0.8949	0.7988	0.6348	0.5663	0.9934	0.6214	0.6210	1.3691	0.6842	0.7176	1.0464	0.9620	0.7048	0.2062	0.7746	0.8485	0.8571	0.8542	0.8279	0.1478	0.8705	0.8200	0.6864	0.8583
G232_05738	0.9960	0.2098	0.6909	0.6342	0.8216	0.5261	0.6747	0.8808	0.7359	0.5457	1.2801	0.7018	0.6730	0.6536	0.8509	0.9714	0.2140	0.8063	0.4727	0.9496	0.9535	0.6591	0.3399	1.3453	0.7407	0.9008	0.8618
G232_05739	0.7641	0.3497	0.8616	0.6576	0.7863	0.4217	0.7349	1.4238	0.7728	0.6210	1.2667	1.0044	0.6327	0.9607	1.1842	1.0571	0.2296	0.6954	0.7273	0.4958	0.7213	0.9610	0.3990	0.7194	0.9558	0.7392	0.8237
G232_05740	0.9653	0.0000	0.7325	0.7665	0.6971	0.7130	0.1205	0.6358	0.6485	0.5134	1.0889	0.9430	0.8132	1.4607	1.0556	1.1429	0.0739	0.6620	0.4788	0.9244	0.8065	0.6623	0.0000	0.7338	0.8063	0.7696	0.8361
G232_05741	0.9604	0.2378	0.7957	0.8016	0.7635	0.6174	0.6145	0.8344	0.8485	0.7903	1.3471	0.7719	0.8153	0.7893	1.0351	0.7619	0.1206	0.6954	1.0182	0.8319	0.5419	1.0487	0.1970	0.3094	0.9443	0.8304	0.8565
G232_05742	1.0981	0.6643	0.9086	0.9261	0.7220	0.6826	0.4337	0.9470	0.7709	0.7823	1.4032	0.6447	0.8811	0.9429	1.3889	1.0381	0.7704	0.7746	0.6606	0.7395	0.9135	1.0260	0.8128	0.8273	0.8574	0.9280	0.9433
G232_05743	0.5094	0.1888	0.5565	0.4591	0.5332	0.6913	0.5120	0.7682	0.8136	0.4946	1.2412	1.0044	0.9915	0.4750	1.5380	1.0286	0.0117	0.8433	0.6000	0.0000	0.5265	0.8604	0.0148	0.3381	0.6804	0.4960	0.7963
G232_05744	0.9267	0.0000	0.8602	1.1128	0.8216	0.5217	0.5843	0.6954	0.6621	0.3360	1.2436	1.2851	0.7919	0.8786	1.0556	0.4095	0.0000	0.9489	0.6000	0.6050	0.6594	0.8117	0.0049	0.5683	0.8818	0.6736	0.9380
G232_05745	0.6720	0.4615	0.7473	0.6887	0.6411	0.6826	0.7289	0.3311	0.4718	0.9758	1.3825	0.5088	0.7898	0.7214	0.9678	0.8667	0.4981	0.7764	1.2848	1.0756	0.8865	0.4773	0.3645	0.7770	0.8482	0.7024	0.9477
G232_05746	0.8285	0.8322	0.9086	0.7160	0.6639	0.8957	0.6145	0.3709	0.8214	0.7151	1.1973	0.8289	0.6900	0.9071	1.2310	1.2381	0.4981	0.6989	0.6364	0.7311	1.0619	1.0714	0.5567	0.7986	0.7727	0.9200	1.0044
G232_05747	0.8018	0.1119	0.7997	0.6732	0.8651	0.6043	0.8494	0.7417	0.6563	0.3978	0.9196	0.9342	0.6730	0.5964	0.8626	1.3143	0.0506	0.7042	0.5636	1.2101	0.9406	0.8344	0.1281	1.1511	0.8154	0.7456	0.9291
G232_05748	0.8494	0.1049	0.8938	1.1673	1.1058	0.5565	0.2470	0.5099	0.9243	0.3333	1.2095	0.9342	0.9745	1.2607	1.2807	0.0000	0.0000	0.6620	0.6000	0.7647	0.9948	0.7305	0.0985	0.7698	0.9916	0.7488	0.6714
G232_05749	0.8652	0.0769	0.8118	0.8444	0.9606	0.7826	0.5120	0.7351	0.5204	0.3629	1.3179	0.9868	0.6348	0.8000	0.9152	0.5810	0.0739	0.8926	0.7939	1.0084	0.8348	0.7792	0.1970	0.8273	0.7628	0.8240	0.8574
G232_05750	0.7958	0.1399	0.5981	0.9339	0.6515	1.1652	1.9639	1.0066	0.6447	0.1694	1.1669	1.1974	0.6454	0.5893	0.5643	0.7143	0.0039	0.9507	0.9152	0.0420	0.6245	0.8312	0.0493	1.0216	0.6545	0.4416	0.5864
G232_05751	0.8761	0.5315	1.3320	0.5292	0.6701	0.8217	0.2711	0.7616	0.8000	0.5323	1.2753	0.5746	0.7091	0.4643	1.5643	0.7048	0.2490	0.8099	0.3758	0.4034	0.8826	1.3896	0.2069	0.6906	1.0839	0.5248	0.8220
G232_05752	0.7265	3.4825	0.7070	1.3424	1.1784	1.1565	1.8253	0.6424	0.8175	2.7070	1.4592	1.2544	0.7304	0.7893	0.7544	1.3333	3.4475	0.7447	0.9030	0.9832	0.9019	0.8961	3.1823	0.9137	0.9420	0.8064	0.8096
G232_05753	0.7205	0.6434	1.0228	0.7782	1.0290	0.5478	1.1024	1.2715	0.8621	0.9892	1.1291	0.6447	0.5202	0.7036	0.7690	0.5429	0.7977	0.5493	1.3576	0.8319	0.7368	1.0714	0.6453	0.7122	0.8581	0.5200	0.7919
G232_05754	0.8989	2.5035	0.7782	1.0350	0.6369	1.1261	0.6446	0.7748	0.6893	2.2661	1.2473	0.9123	0.6730	0.9893	1.2047	0.9238	3.6226	0.7377	0.7333	0.6555	0.5110	0.9675	3.0394	0.4101	0.7254	0.5952	1.0071
G232_05755	0.9693	0.7413	0.9812	1.2062	0.9025	0.9957	1.1265	1.3311	0.7010	0.5511	0.9245	0.7807	0.6667	0.7000	0.4503	0.9333	0.4125	0.7835	0.8364	0.7647	0.9587	0.8377	0.4778	0.7698	0.7513	0.8064	0.8211
G232_05756	0.9366	0.7832	0.6667	0.7938	0.4232	0.9261	0.8735	1.4503	0.9981	1.0323	1.4178	0.9298	1.0679	1.0500	0.8304	0.3333	1.2218	1.0511	0.9636	0.9412	0.8594	0.7403	1.1133	0.7914	0.9939	1.0544	0.8813
G232_05757	0.6194	0.4825	1.0323	0.6615	1.0249	0.7478	0.8313	0.9669	0.7165	0.7177	1.2010	1.2325	0.6943	0.7321	1.1228	1.5048	0.4163	0.9190	0.5636	0.9496	0.7161	1.1688	0.2857	0.8489	0.8642	0.6544	0.9787
G232_05758	0.8404	3.2657	0.8602	0.9572	0.7033	1.0043	1.3855	0.6358	1.1534	3.2124	1.8088	1.0746	0.8132	1.1679	1.5146	0.5429	4.1751	1.0070	1.0485	0.9832	0.7587	0.7955	4.9507	1.0288	0.9756	1.1728	0.8893
G232_05759	0.8940	0.0000	0.7298	0.9144	0.7739	1.1435	0.5482	0.9603	0.5767	0.0457	1.5116	0.5877	0.8344	0.6786	1.5351	0.7619	0.0000	0.8327	0.7818	1.0504	1.1600	0.9351	0.0788	0.1223	0.8650	0.8336	1.0895
G232_05760	0.7493	2.3986	0.7339	0.8521	0.6224	1.0652	1.5482	0.7351	0.8951	2.0511	1.3459	0.7632	0.8896	1.3536	1.1170	0.9048	3.6226	0.7905	1.2788	0.6471	0.8232	0.7338	3.1626	1.0504	0.9108	1.0272	0.9681
G232_05761	0.7849	1.8671	0.9637	0.6381	0.8361	0.8261	0.9096	0.5828	0.9864	1.1425	1.2497	0.7237	0.7622	1.0357	0.9561	0.6476	1.7743	0.9507	0.7818	0.7479	0.8529	0.7662	1.8177	0.6691	0.7796	0.8032	0.8441
G232_05762	0.9772	1.7413	1.0659	0.5292	1.0332	0.6957	0.8916	1.1126	1.1825	1.5161	1.3593	0.9430	0.6603	0.7357	1.4357	0.5429	2.0739	1.0158	0.7636	0.7563	0.8413	0.9091	2.4433	0.8345	0.9634	0.8144	0.9708
