GENE	COVERAGE	STRAIN	GROUP
G232_09797	0.8920	Rstd	R
G232_09797	5.9650	SM102	S
G232_09797	1.0927	SM104	S
G232_09797	0.8054	SM105	S
G232_09797	0.7822	SM108	S
G232_09797	0.9826	SM109	S
G232_09797	1.7892	SM11	S
G232_09797	1.3377	SM122	S
G232_09797	1.0136	SM13	S
G232_09797	2.2903	SM14	S
G232_09797	0.0171	SM18	S
G232_09797	0.8991	SM24	S
G232_09797	0.6391	SM27	S
G232_09797	0.8250	SM28	S
G232_09797	0.2807	SM29	S
G232_09797	1.2286	SM35	S
G232_09797	3.4163	SM36	S
G232_09797	0.9137	SM42	S
G232_09797	0.5152	SM48	S
G232_09797	0.8571	SM57	S
G232_09797	0.7523	SM66	S
G232_09797	0.7078	SM67	S
G232_09797	3.0493	SM72	S
G232_09797	1.0935	SM74	S
G232_09797	0.8085	SM84	S
G232_09797	0.8672	SM9	S
G232_09797	0.8282	SM91	S
G232_09798	0.7760	Rstd	R
G232_09798	8.0420	SM102	S
G232_09798	0.4543	SM104	S
G232_09798	0.5720	SM105	S
G232_09798	0.5311	SM108	S
G232_09798	0.8261	SM109	S
G232_09798	1.6747	SM11	S
G232_09798	0.3907	SM122	S
G232_09798	1.1320	SM13	S
G232_09798	3.3199	SM14	S
G232_09798	0.1778	SM18	S
G232_09798	1.0219	SM24	S
G232_09798	0.7898	SM27	S
G232_09798	0.9714	SM28	S
G232_09798	0.3509	SM29	S
G232_09798	0.2476	SM35	S
G232_09798	7.1479	SM36	S
G232_09798	1.1743	SM42	S
G232_09798	2.4909	SM48	S
G232_09798	1.3361	SM57	S
G232_09798	0.8374	SM66	S
G232_09798	0.6916	SM67	S
G232_09798	10.2611	SM72	S
G232_09798	0.8417	SM74	S
G232_09798	0.9512	SM84	S
G232_09798	0.6304	SM9	S
G232_09798	1.1346	SM91	S
G232_09799	0.7294	Rstd	R
G232_09799	0.0769	SM102	S
G232_09799	0.8468	SM104	S
G232_09799	0.9455	SM105	S
G232_09799	0.6432	SM108	S
G232_09799	0.8130	SM109	S
G232_09799	0.5843	SM11	S
G232_09799	1.0596	SM122	S
G232_09799	0.6641	SM13	S
G232_09799	0.3306	SM14	S
G232_09799	1.2302	SM18	S
G232_09799	0.7061	SM24	S
G232_09799	0.9108	SM27	S
G232_09799	0.5214	SM28	S
G232_09799	0.1579	SM29	S
G232_09799	0.7619	SM35	S
G232_09799	0.1206	SM36	S
G232_09799	0.7958	SM42	S
G232_09799	0.8364	SM48	S
G232_09799	0.4874	SM57	S
G232_09799	0.8632	SM66	S
G232_09799	0.8669	SM67	S
G232_09799	0.1232	SM72	S
G232_09799	0.6115	SM74	S
G232_09799	0.7429	SM84	S
G232_09799	0.6976	SM9	S
G232_09799	1.0035	SM91	S
G232_09800	0.9762	Rstd	R
G232_09800	0.1678	SM102	S
G232_09800	0.8522	SM104	S
G232_09800	0.7198	SM105	S
G232_09800	0.7593	SM108	S
G232_09800	0.9826	SM109	S
G232_09800	0.7590	SM11	S
G232_09800	0.6424	SM122	S
G232_09800	0.6175	SM13	S
G232_09800	0.6129	SM14	S
G232_09800	1.1973	SM18	S
G232_09800	0.6754	SM24	S
G232_09800	0.8577	SM27	S
G232_09800	0.9857	SM28	S
G232_09800	1.1433	SM29	S
G232_09800	0.6190	SM35	S
G232_09800	0.0000	SM36	S
G232_09800	0.7588	SM42	S
G232_09800	0.4970	SM48	S
G232_09800	0.8319	SM57	S
G232_09800	0.6555	SM66	S
G232_09800	1.0779	SM67	S
G232_09800	0.0591	SM72	S
G232_09800	0.7698	SM74	S
G232_09800	0.8986	SM84	S
G232_09800	0.7808	SM9	S
G232_09800	0.8140	SM91	S
G232_09801	0.9693	Rstd	R
G232_09801	0.2098	SM102	S
G232_09801	0.7151	SM104	S
G232_09801	0.7977	SM105	S
G232_09801	0.8195	SM108	S
G232_09801	0.6957	SM109	S
G232_09801	0.4880	SM11	S
G232_09801	1.1722	SM122	S
G232_09801	1.0000	SM13	S
G232_09801	0.5323	SM14	S
G232_09801	1.4409	SM18	S
G232_09801	0.9079	SM24	S
G232_09801	0.8365	SM27	S
G232_09801	1.0393	SM28	S
G232_09801	0.9474	SM29	S
G232_09801	0.6571	SM35	S
G232_09801	0.3696	SM36	S
G232_09801	1.0475	SM42	S
G232_09801	0.9152	SM48	S
G232_09801	0.3950	SM57	S
G232_09801	0.7535	SM66	S
G232_09801	0.6169	SM67	S
G232_09801	0.1675	SM72	S
G232_09801	0.6403	SM74	S
G232_09801	0.8162	SM84	S
G232_09801	0.8112	SM9	S
G232_09801	0.8742	SM91	S
G232_09802	0.8712	Rstd	R
G232_09802	0.0210	SM102	S
G232_09802	0.7097	SM104	S
G232_09802	0.3696	SM105	S
G232_09802	0.8859	SM108	S
G232_09802	0.5304	SM109	S
G232_09802	0.3976	SM11	S
G232_09802	0.6159	SM122	S
G232_09802	0.8330	SM13	S
G232_09802	0.4543	SM14	S
G232_09802	1.3143	SM18	S
G232_09802	0.6272	SM24	S
G232_09802	0.8917	SM27	S
G232_09802	0.8214	SM28	S
G232_09802	1.0263	SM29	S
G232_09802	1.2190	SM35	S
G232_09802	0.0156	SM36	S
G232_09802	0.7746	SM42	S
G232_09802	0.8848	SM48	S
G232_09802	0.9160	SM57	S
G232_09802	0.6968	SM66	S
G232_09802	0.8279	SM67	S
G232_09802	0.0296	SM72	S
G232_09802	0.5396	SM74	S
G232_09802	0.7681	SM84	S
G232_09802	0.7264	SM9	S
G232_09802	0.8308	SM91	S
G232_09803	0.7760	Rstd	R
G232_09803	0.7832	SM102	S
G232_09803	0.8978	SM104	S
G232_09803	0.7704	SM105	S
G232_09803	0.7635	SM108	S
G232_09803	0.8826	SM109	S
G232_09803	0.6325	SM11	S
G232_09803	0.6623	SM122	S
G232_09803	0.9184	SM13	S
G232_09803	0.6398	SM14	S
G232_09803	1.5006	SM18	S
G232_09803	1.0482	SM24	S
G232_09803	0.5924	SM27	S
G232_09803	1.1429	SM28	S
G232_09803	1.1491	SM29	S
G232_09803	0.5619	SM35	S
G232_09803	0.5447	SM36	S
G232_09803	0.8539	SM42	S
G232_09803	0.7394	SM48	S
G232_09803	0.3025	SM57	S
G232_09803	0.8877	SM66	S
G232_09803	0.9838	SM67	S
G232_09803	0.4581	SM72	S
G232_09803	0.5971	SM74	S
G232_09803	0.8558	SM84	S
G232_09803	0.8144	SM9	S
G232_09803	0.9681	SM91	S
G232_09804	1.0228	Rstd	R
G232_09804	0.0699	SM102	S
G232_09804	0.9086	SM104	S
G232_09804	0.6848	SM105	S
G232_09804	0.7324	SM108	S
G232_09804	1.0522	SM109	S
G232_09804	0.6145	SM11	S
G232_09804	0.6490	SM122	S
G232_09804	0.8117	SM13	S
G232_09804	0.6398	SM14	S
G232_09804	1.4312	SM18	S
G232_09804	0.5307	SM24	S
G232_09804	0.9066	SM27	S
G232_09804	0.9286	SM28	S
G232_09804	1.0058	SM29	S
G232_09804	1.2857	SM35	S
G232_09804	0.1051	SM36	S
G232_09804	0.5792	SM42	S
G232_09804	0.9030	SM48	S
G232_09804	0.8319	SM57	S
G232_09804	0.8890	SM66	S
G232_09804	1.1786	SM67	S
G232_09804	0.0591	SM72	S
G232_09804	0.7554	SM74	S
G232_09804	0.7262	SM84	S
G232_09804	0.7280	SM9	S
G232_09804	0.7989	SM91	S
G232_09805	0.7344	Rstd	R
G232_09805	0.0350	SM102	S
G232_09805	0.8898	SM104	S
G232_09805	0.4669	SM105	S
G232_09805	0.9378	SM108	S
G232_09805	0.9435	SM109	S
G232_09805	1.0120	SM11	S
G232_09805	0.5762	SM122	S
G232_09805	0.7689	SM13	S
G232_09805	0.3763	SM14	S
G232_09805	1.0694	SM18	S
G232_09805	0.8772	SM24	S
G232_09805	0.5966	SM27	S
G232_09805	0.8036	SM28	S
G232_09805	1.0000	SM29	S
G232_09805	0.8286	SM35	S
G232_09805	0.0000	SM36	S
G232_09805	0.7482	SM42	S
G232_09805	0.7818	SM48	S
G232_09805	0.4454	SM57	S
G232_09805	0.7484	SM66	S
G232_09805	0.9383	SM67	S
G232_09805	0.0246	SM72	S
G232_09805	0.5755	SM74	S
G232_09805	0.7185	SM84	S
G232_09805	0.5936	SM9	S
G232_09805	0.7697	SM91	S
G232_09806	0.8940	Rstd	R
G232_09806	0.4336	SM102	S
G232_09806	1.0739	SM104	S
G232_09806	0.8093	SM105	S
G232_09806	0.8050	SM108	S
G232_09806	0.7261	SM109	S
G232_09806	0.4759	SM11	S
G232_09806	0.9603	SM122	S
G232_09806	0.7359	SM13	S
G232_09806	0.8118	SM14	S
G232_09806	1.1949	SM18	S
G232_09806	0.9474	SM24	S
G232_09806	0.7091	SM27	S
G232_09806	0.8500	SM28	S
G232_09806	1.1433	SM29	S
G232_09806	0.7238	SM35	S
G232_09806	0.6420	SM36	S
G232_09806	0.7165	SM42	S
G232_09806	0.9030	SM48	S
G232_09806	0.7143	SM57	S
G232_09806	0.9135	SM66	S
G232_09806	0.5584	SM67	S
G232_09806	0.4926	SM72	S
G232_09806	0.6115	SM74	S
G232_09806	0.8688	SM84	S
G232_09806	0.8048	SM9	S
G232_09806	0.9176	SM91	S
G232_09807	0.7879	Rstd	R
G232_09807	0.0000	SM102	S
G232_09807	0.9140	SM104	S
G232_09807	0.5409	SM105	S
G232_09807	0.7033	SM108	S
G232_09807	0.4435	SM109	S
G232_09807	0.3012	SM11	S
G232_09807	1.0331	SM122	S
G232_09807	0.7942	SM13	S
G232_09807	0.7930	SM14	S
G232_09807	1.3313	SM18	S
G232_09807	0.9211	SM24	S
G232_09807	0.8174	SM27	S
G232_09807	0.8857	SM28	S
G232_09807	0.9708	SM29	S
G232_09807	0.4762	SM35	S
G232_09807	0.0000	SM36	S
G232_09807	1.2588	SM42	S
G232_09807	1.0848	SM48	S
G232_09807	0.1681	SM57	S
G232_09807	0.7342	SM66	S
G232_09807	0.5584	SM67	S
G232_09807	0.1872	SM72	S
G232_09807	0.5755	SM74	S
G232_09807	0.9466	SM84	S
G232_09807	1.0144	SM9	S
G232_09807	0.9345	SM91	S
G232_09808	1.5937	Rstd	R
G232_09808	3.3007	SM102	S
G232_09808	0.9960	SM104	S
G232_09808	1.2335	SM105	S
G232_09808	1.0249	SM108	S
G232_09808	0.8000	SM109	S
G232_09808	0.8916	SM11	S
G232_09808	0.1325	SM122	S
G232_09808	1.1126	SM13	S
G232_09808	2.2608	SM14	S
G232_09808	1.9208	SM18	S
G232_09808	0.7895	SM24	S
G232_09808	0.8493	SM27	S
G232_09808	1.7357	SM28	S
G232_09808	1.4269	SM29	S
G232_09808	0.7810	SM35	S
G232_09808	3.5681	SM36	S
G232_09808	1.1004	SM42	S
G232_09808	0.4727	SM48	S
G232_09808	1.1933	SM57	S
G232_09808	0.9277	SM66	S
G232_09808	0.6039	SM67	S
G232_09808	2.8473	SM72	S
G232_09808	1.0504	SM74	S
G232_09808	1.0679	SM84	S
G232_09808	0.9728	SM9	S
G232_09808	0.5926	SM91	S
G232_09809	0.8266	Rstd	R
G232_09809	0.0350	SM102	S
G232_09809	0.8965	SM104	S
G232_09809	0.6887	SM105	S
G232_09809	0.9793	SM108	S
G232_09809	0.8000	SM109	S
G232_09809	0.6325	SM11	S
G232_09809	0.7417	SM122	S
G232_09809	0.9903	SM13	S
G232_09809	0.3011	SM14	S
G232_09809	1.1888	SM18	S
G232_09809	0.7412	SM24	S
G232_09809	0.8408	SM27	S
G232_09809	1.0857	SM28	S
G232_09809	1.4211	SM29	S
G232_09809	0.5905	SM35	S
G232_09809	0.0623	SM36	S
G232_09809	0.7236	SM42	S
G232_09809	0.5091	SM48	S
G232_09809	1.0588	SM57	S
G232_09809	0.9574	SM66	S
G232_09809	0.7435	SM67	S
G232_09809	0.0394	SM72	S
G232_09809	0.6978	SM74	S
G232_09809	0.9954	SM84	S
G232_09809	0.9440	SM9	S
G232_09809	0.7679	SM91	S
G232_09810	0.8821	Rstd	R
G232_09810	0.0699	SM102	S
G232_09810	0.9113	SM104	S
G232_09810	0.9183	SM105	S
G232_09810	0.8278	SM108	S
G232_09810	0.7783	SM109	S
G232_09810	0.5301	SM11	S
G232_09810	0.9205	SM122	S
G232_09810	0.7942	SM13	S
G232_09810	0.4785	SM14	S
G232_09810	1.4275	SM18	S
G232_09810	0.8026	SM24	S
G232_09810	0.8238	SM27	S
G232_09810	0.8357	SM28	S
G232_09810	0.8947	SM29	S
G232_09810	0.8571	SM35	S
G232_09810	0.0156	SM36	S
G232_09810	0.9190	SM42	S
G232_09810	0.7333	SM48	S
G232_09810	0.9580	SM57	S
G232_09810	0.8903	SM66	S
G232_09810	0.7987	SM67	S
G232_09810	0.0640	SM72	S
G232_09810	0.5612	SM74	S
G232_09810	0.8810	SM84	S
G232_09810	0.8944	SM9	S
G232_09810	0.8583	SM91	S
G232_09811	0.8117	Rstd	R
G232_09811	0.3986	SM102	S
G232_09811	0.7392	SM104	S
G232_09811	0.7821	SM105	S
G232_09811	0.8485	SM108	S
G232_09811	0.8391	SM109	S
G232_09811	0.7590	SM11	S
G232_09811	0.9669	SM122	S
G232_09811	0.8718	SM13	S
G232_09811	0.6425	SM14	S
G232_09811	1.3812	SM18	S
G232_09811	0.7193	SM24	S
G232_09811	0.7516	SM27	S
G232_09811	1.0571	SM28	S
G232_09811	0.9971	SM29	S
G232_09811	0.7333	SM35	S
G232_09811	0.3385	SM36	S
G232_09811	0.7940	SM42	S
G232_09811	0.6848	SM48	S
G232_09811	1.0084	SM57	S
G232_09811	0.6735	SM66	S
G232_09811	0.7143	SM67	S
G232_09811	0.4581	SM72	S
G232_09811	0.7338	SM74	S
G232_09811	0.8764	SM84	S
G232_09811	0.9824	SM9	S
G232_09811	0.7865	SM91	S
G232_09812	0.8672	Rstd	R
G232_09812	0.8462	SM102	S
G232_09812	0.9019	SM104	S
G232_09812	0.8677	SM105	S
G232_09812	0.8195	SM108	S
G232_09812	0.9652	SM109	S
G232_09812	0.9639	SM11	S
G232_09812	0.6954	SM122	S
G232_09812	0.7573	SM13	S
G232_09812	1.0780	SM14	S
G232_09812	1.2680	SM18	S
G232_09812	0.8465	SM24	S
G232_09812	0.9130	SM27	S
G232_09812	1.0500	SM28	S
G232_09812	1.3070	SM29	S
G232_09812	1.1429	SM35	S
G232_09812	1.0973	SM36	S
G232_09812	0.8028	SM42	S
G232_09812	0.8909	SM48	S
G232_09812	1.2353	SM57	S
G232_09812	0.8194	SM66	S
G232_09812	0.9383	SM67	S
G232_09812	1.2562	SM72	S
G232_09812	0.7482	SM74	S
G232_09812	0.7994	SM84	S
G232_09812	0.7456	SM9	S
G232_09812	0.9371	SM91	S
G232_09813	0.8444	Rstd	R
G232_09813	0.6154	SM102	S
G232_09813	1.0081	SM104	S
G232_09813	0.8054	SM105	S
G232_09813	0.7573	SM108	S
G232_09813	0.8174	SM109	S
G232_09813	0.8072	SM11	S
G232_09813	0.7351	SM122	S
G232_09813	0.7961	SM13	S
G232_09813	0.8172	SM14	S
G232_09813	1.3155	SM18	S
G232_09813	0.3026	SM24	S
G232_09813	1.0361	SM27	S
G232_09813	0.7929	SM28	S
G232_09813	1.2953	SM29	S
G232_09813	0.6381	SM35	S
G232_09813	0.7665	SM36	S
G232_09813	0.7306	SM42	S
G232_09813	0.8788	SM48	S
G232_09813	0.6555	SM57	S
G232_09813	0.6516	SM66	S
G232_09813	0.8214	SM67	S
G232_09813	0.7586	SM72	S
G232_09813	0.5612	SM74	S
G232_09813	0.7963	SM84	S
G232_09813	0.8576	SM9	S
G232_09813	0.8415	SM91	S
G232_09814	0.8285	Rstd	R
G232_09814	1.2028	SM102	S
G232_09814	0.8145	SM104	S
G232_09814	0.7821	SM105	S
G232_09814	0.6846	SM108	S
G232_09814	1.0870	SM109	S
G232_09814	1.0000	SM11	S
G232_09814	0.4238	SM122	S
G232_09814	0.8641	SM13	S
G232_09814	0.9328	SM14	S
G232_09814	1.3337	SM18	S
G232_09814	0.6360	SM24	S
G232_09814	0.7983	SM27	S
G232_09814	0.8143	SM28	S
G232_09814	1.1959	SM29	S
G232_09814	1.0286	SM35	S
G232_09814	1.7588	SM36	S
G232_09814	0.9930	SM42	S
G232_09814	0.7212	SM48	S
G232_09814	1.1513	SM57	S
G232_09814	0.7626	SM66	S
G232_09814	0.6656	SM67	S
G232_09814	1.7291	SM72	S
G232_09814	0.5324	SM74	S
G232_09814	0.8986	SM84	S
G232_09814	0.9248	SM9	S
G232_09814	0.9283	SM91	S
G232_09815	0.8295	Rstd	R
G232_09815	1.4196	SM102	S
G232_09815	0.9005	SM104	S
G232_09815	0.7471	SM105	S
G232_09815	0.9066	SM108	S
G232_09815	1.0000	SM109	S
G232_09815	0.9036	SM11	S
G232_09815	0.8742	SM122	S
G232_09815	1.0680	SM13	S
G232_09815	1.0618	SM14	S
G232_09815	1.5822	SM18	S
G232_09815	0.8684	SM24	S
G232_09815	0.9703	SM27	S
G232_09815	1.0357	SM28	S
G232_09815	1.5205	SM29	S
G232_09815	1.1238	SM35	S
G232_09815	2.4202	SM36	S
G232_09815	0.9806	SM42	S
G232_09815	0.7697	SM48	S
G232_09815	1.2017	SM57	S
G232_09815	0.7148	SM66	S
G232_09815	0.7662	SM67	S
G232_09815	1.5665	SM72	S
G232_09815	0.9424	SM74	S
G232_09815	0.8932	SM84	S
G232_09815	0.7136	SM9	S
G232_09815	0.9433	SM91	S
