GENE	Rstd	SM102	SM104	SM105	SM108	SM109	SM11	SM122	SM13	SM14	SM18	SM24	SM27	SM28	SM29	SM35	SM36	SM42	SM48	SM57	SM66	SM67	SM72	SM74	SM84	SM9	SM91
G232_01491	0.8256	0.4545	0.9019	0.5486	0.5311	0.8261	0.3434	1.1987	0.7825	0.6828	0.8916	0.5351	0.5499	0.8429	0.7339	0.8286	0.4280	0.6690	0.8909	0.7479	0.9019	0.7208	0.5172	0.5899	0.7963	0.6656	0.6882
G232_01492	0.7681	0.1608	0.7177	0.7121	0.9606	0.9739	0.8313	0.8411	0.7942	0.3199	1.1766	0.8202	1.0616	1.1357	1.1345	0.5048	0.0000	1.1479	0.9576	0.6134	0.9200	0.7695	0.0246	0.4892	0.8589	0.9520	0.8344
G232_01493	1.0436	1.2168	0.9556	0.9728	0.8734	0.5739	0.7590	0.7020	1.1456	1.4973	1.5554	0.8991	0.7941	0.8964	1.3684	1.1905	1.7004	1.1004	1.0000	0.5042	1.0581	0.9221	1.4729	0.6835	1.0061	1.0432	0.8556
G232_01494	1.1100	2.7972	0.9906	0.6070	0.6494	1.1870	1.2952	1.1325	0.8602	2.1371	1.1998	1.0570	0.8726	0.7179	1.1257	1.1524	3.6887	1.2359	1.1333	0.6723	0.9510	0.6429	3.8079	0.8633	0.9565	0.8816	0.8539
G232_01495	0.5273	0.8322	0.7487	0.7160	0.5685	0.6261	0.6084	0.8079	1.0039	0.6720	1.2168	1.1184	0.8238	0.9857	1.1667	1.6476	0.4630	0.9137	0.7758	0.7143	0.7948	1.0779	0.9261	0.4748	0.8063	0.8480	0.8778
G232_01496	0.6848	0.4685	0.8629	1.0039	0.7531	0.8870	0.5301	0.7682	0.8738	0.4812	1.1608	0.8246	0.6858	1.0393	0.8012	0.9905	0.7704	0.9085	0.7879	0.8824	0.9987	0.8117	0.7882	0.6547	0.8604	0.8032	0.9371
G232_01497	0.6264	0.1329	0.9839	0.5564	0.8506	0.8087	0.4458	1.0795	0.8524	0.5833	0.9513	0.4430	0.7282	0.8464	0.8684	0.7524	0.0000	0.9859	0.8909	0.3109	1.0103	0.7143	0.1527	0.3165	0.7079	0.4944	0.9079
G232_01498	0.8355	5.7133	0.8226	0.5370	0.7261	1.1000	1.2651	0.3709	0.7767	4.6694	1.8039	0.2982	0.7558	0.5000	1.6023	0.4286	6.6381	1.0757	0.9333	0.8824	0.5329	0.8214	7.0345	0.7410	0.8734	0.8016	0.9522
G232_01499	0.7740	0.1469	0.4476	0.6926	0.4523	0.6609	0.5904	0.9007	0.6252	0.7231	1.1133	0.5833	0.8896	0.8071	1.1988	0.7238	0.0545	0.6919	0.5636	1.0924	0.4426	0.3052	0.1379	1.0791	0.7796	0.8208	0.7750
G232_01500	0.7542	0.0280	0.8978	0.6693	0.9170	0.7391	0.4819	1.1126	0.8874	0.2581	1.1803	0.5263	0.8599	0.8107	0.7632	0.2667	0.1089	0.6989	0.6788	1.4370	0.7277	1.1623	0.0246	0.6547	0.8177	0.7616	0.9495
G232_01501	0.8345	0.9371	0.9637	0.9300	0.5871	0.9478	1.0723	0.9272	0.6583	1.0887	1.1194	0.7456	0.6709	0.5250	0.9649	0.7143	1.3074	0.6567	0.6727	0.7731	1.1535	1.0714	1.1034	0.5540	0.7613	0.6960	0.6430
G232_01502	0.8920	0.0629	0.8132	0.8521	0.8693	0.4870	0.3313	0.9470	0.8427	0.5726	1.1328	0.5307	0.6879	1.0286	0.8333	0.6571	0.0428	0.9067	0.5576	0.8824	1.0594	0.9058	0.0493	0.3094	0.8177	0.6880	0.8645
G232_01503	0.9604	0.7343	0.8575	0.7004	0.8237	0.6174	0.8193	0.8742	0.9359	0.5780	1.4677	1.0044	0.8174	1.1857	1.0906	0.3714	0.6265	0.8327	1.1030	0.6975	0.7200	0.9448	0.5616	0.7122	0.8703	0.9520	0.8627
G232_01504	0.5629	1.1189	0.7460	0.7549	0.7386	0.8478	0.5783	0.5828	0.6718	1.1828	0.8721	0.6754	0.6391	1.1036	0.9591	0.6952	1.0934	0.9401	1.0061	0.7815	0.7690	0.4740	1.1576	1.3597	0.6606	0.9648	1.0239
