GENE	Rstd	SM102	SM104	SM105	SM108	SM109	SM11	SM122	SM13	SM14	SM18	SM24	SM27	SM28	SM29	SM35	SM36	SM42	SM48	SM57	SM66	SM67	SM72	SM74	SM84	SM9	SM91
G232_01924	0.7047	0.1329	0.8790	0.6965	0.7739	0.3217	0.5723	0.4172	1.0233	0.6828	1.1559	1.0088	0.7006	0.9500	1.2047	1.1810	0.0350	0.6109	0.8727	0.6723	1.1471	0.8344	0.1182	1.5468	1.0717	0.5584	0.8229
G232_01925	0.6521	2.3217	0.7177	0.7977	0.9606	1.3435	1.6566	0.6755	0.6660	2.1882	1.7296	0.8596	0.7028	0.9357	1.2105	1.1429	3.1634	1.1338	0.9212	0.3950	1.0890	1.3831	2.9113	1.1367	0.7414	1.0464	0.7201
G232_01926	0.6670	0.2238	0.6653	0.7860	0.6598	0.5000	1.2048	0.6093	1.2796	0.6156	1.5262	0.5132	0.9745	1.0750	1.1667	0.8381	0.1751	0.9824	0.9879	0.6891	1.0452	0.8117	0.1281	0.5324	0.9191	0.7680	0.8335
G232_01927	0.7641	0.7692	0.6573	0.9416	0.5871	0.8174	0.4578	1.2252	0.6427	0.6075	1.1998	1.1053	1.0106	0.8286	1.0439	0.8952	0.4475	0.7835	0.6727	1.0672	0.7587	0.7825	0.2611	0.4460	0.9626	0.6656	0.9619
G232_01928	0.8186	0.4196	0.8306	0.7160	0.8983	0.6696	0.9277	0.7881	0.6680	0.6962	0.8234	0.8728	0.4437	0.7179	1.0175	0.8381	0.1089	0.6937	0.6182	1.1933	0.8181	0.6429	0.5025	0.8058	0.7605	0.6768	0.7538
G232_01929	0.6442	0.6923	0.9113	0.7082	0.7344	0.8043	1.0000	0.7682	0.7476	0.6344	1.2058	0.7632	0.7983	0.6857	1.0760	0.5810	0.2724	0.7835	0.5636	0.6303	0.6039	0.5779	0.7143	0.5827	0.6423	0.7360	0.8671
G232_01930	0.9792	1.2308	0.6680	0.6031	0.7012	0.6435	0.6747	1.1325	0.7942	1.5161	1.2205	0.6404	0.7113	0.9250	1.3626	0.8286	1.0623	0.8644	0.9576	0.5882	0.3742	0.8669	1.2857	0.5108	0.9588	0.5808	0.9610
G232_01931	0.9019	1.5524	0.7527	0.6537	0.7282	0.6609	0.7169	0.9801	0.7709	1.5753	1.3800	1.2237	0.8641	0.9179	1.0409	0.2857	1.8444	0.9525	0.5152	0.7731	0.6348	0.7338	1.4089	0.3381	0.8207	0.5792	0.8654
G232_01932	0.7671	1.0979	0.7688	1.0272	0.7697	1.0043	0.9880	0.9868	0.6602	0.8522	0.9013	0.7412	0.5966	0.7000	0.7982	0.9048	1.2529	0.7887	0.8909	1.0504	0.8065	0.9026	1.2611	0.6978	0.6514	0.6256	0.8060
G232_01933	0.7978	0.9510	1.0739	0.6265	0.9066	1.2348	0.7169	0.4305	0.6136	0.8763	1.2119	0.6842	0.4437	0.8821	0.9708	1.2286	1.1712	0.6197	0.2606	0.6807	0.8903	0.9156	1.1527	0.4892	0.6674	0.3888	0.6776
G232_01934	0.7463	0.1329	0.7554	0.7393	0.8340	0.5652	0.6928	0.8808	1.1398	0.2903	1.1998	0.7193	0.7749	0.8000	0.3538	1.2190	0.0584	0.9190	0.8424	0.7647	0.8129	0.6656	0.1281	0.3525	0.7223	0.7440	0.9415
G232_01935	0.8573	0.4266	0.8306	0.4903	0.8361	0.7826	0.7892	0.8013	0.8777	0.9946	1.1510	0.8114	0.7877	0.7857	1.0205	0.9429	1.0233	0.7025	0.5455	0.9160	0.8684	0.9805	0.6010	1.1583	0.8185	0.6240	0.8990
G232_01936	0.7007	0.6294	1.0175	0.5214	0.7427	0.9391	0.7470	1.1391	0.5786	0.5833	1.1048	0.5965	0.5775	0.4000	0.8889	0.5333	0.4903	0.6039	0.2848	1.1345	0.6671	0.9091	0.5616	0.4748	0.5179	0.6736	0.6360
G232_01937	1.1645	1.3147	0.7500	0.6148	0.9025	0.9087	0.8133	1.1656	0.8233	1.0457	0.9038	0.5658	0.4968	0.8393	0.8772	0.8286	1.9767	0.8609	0.8121	0.5798	0.9006	0.7110	1.6158	0.6259	0.8535	0.6880	0.6988
G232_01938	0.6987	0.9790	0.7285	0.5370	0.7490	0.6957	0.6687	0.6755	0.7359	1.0108	1.1315	0.7982	0.7155	0.6107	1.0058	0.7048	0.9611	0.7025	0.7576	0.5714	0.7239	0.7305	1.1330	0.8705	0.7208	0.7136	0.8007
G232_01939	0.9316	1.5455	0.8750	0.8288	0.8942	0.8478	0.8554	1.0199	0.7282	1.0108	1.0974	0.7193	0.7006	1.0500	1.0702	0.8571	0.4319	0.7412	0.7030	1.1092	0.6516	0.5942	1.1429	0.7986	0.7590	0.5904	0.9185
