GENE	Rstd	SM102	SM104	SM105	SM108	SM109	SM11	SM122	SM13	SM14	SM18	SM24	SM27	SM28	SM29	SM35	SM36	SM42	SM48	SM57	SM66	SM67	SM72	SM74	SM84	SM9	SM91
G232_05419	3.86	0.82	4.88	1.60	3.39	1.55	1.45	2.20	5.02	1.72	10.34	1.99	5.16	1.80	4.61	0.46	0.62	4.85	1.67	1.90	7.63	3.40	0.94	1.12	9.58	5.89	10.03
G232_05420	6.40	6.45	6.27	2.80	3.56	2.90	2.41	0.81	5.20	10.18	11.91	1.93	4.91	3.24	6.40	1.01	10.74	9.27	0.64	1.59	5.34	2.94	7.63	1.18	13.57	3.97	10.41
G232_05421	7.87	1.61	6.57	1.89	4.10	1.74	1.33	1.11	4.13	5.71	11.42	1.70	3.30	3.99	4.27	0.55	4.84	5.48	1.22	1.05	7.66	2.85	3.17	0.78	12.10	4.15	9.35
G232_05422	8.45	0.58	8.16	1.24	4.78	2.10	1.33	1.21	4.18	2.80	12.81	1.95	2.51	2.80	3.32	0.66	0.61	4.87	0.56	0.59	6.45	2.79	1.02	1.06	8.32	5.40	7.53
G232_05423	8.00	0.19	5.35	1.77	3.67	1.21	1.09	1.36	4.55	1.71	10.58	2.24	3.42	2.31	3.63	1.12	0.04	4.04	1.44	0.90	4.90	2.03	0.11	0.70	11.50	4.46	11.25
G232_05424	9.67	0.12	6.96	2.35	5.52	3.38	1.43	1.08	2.45	2.84	9.59	2.11	3.57	2.83	5.15	0.41	0.00	4.60	1.19	1.38	8.48	2.32	0.19	1.15	10.74	4.35	9.69
G232_05425	7.76	1.13	6.16	2.02	3.30	1.40	1.11	0.88	3.56	3.24	11.19	1.64	3.03	2.13	4.01	1.05	1.59	3.72	1.14	1.20	6.67	2.46	1.57	0.71	10.76	5.63	8.75
G232_05426	8.42	0.46	7.29	2.39	4.08	1.72	0.93	1.60	4.18	2.53	12.26	1.52	3.51	1.83	3.50	0.30	1.37	4.52	2.14	0.77	5.30	2.45	0.84	1.01	10.70	4.18	11.48
G232_05427	10.33	4.17	7.72	2.27	3.53	2.35	1.17	1.37	4.20	9.42	11.57	1.64	3.56	2.16	4.09	0.90	7.53	4.82	1.01	0.70	5.90	2.43	5.56	0.98	11.76	4.94	9.54
G232_05428	10.37	0.69	6.66	2.56	5.11	2.27	1.50	1.17	4.42	4.77	11.96	2.45	3.28	2.93	4.43	0.89	1.86	5.87	1.45	1.06	7.25	2.00	1.61	1.50	12.71	5.56	12.30
