GENE	COVERAGE	STRAIN	GROUP
G232_01215	0.8860	Rstd	R
G232_01215	0.2378	SM102	S
G232_01215	0.7325	SM104	S
G232_01215	0.9922	SM105	S
G232_01215	0.3838	SM108	S
G232_01215	0.4870	SM109	S
G232_01215	1.1084	SM11	S
G232_01215	1.2119	SM122	S
G232_01215	0.6544	SM13	S
G232_01215	0.3091	SM14	S
G232_01215	1.0438	SM18	S
G232_01215	0.9211	SM24	S
G232_01215	0.9193	SM27	S
G232_01215	1.0643	SM28	S
G232_01215	1.0556	SM29	S
G232_01215	0.0857	SM35	S
G232_01215	0.1245	SM36	S
G232_01215	0.6796	SM42	S
G232_01215	0.1939	SM48	S
G232_01215	0.1345	SM57	S
G232_01215	0.6452	SM66	S
G232_01215	1.1948	SM67	S
G232_01215	0.2857	SM72	S
G232_01215	0.6547	SM74	S
G232_01215	0.7567	SM84	S
G232_01215	0.7648	SM9	S
G232_01215	0.9965	SM91	S
G232_01216	0.9009	Rstd	R
G232_01216	0.1469	SM102	S
G232_01216	1.0914	SM104	S
G232_01216	0.6070	SM105	S
G232_01216	0.8942	SM108	S
G232_01216	0.6565	SM109	S
G232_01216	0.5241	SM11	S
G232_01216	0.7020	SM122	S
G232_01216	0.7049	SM13	S
G232_01216	0.5054	SM14	S
G232_01216	1.1437	SM18	S
G232_01216	0.9211	SM24	S
G232_01216	0.5159	SM27	S
G232_01216	0.6679	SM28	S
G232_01216	1.1053	SM29	S
G232_01216	1.1238	SM35	S
G232_01216	0.1323	SM36	S
G232_01216	0.7482	SM42	S
G232_01216	1.1030	SM48	S
G232_01216	0.7983	SM57	S
G232_01216	1.1032	SM66	S
G232_01216	0.6753	SM67	S
G232_01216	0.2020	SM72	S
G232_01216	0.6043	SM74	S
G232_01216	0.8177	SM84	S
G232_01216	0.5552	SM9	S
G232_01216	0.7325	SM91	S
G232_01217	0.6908	Rstd	R
G232_01217	0.0000	SM102	S
G232_01217	0.6062	SM104	S
G232_01217	0.8560	SM105	S
G232_01217	0.8050	SM108	S
G232_01217	0.3696	SM109	S
G232_01217	0.6687	SM11	S
G232_01217	0.9139	SM122	S
G232_01217	0.5553	SM13	S
G232_01217	0.4812	SM14	S
G232_01217	1.2826	SM18	S
G232_01217	1.0965	SM24	S
G232_01217	0.6900	SM27	S
G232_01217	0.9107	SM28	S
G232_01217	0.3509	SM29	S
G232_01217	0.9238	SM35	S
G232_01217	0.0000	SM36	S
G232_01217	0.8891	SM42	S
G232_01217	0.6424	SM48	S
G232_01217	0.8403	SM57	S
G232_01217	1.0413	SM66	S
G232_01217	0.8604	SM67	S
G232_01217	0.0443	SM72	S
G232_01217	0.6187	SM74	S
G232_01217	0.8131	SM84	S
G232_01217	0.8080	SM9	S
G232_01217	0.8698	SM91	S
G232_01218	0.6363	Rstd	R
G232_01218	0.5524	SM102	S
G232_01218	0.6707	SM104	S
G232_01218	0.4942	SM105	S
G232_01218	0.6141	SM108	S
G232_01218	0.7087	SM109	S
G232_01218	0.3133	SM11	S
G232_01218	1.3377	SM122	S
G232_01218	0.5650	SM13	S
G232_01218	0.9086	SM14	S
G232_01218	1.1230	SM18	S
G232_01218	0.6886	SM24	S
G232_01218	0.7410	SM27	S
G232_01218	1.0143	SM28	S
G232_01218	0.9006	SM29	S
G232_01218	1.0000	SM35	S
G232_01218	0.4903	SM36	S
G232_01218	0.8961	SM42	S
G232_01218	0.4485	SM48	S
G232_01218	0.5798	SM57	S
G232_01218	0.5574	SM66	S
G232_01218	0.6039	SM67	S
G232_01218	0.3547	SM72	S
G232_01218	0.7050	SM74	S
G232_01218	0.8261	SM84	S
G232_01218	0.7712	SM9	S
G232_01218	0.8034	SM91	S
G232_01219	0.9118	Rstd	R
G232_01219	1.2308	SM102	S
G232_01219	1.0188	SM104	S
G232_01219	0.8872	SM105	S
G232_01219	0.7676	SM108	S
G232_01219	0.8261	SM109	S
G232_01219	0.7410	SM11	S
G232_01219	0.8079	SM122	S
G232_01219	0.8932	SM13	S
G232_01219	1.3495	SM14	S
G232_01219	1.2217	SM18	S
G232_01219	1.1404	SM24	S
G232_01219	1.0042	SM27	S
G232_01219	1.1929	SM28	S
G232_01219	1.2632	SM29	S
G232_01219	0.8667	SM35	S
G232_01219	1.3035	SM36	S
G232_01219	0.7940	SM42	S
G232_01219	1.1091	SM48	S
G232_01219	1.1429	SM57	S
G232_01219	0.9265	SM66	S
G232_01219	1.0877	SM67	S
G232_01219	0.9015	SM72	S
G232_01219	0.5683	SM74	S
G232_01219	0.9191	SM84	S
G232_01219	0.7408	SM9	S
G232_01219	1.0195	SM91	S
G232_01220	1.0010	Rstd	R
G232_01220	0.8601	SM102	S
G232_01220	0.8212	SM104	S
G232_01220	0.6615	SM105	S
G232_01220	0.7988	SM108	S
G232_01220	0.8174	SM109	S
G232_01220	0.7349	SM11	S
G232_01220	0.8344	SM122	S
G232_01220	0.7029	SM13	S
G232_01220	1.0511	SM14	S
G232_01220	1.4604	SM18	S
G232_01220	0.7456	SM24	S
G232_01220	0.7941	SM27	S
G232_01220	1.1000	SM28	S
G232_01220	1.1111	SM29	S
G232_01220	0.9619	SM35	S
G232_01220	1.3774	SM36	S
G232_01220	0.9665	SM42	S
G232_01220	0.6182	SM48	S
G232_01220	0.8655	SM57	S
G232_01220	0.6568	SM66	S
G232_01220	0.7760	SM67	S
G232_01220	1.1576	SM72	S
G232_01220	0.6835	SM74	S
G232_01220	0.8482	SM84	S
G232_01220	0.7040	SM9	S
G232_01220	0.8547	SM91	S
G232_01221	0.9207	Rstd	R
G232_01221	0.0909	SM102	S
G232_01221	0.5941	SM104	S
G232_01221	0.9144	SM105	S
G232_01221	1.0892	SM108	S
G232_01221	0.7957	SM109	S
G232_01221	0.6807	SM11	S
G232_01221	0.3377	SM122	S
G232_01221	0.6175	SM13	S
G232_01221	0.3414	SM14	S
G232_01221	0.9525	SM18	S
G232_01221	0.6842	SM24	S
G232_01221	0.8132	SM27	S
G232_01221	0.6464	SM28	S
G232_01221	0.0526	SM29	S
G232_01221	1.4571	SM35	S
G232_01221	0.0000	SM36	S
G232_01221	0.8134	SM42	S
G232_01221	0.0000	SM48	S
G232_01221	0.2185	SM57	S
G232_01221	1.0581	SM66	S
G232_01221	1.1169	SM67	S
G232_01221	0.0296	SM72	S
G232_01221	0.4388	SM74	S
G232_01221	0.7704	SM84	S
G232_01221	0.9312	SM9	S
G232_01221	0.9787	SM91	S
G232_01222	0.8652	Rstd	R
G232_01222	0.4406	SM102	S
G232_01222	0.8024	SM104	S
G232_01222	0.4319	SM105	S
