GENE	Rstd	SM102	SM104	SM105	SM108	SM109	SM11	SM122	SM13	SM14	SM18	SM24	SM27	SM28	SM29	SM35	SM36	SM42	SM48	SM57	SM66	SM67	SM72	SM74	SM84	SM9	SM91
G232_05057	6.86	1.43	4.55	1.16	2.35	1.01	0.59	1.11	3.47	5.78	9.45	2.24	2.80	2.54	4.43	1.95	4.27	4.16	2.13	0.88	6.53	2.47	3.24	1.22	11.07	5.72	7.94
G232_05058	7.21	3.28	4.21	2.02	3.89	2.05	1.83	1.91	3.81	7.35	11.19	0.77	2.12	2.29	4.13	0.54	6.79	4.09	1.66	1.10	3.64	3.04	4.75	0.72	9.50	4.49	8.69
G232_05059	8.06	0.60	6.83	1.79	3.13	1.84	1.54	1.09	4.08	1.77	11.84	1.17	2.70	2.85	3.02	0.92	0.93	5.84	1.47	1.02	6.78	1.92	0.74	0.77	9.97	4.37	8.92
G232_05060	10.49	1.26	7.07	1.74	4.05	1.40	1.29	1.34	4.61	4.03	12.54	2.30	4.07	2.69	4.30	0.66	2.52	4.83	0.97	0.85	4.57	3.53	1.74	1.01	13.34	6.38	11.51
G232_05061	9.86	3.58	5.50	2.20	3.68	1.74	1.30	0.87	3.77	8.32	11.37	1.94	3.45	2.42	4.08	1.04	9.12	4.86	1.46	0.99	5.20	3.21	5.68	0.66	10.86	4.19	8.50
G232_05062	9.48	4.90	6.60	1.83	3.39	3.40	2.51	1.74	4.66	10.53	12.93	2.03	3.68	2.93	5.12	0.82	13.43	5.77	1.31	1.79	4.51	3.66	9.53	0.90	10.93	4.72	9.29
G232_05063	7.08	1.74	6.49	1.29	3.96	1.75	1.24	1.29	3.67	4.71	11.08	1.44	4.17	2.23	4.53	0.51	3.81	4.81	1.24	1.17	6.27	2.05	2.38	0.68	12.44	4.62	11.06
G232_05064	6.76	0.77	6.18	1.87	3.51	2.00	1.02	1.03	4.26	2.13	10.02	2.02	2.98	2.48	4.11	0.81	0.94	5.10	1.70	1.38	8.27	2.63	0.56	1.39	12.91	5.68	10.47
G232_05065	9.66	9.66	5.24	1.75	3.77	2.48	1.73	1.14	5.46	17.93	13.26	1.53	3.89	1.53	4.48	0.76	19.29	5.33	1.77	1.35	3.59	2.39	13.67	1.46	8.62	4.64	8.65
G232_05066	9.95	0.74	7.09	1.40	4.59	2.05	1.47	1.25	2.52	4.11	10.61	0.55	3.04	1.52	3.91	0.75	2.09	3.82	1.43	0.59	5.64	1.16	1.21	0.58	8.24	3.70	7.38
G232_05067	6.45	3.01	5.99	0.99	4.41	2.28	2.04	1.19	3.63	8.20	11.28	1.64	3.21	2.61	3.75	0.84	7.56	5.40	1.19	0.98	6.56	2.58	4.90	1.48	10.39	4.67	10.15
G232_05068	8.65	0.97	4.87	1.99	4.16	1.72	0.48	1.46	4.09	2.83	10.46	1.88	4.61	3.02	5.02	1.27	1.38	5.25	1.45	0.90	6.60	3.29	1.32	0.71	10.10	5.31	10.16
G232_05069	6.78	0.17	6.87	2.22	2.99	1.54	0.73	1.01	5.93	1.78	10.93	1.77	4.38	1.75	3.49	0.74	0.26	5.69	1.44	0.13	6.34	1.78	0.10	1.35	12.90	4.27	8.60
G232_05070	4.22	0.60	2.02	0.68	1.70	1.30	0.00	0.49	2.63	2.61	8.31	0.90	1.73	2.69	1.29	0.72	1.91	2.62	0.21	0.00	4.41	1.19	0.94	0.92	5.16	2.57	6.71
