GENE	Rstd	SM102	SM104	SM105	SM108	SM109	SM11	SM122	SM13	SM14	SM18	SM24	SM27	SM28	SM29	SM35	SM36	SM42	SM48	SM57	SM66	SM67	SM72	SM74	SM84	SM9	SM91
G232_06353	0.6749	0.0000	0.5995	0.7315	0.8361	0.5522	0.8554	0.7086	0.7942	0.2473	0.0000	0.9079	0.6943	0.4321	0.0292	0.6952	0.0000	0.6901	0.6909	0.4370	0.5974	0.7208	0.1133	0.6835	0.7590	0.5760	0.7050
G232_06354	0.8226	0.0000	0.6519	0.9222	1.1245	0.4130	0.0000	0.9139	0.4796	0.6183	0.0000	1.0351	0.5669	0.3000	0.0819	0.0000	0.0000	0.9560	0.0970	1.2521	0.5781	0.8831	0.1379	0.2014	0.8581	0.8768	0.8016
G232_06355	3.0317	0.5245	4.1573	4.9105	3.7490	3.9696	4.2410	5.2583	1.9087	1.0242	3.4495	2.5263	2.8705	4.1857	7.5205	6.6857	0.0039	2.1690	4.2182	1.9076	2.1806	3.9058	0.0887	1.7554	2.5950	3.0800	2.6918
G232_06356	4.2626	0.2308	2.1962	2.0156	3.6037	1.3783	3.5241	2.3245	2.8233	0.5000	0.2229	4.2851	2.0594	3.4107	4.9181	1.6762	0.3930	2.5634	0.4545	2.7983	3.1200	0.8961	0.3596	1.7842	0.6545	2.2224	2.6032
G232_06357	5.8969	0.1818	3.2823	3.0778	4.7718	1.8348	3.5663	3.7550	5.0757	1.3145	0.0061	5.3421	3.8938	3.2500	3.2135	2.9429	0.0467	3.3521	0.8848	4.3361	3.7045	0.9253	0.0837	2.4892	1.1686	3.1680	3.3995
G232_06358	1.4767	0.3846	1.9019	1.7665	1.5228	2.6739	2.3735	2.3907	1.8311	1.2258	2.6419	1.5044	1.9384	2.9357	3.0731	1.9429	0.2179	1.6303	1.3879	2.5546	1.7884	1.7468	0.1281	2.1511	1.8886	1.8928	2.1019
G232_06359	2.0040	0.3846	2.6223	3.4786	4.1846	5.8957	2.8434	2.7616	2.2777	0.9785	1.1900	3.6404	2.9045	2.8893	2.8684	3.3905	0.1245	3.2782	1.2788	2.9412	3.4439	2.2338	0.2069	4.0360	2.4226	3.0112	2.2551
G232_06360	0.5788	1.8741	0.7594	0.5681	0.7427	0.6261	1.4277	0.9934	0.6777	1.8817	1.2509	0.4430	0.4713	0.6964	1.0819	1.0095	2.7899	0.7095	0.9333	0.9748	0.7923	0.7273	2.3990	0.4676	0.6636	0.5984	0.5518
G232_06361	0.8147	0.0000	0.8508	0.8949	0.6183	0.4739	0.6867	0.7219	0.7806	0.4919	1.3544	0.8421	0.7304	0.9107	1.0702	0.4095	0.0078	0.8838	0.7697	0.5798	0.8168	0.6623	0.0099	0.5540	0.9252	1.0160	0.9052
G232_06362	0.4916	1.1049	0.8347	0.6809	0.6452	1.0174	1.1988	0.5166	1.0641	1.2124	1.5834	0.8947	1.1996	1.2429	1.3480	0.6667	1.0506	0.9366	0.9333	0.9580	0.6039	0.9286	1.1921	0.6187	0.7910	0.7792	0.9159
G232_06363	0.6293	0.4126	0.5927	0.4864	0.6618	0.7391	1.2048	0.0795	0.9573	0.9919	1.5518	0.7982	0.5648	1.2286	0.9152	1.0476	0.8054	0.8697	0.4000	0.9076	0.7626	0.5065	0.8522	0.7770	0.7544	0.8304	0.6740
G232_06364	0.8593	2.3566	0.6331	1.0000	0.7676	1.3000	1.0361	0.9139	1.0660	1.9086	1.2351	1.2719	0.5435	1.1679	1.1784	1.2000	3.0739	1.1567	1.0121	0.8908	0.7316	0.6981	2.9852	0.4964	0.9237	0.6896	0.9903
G232_06365	0.8394	0.4406	0.9610	1.1323	0.5415	0.4826	0.8253	0.5828	0.6563	0.8522	1.2838	0.7763	0.5372	0.9357	1.2865	0.5238	0.6576	0.6426	0.6848	0.6471	0.6542	0.6331	0.7685	0.5971	0.7658	0.7328	1.0159
G232_06366	0.9098	1.3986	0.9704	0.7626	0.8672	0.6435	0.7590	1.0530	0.6272	0.9812	1.1413	0.6447	0.8854	0.7679	1.0526	0.9619	0.5992	0.8715	0.8121	0.7815	0.9135	0.8864	1.0690	0.5612	0.8963	0.8336	0.7715
G232_06367	1.0168	2.1818	0.7836	0.5292	0.9108	0.8609	0.5663	1.3113	0.7282	2.0457	1.1766	0.9561	0.7834	0.9000	1.2836	0.8857	2.5409	0.9225	0.6848	0.8487	0.6619	0.5617	2.1970	0.4245	0.7910	0.9328	0.8627
G232_06368	0.6620	0.6783	0.6599	0.3891	0.9295	0.5913	0.7108	0.9139	0.6291	1.0645	1.6821	0.7237	0.6178	0.6821	0.7953	0.5048	1.1868	0.7482	0.2667	0.5462	0.8645	0.5812	0.6305	0.5036	0.5767	0.5664	0.6749
G232_06369	1.1308	0.0280	0.7890	0.5837	1.2531	0.4000	0.7892	0.7748	1.1068	0.5457	0.0000	0.6798	0.9788	1.5107	3.2924	0.6667	0.0000	1.2570	0.3758	0.4706	0.7174	0.3929	0.0690	0.3525	0.2349	1.1104	0.9114
G232_06370	0.6729	0.0000	2.2823	3.1401	0.9398	1.5087	0.1325	1.6093	1.1806	0.4516	0.7442	0.9211	2.3482	0.9321	0.9532	2.9619	0.0000	1.1444	2.1394	0.4370	1.1626	2.2727	0.0837	2.1439	1.8642	2.0512	0.9548
G232_06371	0.8345	1.9580	0.6331	0.5214	0.4585	0.8391	0.5602	0.4901	0.6874	1.6075	0.7040	0.1623	0.4268	0.6393	0.8509	0.8667	1.2257	0.8011	0.8606	0.3866	0.5290	0.5519	1.0493	0.1799	0.4165	0.3456	0.6802
G232_06372	0.7304	3.8112	0.5390	0.8210	0.6286	0.9435	1.3614	0.4503	0.9146	2.8683	1.5981	0.2105	0.6093	0.9143	1.2953	0.7619	3.6226	1.0968	0.7576	0.8319	0.6335	0.9416	3.4433	0.6187	0.8459	0.8832	0.8981
G232_06373	1.0585	0.0839	0.7863	1.2101	0.7178	0.4739	0.7229	1.0265	0.7845	0.3226	0.0585	1.0044	1.0042	0.7893	0.4444	0.5524	0.0000	1.0035	2.0242	0.4286	0.9987	1.7695	0.0739	1.1295	1.7994	1.1040	0.8822
G232_06374	3.2626	0.0979	3.2876	7.0778	2.5311	4.0478	2.0120	2.6291	3.7107	3.4704	8.5652	4.2412	8.5690	5.0786	10.5789	6.7143	0.1128	3.4472	3.0182	2.6134	3.1277	3.6623	0.4778	4.5971	5.1159	8.8272	3.5102
G232_06375	6.8454	0.2937	4.6116	5.2529	7.1971	3.6304	5.1566	6.0795	5.6718	2.3118	0.0000	6.8202	5.9894	5.8071	2.8070	3.9524	0.1362	6.3169	5.7091	3.4706	4.5600	8.1753	0.1724	3.4388	7.9100	5.4672	5.9894
G232_06376	2.7076	1.0000	2.5806	5.2179	2.3734	4.2739	2.5964	2.3709	3.3146	3.9409	5.9196	2.9912	6.8217	4.7786	8.7398	5.1238	2.7510	3.0704	2.7697	2.0084	2.5535	3.0909	2.5813	4.0719	3.3547	6.7872	2.3658
G232_06377	0.6492	5.9301	0.9153	1.0311	0.6556	1.4217	0.8373	0.8079	0.8621	4.2715	0.1827	0.3904	0.8577	1.6036	0.9415	1.3524	8.4163	1.1479	1.7455	0.9748	0.7032	1.0844	7.7586	0.8849	0.8200	0.6592	0.7236
G232_06378	0.7631	0.0559	0.9113	0.7626	0.7386	1.0652	0.8313	0.8278	0.7282	0.7419	1.7357	0.8421	0.9236	0.8000	0.3889	0.7238	0.0000	0.9137	0.7939	0.4370	0.8284	0.9545	0.0099	0.9856	0.7490	0.8528	0.7484
G232_06379	0.8612	0.2238	0.6962	0.7004	0.9730	0.8261	0.7831	1.4636	0.8311	0.5860	1.0365	0.5702	0.8259	0.6357	1.3012	0.6571	0.1518	0.6813	1.0424	0.3529	0.6039	0.5877	0.2069	0.3094	0.7780	0.4560	0.8725
G232_06380	0.6690	0.8741	0.6989	0.6381	0.8071	0.6130	0.8193	0.7550	0.8563	0.7016	1.0329	1.0921	0.6454	1.0143	0.9561	1.0762	0.7899	0.9454	1.0667	0.9832	1.0723	0.6623	0.7635	1.2014	0.7170	1.0368	0.7653
G232_06381	0.4222	0.9161	0.6304	0.3696	0.6639	0.3043	1.0361	0.5563	0.7825	0.3414	0.7211	0.8596	0.6624	0.8821	0.7719	0.7619	0.1284	0.8187	0.7758	0.9244	0.7174	0.6331	0.3793	0.9424	0.6979	0.8928	0.7325
G232_06382	0.8077	2.4965	0.5524	0.5214	0.6846	0.7391	0.3855	0.7219	0.6893	1.4758	0.7783	0.7412	0.6837	1.0000	0.5497	0.2762	2.8911	0.8451	0.5091	0.9244	0.5574	0.7045	2.2660	0.3309	0.8833	0.8016	0.6058
G232_06383	0.7671	0.4126	0.7917	0.7354	0.7822	0.5565	0.7169	1.0000	0.7825	0.5995	1.1803	0.8114	0.8535	0.9143	1.1959	0.5333	0.4630	0.8327	0.7939	0.4454	0.6387	0.8539	0.4335	0.6691	0.9047	0.8176	0.7352
