GENE	COVERAGE	STRAIN	GROUP
G232_00944	0.5966	Rstd	R
G232_00944	0.3357	SM102	S
G232_00944	0.6277	SM104	S
G232_00944	1.1556	SM105	S
G232_00944	0.5249	SM108	S
G232_00944	0.6739	SM109	S
G232_00944	0.4458	SM11	S
G232_00944	0.9801	SM122	S
G232_00944	0.8311	SM13	S
G232_00944	0.3253	SM14	S
G232_00944	1.2960	SM18	S
G232_00944	0.9254	SM24	S
G232_00944	0.6730	SM27	S
G232_00944	0.8857	SM28	S
G232_00944	0.8830	SM29	S
G232_00944	0.8571	SM35	S
G232_00944	0.0973	SM36	S
G232_00944	0.7236	SM42	S
G232_00944	0.9273	SM48	S
G232_00944	0.6471	SM57	S
G232_00944	0.7923	SM66	S
G232_00944	0.7338	SM67	S
G232_00944	0.0296	SM72	S
G232_00944	0.8561	SM74	S
G232_00944	0.8146	SM84	S
G232_00944	0.7184	SM9	S
G232_00944	0.7095	SM91	S
G232_00945	0.8949	Rstd	R
G232_00945	7.9510	SM102	S
G232_00945	0.8642	SM104	S
G232_00945	0.6615	SM105	S
G232_00945	0.6888	SM108	S
G232_00945	1.7478	SM109	S
G232_00945	1.3735	SM11	S
G232_00945	0.6821	SM122	S
G232_00945	0.8816	SM13	S
G232_00945	5.6613	SM14	S
G232_00945	1.6602	SM18	S
G232_00945	0.8772	SM24	S
G232_00945	0.7282	SM27	S
G232_00945	0.9179	SM28	S
G232_00945	1.3567	SM29	S
G232_00945	1.0476	SM35	S
G232_00945	8.2840	SM36	S
G232_00945	1.0863	SM42	S
G232_00945	0.9455	SM48	S
G232_00945	1.2101	SM57	S
G232_00945	0.5535	SM66	S
G232_00945	1.0065	SM67	S
G232_00945	8.0148	SM72	S
G232_00945	0.6115	SM74	S
G232_00945	1.1045	SM84	S
G232_00945	0.7072	SM9	S
G232_00945	0.8299	SM91	S
G232_00946	0.4054	Rstd	R
G232_00946	0.6434	SM102	S
G232_00946	0.9368	SM104	S
G232_00946	0.4903	SM105	S
G232_00946	0.5166	SM108	S
G232_00946	0.9913	SM109	S
G232_00946	0.7349	SM11	S
G232_00946	1.5828	SM122	S
G232_00946	0.8311	SM13	S
G232_00946	0.4973	SM14	S
G232_00946	1.3788	SM18	S
G232_00946	0.6447	SM24	S
G232_00946	0.5605	SM27	S
G232_00946	1.2179	SM28	S
G232_00946	1.3392	SM29	S
G232_00946	0.9333	SM35	S
G232_00946	0.1712	SM36	S
G232_00946	0.7060	SM42	S
G232_00946	0.7273	SM48	S
G232_00946	0.2689	SM57	S
