GENE	Rstd	SM102	SM104	SM105	SM108	SM109	SM11	SM122	SM13	SM14	SM18	SM24	SM27	SM28	SM29	SM35	SM36	SM42	SM48	SM57	SM66	SM67	SM72	SM74	SM84	SM9	SM91
G232_00384	1.1655	0.1189	0.8817	1.0350	1.2842	0.6217	1.1988	1.1854	0.6738	0.1801	0.0000	0.5219	0.8344	0.7679	0.0000	0.6667	0.0000	0.8979	0.8242	1.2101	0.8774	0.9026	0.0000	0.2446	0.6529	0.9728	0.9318
G232_00385	0.7899	0.1049	0.8522	1.0545	0.7801	0.5565	0.7048	0.8742	0.8155	0.5511	0.0000	0.8333	1.1486	0.6929	1.0439	0.6095	0.0000	0.6655	0.7152	0.8403	0.8194	0.8344	0.0148	0.8921	1.1754	1.1712	0.7963
G232_00386	7.7235	79.7902	8.5524	9.0195	7.5892	9.3870	12.1627	13.7947	7.6194	38.4543	9.9951	12.2807	9.2994	9.0964	13.0205	8.5238	43.1167	9.6585	11.4303	14.4370	7.3471	11.2435	48.5172	7.0288	12.2021	9.1840	7.9486
G232_00387	1.0119	0.1469	0.7245	0.5370	0.7033	0.5696	0.9217	0.5629	1.0039	0.4597	1.3301	0.6974	0.8259	1.0393	1.4678	0.4857	0.1323	1.2148	0.9818	0.8151	0.8787	0.4091	0.1527	0.8849	1.0053	0.9232	0.8140
G232_00388	0.7037	4.4615	0.7030	0.7549	0.9419	1.3391	2.0181	0.6424	0.7612	2.7661	1.4860	0.8991	0.8344	1.1893	1.0936	0.5238	4.1518	1.0687	0.8667	1.7143	0.9819	0.9318	4.0296	1.2806	0.9542	1.3040	0.9752
G232_00389	0.6046	0.8112	0.6465	0.9222	0.7095	0.6217	0.9940	1.3709	0.7709	0.7608	1.1157	0.3202	1.0637	0.9036	1.6374	0.9810	0.2918	0.9313	1.0909	1.1345	0.9123	1.1753	0.2906	0.3453	0.7040	0.5968	0.7006
G232_00390	0.7582	2.2028	0.6344	0.5253	0.7054	0.6000	0.8675	0.7483	0.6854	1.7554	1.2631	0.7632	0.8153	0.8000	1.2865	0.7048	2.4825	0.8398	0.9758	0.9748	0.6116	1.0422	2.1921	0.3597	0.7796	0.8752	0.7529
G232_00391	0.8553	1.7343	0.7352	0.6770	0.7075	1.3739	1.0301	0.8543	0.6524	1.4758	1.1559	0.7412	0.8089	1.2179	1.1433	0.8286	1.9805	1.0651	0.6364	0.3109	0.8297	0.7695	1.8276	0.5036	0.9039	0.8768	0.9265
G232_00392	0.8474	0.2308	0.5833	0.9066	0.8672	0.7174	0.6627	0.7351	1.0485	0.4785	0.8380	0.5746	0.8429	1.2179	1.4415	1.1429	0.4475	0.9859	1.1212	0.7983	0.6748	0.9935	0.5665	0.4892	0.9519	0.8512	0.9876
G232_00393	0.8563	0.4126	0.6922	0.9222	0.6701	0.6478	0.8675	0.7483	0.8932	0.5968	1.1937	0.9649	0.7304	0.7964	1.1462	1.0857	0.7938	0.7518	0.9939	1.0840	0.7974	0.9513	0.4187	0.9568	0.8467	0.7488	0.8964
