GENE	Rstd	SM102	SM104	SM105	SM108	SM109	SM11	SM122	SM13	SM14	SM18	SM24	SM27	SM28	SM29	SM35	SM36	SM42	SM48	SM57	SM66	SM67	SM72	SM74	SM84	SM9	SM91
G232_06754	1.0545	0.1189	0.9543	0.5798	0.7344	0.8217	0.4398	0.8874	0.8641	0.6532	1.1998	0.7895	0.9087	0.9393	1.0263	0.6762	0.0428	0.9261	0.5758	0.8235	0.6000	0.7435	0.1133	0.7554	0.8261	0.6416	1.0257
G232_06755	0.7066	0.6294	0.8091	0.8171	0.8527	0.4913	1.0663	0.8278	0.6078	0.9194	1.3593	0.5833	1.0318	0.7036	1.3801	1.0952	1.5486	0.8151	0.8848	1.1092	0.6090	0.5909	1.3103	0.1799	0.5217	0.9488	1.1444
G232_06756	0.9544	2.7343	1.0040	0.6848	0.8008	1.5652	1.0663	1.2781	0.5961	2.3091	1.2558	0.6798	0.5669	1.0179	1.6374	0.8762	3.0117	0.8046	1.1212	0.9748	0.7665	1.0260	2.7980	0.7122	0.8665	0.7152	0.7068
G232_06757	0.9861	0.7343	1.1492	1.0778	0.8174	0.7522	0.5060	1.1126	0.9553	0.6989	1.4397	0.6316	0.7006	0.8214	1.2953	0.5619	0.4669	0.9577	1.0667	1.4958	0.9987	0.7955	0.4778	1.1007	1.0557	0.9248	0.9274
G232_06758	1.1338	0.8741	0.8804	0.8911	1.0664	0.9522	0.8855	0.9934	0.6990	0.6505	1.1218	0.7456	0.9554	0.9107	1.3509	0.5905	1.0311	0.6074	0.5455	1.0000	0.9845	0.8344	1.1034	1.1151	0.8253	0.7120	0.9415
G232_06759	0.7968	0.2517	0.6599	0.3113	0.7510	0.9130	1.2410	0.8609	0.4816	0.6048	1.3094	0.4825	0.3588	0.3893	0.8070	0.2571	0.3658	0.5933	0.8667	0.7731	0.7200	0.7727	0.3350	1.0576	0.6575	0.5696	0.5926
G232_06760	0.9990	3.4965	0.8293	0.9455	1.0975	0.9652	1.1205	1.1589	0.7417	2.9274	1.3325	0.6447	0.6072	0.8893	0.6023	0.3714	4.5214	1.0335	1.1939	0.7815	0.7174	1.0325	3.3103	0.8489	0.7674	0.7312	0.7033
G232_06761	1.0050	1.3077	1.0659	0.8755	0.8320	1.2696	1.0000	0.7748	0.9650	1.3172	1.2400	0.8991	0.8217	1.0250	0.9971	0.8095	1.9416	1.0827	0.4121	0.6723	0.8877	1.0292	1.4926	0.5612	0.8741	0.7632	0.9894
G232_06762	0.8801	0.7692	0.9220	1.0272	0.7386	1.0739	0.8795	0.7219	0.8117	1.1559	1.4190	0.8202	0.6008	1.1214	0.7749	1.3810	0.6615	0.7482	1.1152	0.7899	1.0181	0.7500	0.8571	0.3237	0.7933	1.1456	0.9070
G232_06763	0.7195	0.9161	0.7272	0.9533	0.8423	0.7783	0.6205	1.2384	0.6583	0.7634	1.0499	0.5482	0.9236	0.9500	1.3275	0.5524	0.9183	1.0563	0.3758	0.7479	0.7639	0.8896	1.2562	0.5108	0.8352	0.8544	0.7865
G232_06764	0.7879	2.8042	1.0013	0.7432	0.8340	0.7696	0.7771	0.8609	0.8757	1.7715	1.2826	0.8377	0.9045	1.0643	1.4035	1.1810	2.6265	1.3310	0.8000	0.7311	0.5974	1.0162	2.1970	0.3669	0.8963	0.7472	0.9575
G232_06765	1.0753	3.6154	0.9462	0.5914	0.7531	1.3087	0.8554	0.8212	0.6816	1.9435	1.2071	0.9035	0.5265	0.9464	1.8070	1.2857	3.0973	1.0264	1.3515	1.1092	0.7432	0.8149	4.1281	1.1511	1.0099	0.9840	0.8636
G232_06766	0.6432	0.9510	0.7460	0.3580	0.7531	0.5609	0.9036	0.3113	0.9029	1.6075	1.2132	0.7061	0.6858	0.7643	1.3012	1.2190	1.3658	0.6514	0.4970	0.6303	0.9510	0.6851	1.3645	0.7194	0.9230	0.9520	0.7192
G232_06767	0.8969	1.2168	0.7661	1.0428	0.7469	0.8304	0.8373	0.7483	0.9126	1.1667	1.3703	0.9167	0.8917	1.0893	1.2427	0.7143	1.2529	0.8961	0.8727	0.6723	0.7832	0.6494	1.1576	0.4676	0.8002	0.9504	0.8494
G232_06768	1.0307	4.0839	0.7970	1.0078	0.6784	1.5391	1.0542	0.1391	0.8078	2.4919	1.6066	0.9167	0.7813	0.9429	1.0175	0.9619	3.4553	0.9349	0.7455	0.6387	0.8942	0.9286	3.6552	0.3885	0.8833	1.2272	0.8804
G232_06769	0.8940	1.8881	0.9624	0.9339	0.6100	1.2609	1.1084	1.0066	1.0466	1.7500	1.5530	1.6667	1.0382	1.1071	1.2690	0.5810	2.3813	1.3556	0.8788	0.8908	0.9587	0.8279	2.7635	0.8633	0.8772	1.2576	1.0735
G232_06770	0.8097	1.0629	0.9005	0.8794	0.8237	0.8304	0.6747	0.5430	0.7592	1.0000	1.2497	0.9825	0.6730	0.9357	1.0877	1.0095	0.8405	0.8609	0.6667	1.1261	0.8748	0.9026	0.9606	0.8345	0.8238	0.7936	0.9123
