GENE	Rstd	SM102	SM104	SM105	SM108	SM109	SM11	SM122	SM13	SM14	SM18	SM24	SM27	SM28	SM29	SM35	SM36	SM42	SM48	SM57	SM66	SM67	SM72	SM74	SM84	SM9	SM91
G232_09230	1.4311	0.0000	0.9019	0.8482	0.7510	0.3087	1.1205	0.8808	0.8660	0.0000	0.0000	0.9342	0.8917	0.8643	0.0000	0.4857	0.0000	1.0898	0.1212	0.7731	1.1110	1.2987	0.0000	1.2086	0.9169	0.7168	0.7343
G232_09231	0.8563	1.6993	0.7312	0.7821	0.7822	0.7348	1.1265	1.2053	0.9223	1.3226	1.2558	0.7325	0.7941	0.9607	1.1257	1.2476	2.3424	0.8539	0.9030	1.0672	0.7935	0.6786	1.9754	1.1871	0.8932	0.8400	0.8158
G232_09232	0.7532	3.0909	0.9987	0.9222	0.8776	1.1739	1.1325	0.9073	0.9068	1.8978	1.2765	1.0263	0.6306	0.9107	1.2661	0.8476	3.5253	1.1004	0.4848	0.6639	0.9548	0.7500	3.7094	0.9353	0.7338	0.6176	0.7006
G232_09233	0.7730	4.2448	0.8629	0.9300	0.7095	1.4826	0.9398	0.6954	0.8175	3.7231	0.5591	0.8333	1.1189	1.1750	1.3830	1.5524	6.6848	1.1232	1.4606	1.1597	0.8374	0.6851	6.4631	0.9424	0.8947	1.1408	0.7449
G232_09234	0.9673	0.8881	0.9059	0.4475	0.6452	0.4043	0.3133	0.9669	0.6505	1.3925	1.2448	0.4737	0.5605	0.7286	1.4357	0.4857	0.5214	0.8151	0.6485	0.7731	0.5548	0.7890	0.5665	0.6259	0.7811	0.5568	0.9504
G232_09235	0.8335	0.0699	0.7796	0.8560	0.9378	0.5783	0.8554	0.4106	0.6990	0.4247	1.3557	0.8684	0.7834	0.7571	1.1930	0.6762	0.0000	0.7729	0.6061	0.3193	0.8826	0.7468	0.0493	0.5468	0.7590	0.6752	0.8636
G232_09236	0.9623	0.0839	0.7621	0.8794	0.7967	0.7478	0.6205	0.8278	0.8330	0.4355	1.6273	1.0395	0.9342	0.6821	0.9912	0.9143	0.0739	0.9032	0.4848	0.2101	1.0181	0.8669	0.1626	1.5252	0.9260	0.8576	1.0345
G232_09237	1.1893	0.7203	0.9382	0.8911	1.0104	0.5435	0.7470	0.7947	0.6835	1.1183	1.3898	0.7544	0.6497	0.9179	0.7544	1.1905	1.0623	0.7342	0.6242	0.5882	0.8942	1.0325	0.9261	0.7626	0.8116	0.8448	0.9823
G232_09238	0.9019	0.5594	0.8804	0.8599	0.9585	1.1783	1.1084	0.9603	0.7029	0.8898	1.5079	0.6009	0.6985	1.1214	1.1023	0.3905	0.5914	0.8011	0.5636	1.0252	0.9445	0.8604	0.7586	0.5396	0.7941	0.5664	0.7910
G232_09239	1.0416	0.2028	0.9758	1.0233	0.7158	1.0043	0.4880	0.9139	0.8796	0.5403	1.1912	0.8026	0.7792	0.9214	1.3363	0.8286	0.2179	0.9190	0.5333	0.6891	0.9703	0.9675	0.1872	0.9065	0.8680	0.8464	0.9105
