GENE	Rstd	SM102	SM104	SM105	SM108	SM109	SM11	SM122	SM13	SM14	SM18	SM24	SM27	SM28	SM29	SM35	SM36	SM42	SM48	SM57	SM66	SM67	SM72	SM74	SM84	SM9	SM91
G232_00716	0.6779	3.6364	0.6653	0.7938	0.7780	1.3043	0.9277	0.7748	0.7709	2.2769	1.6188	0.9430	0.7962	0.7786	1.3158	1.1524	4.2490	0.6989	0.7333	0.7059	0.5781	0.8377	4.6108	0.8345	0.8337	1.1968	0.8592
G232_00717	0.8196	0.7832	0.8091	0.7938	0.8320	1.0087	0.8253	0.7152	0.8466	0.9704	1.4019	0.9035	0.6327	0.7857	1.2164	0.6095	0.9728	0.9049	0.7576	0.8235	0.7742	0.8539	0.9015	0.9856	0.8230	0.7984	0.8246
G232_00718	0.6244	1.3007	0.7728	0.7315	0.9378	1.1130	0.7892	1.2053	0.8563	1.5806	1.3459	0.7939	0.6200	0.9036	0.7953	1.2667	1.7276	1.1620	0.7939	1.3109	1.0245	1.1039	1.3448	1.0647	0.7979	0.8144	0.9336
G232_00719	1.0595	0.1888	0.9341	0.8599	0.9129	0.6957	0.6928	0.6291	0.8641	0.9005	1.4409	0.7851	0.7197	0.9286	0.9444	1.0857	0.0272	0.7218	0.6848	0.6639	0.9639	0.7597	0.0197	1.3957	0.9611	0.9104	0.9903
G232_00720	0.8394	5.4266	0.7083	0.7315	0.7054	1.4478	1.2349	0.8808	0.8019	4.1640	1.1413	0.6316	0.8238	0.9071	1.0965	1.0000	7.9183	1.0563	0.8848	0.8824	0.5755	0.8929	6.1232	0.6906	0.8787	0.6512	0.8751
G232_00721	0.7413	0.1399	0.9409	0.4903	0.8485	0.5565	0.5723	1.0596	0.7845	0.3495	1.2192	0.5570	0.8259	0.8179	1.3772	0.8381	0.1012	0.7975	0.8000	0.2857	0.6697	1.0130	0.1576	0.2806	1.0252	0.7056	0.9362
G232_00722	0.6194	0.1888	0.7460	0.5486	0.6183	0.7261	0.5060	0.8874	0.8757	0.5215	1.4896	0.9474	0.9958	0.9429	1.4327	0.4381	0.0233	0.5739	0.9030	0.3613	0.6452	1.1364	0.2118	0.8993	0.9466	0.9376	0.7467
G232_00723	0.7076	12.0070	0.7554	0.8405	0.7780	2.3304	2.4518	0.9404	1.1515	7.4489	0.0000	0.6623	0.6072	0.9679	0.4444	0.5524	14.0195	1.3257	1.8424	0.8403	0.6994	0.4545	12.1429	0.8921	0.9725	0.7536	0.8167
G232_00724	0.7711	0.4615	0.8522	1.1440	0.9461	0.7565	0.5843	1.1060	0.7417	0.8495	1.2400	0.7851	0.8025	1.5571	1.1871	1.3333	0.8677	0.9296	0.7697	0.6218	0.9548	1.0552	0.5222	0.4892	0.8246	0.9552	0.9982
G232_00725	0.8593	0.2937	0.9167	0.9377	0.7967	1.0696	0.5904	0.8146	0.8777	0.7527	1.0804	0.9956	0.8132	0.8357	1.4708	0.5333	0.5058	0.8715	0.6667	0.7479	0.9587	0.9773	0.3300	0.8993	0.8459	0.8320	0.7547
G232_00726	1.2061	0.7972	0.7728	0.4047	0.8278	0.6870	0.6265	1.3841	0.6757	1.0645	1.0536	0.6404	0.9193	0.6964	0.9591	0.3810	1.3346	0.8398	0.7576	0.5714	0.7574	1.0422	1.2906	0.8561	0.8596	0.5936	0.8149
G232_00727	0.8910	0.0699	0.9247	0.6809	0.6743	0.8652	0.9518	1.2185	0.7650	0.8548	1.2266	1.0439	0.8620	1.1179	1.1608	0.4667	0.0000	0.7958	0.8242	0.7143	1.0219	1.1396	0.0000	0.6187	0.8185	0.6928	0.8370
