GENE	Rstd	SM102	SM104	SM105	SM108	SM109	SM11	SM122	SM13	SM14	SM18	SM24	SM27	SM28	SM29	SM35	SM36	SM42	SM48	SM57	SM66	SM67	SM72	SM74	SM84	SM9	SM91
G232_10456	0.6016	1.0070	0.7446	0.4319	1.0830	0.9174	0.7892	0.7285	0.7223	0.6667	1.0658	0.9211	0.4798	0.5571	0.6696	0.6476	0.7354	0.5511	0.4606	1.0924	0.7071	0.7662	0.8276	1.1079	0.6697	0.5808	0.7440
G232_10457	0.9177	0.2378	0.8132	0.8599	0.9834	1.0304	0.8434	1.0397	0.8621	0.4704	1.1352	0.8421	0.7261	0.7464	0.7456	0.8571	0.3619	0.8222	0.5394	0.5378	0.6503	0.7825	0.3202	0.9928	0.7292	0.8480	0.7511
G232_10458	0.6957	0.5944	0.8212	0.8016	0.6680	1.0826	0.5422	0.5894	0.7068	0.4731	1.0804	0.8246	0.4628	0.6679	1.0292	0.4857	0.3113	0.6620	0.7697	1.2521	0.6865	0.8864	0.6749	1.5468	0.6995	0.6304	0.8361
G232_10459	0.5302	2.1538	0.6626	0.9066	0.7614	1.3130	1.5060	0.6225	0.6136	1.8737	0.6724	0.5614	0.5626	1.0893	0.5292	0.4952	2.4864	0.6356	0.9758	1.1849	0.9097	0.5357	2.1182	1.2590	0.6781	0.3776	0.6324
G232_10460	0.8325	0.6923	0.7863	0.6809	0.7676	0.7826	0.6506	1.0066	1.0893	0.3575	1.0207	0.9781	0.8089	0.9143	0.6199	0.4000	0.4047	0.9912	0.8606	0.5546	0.7484	0.8896	0.5665	0.8201	0.9092	0.9552	0.9362
G232_10461	0.7958	0.1049	0.8239	0.8638	0.9938	0.8522	0.3916	1.0397	0.7981	0.5323	1.0597	0.7456	0.7834	0.3857	0.4123	0.4952	0.0000	1.1461	0.8364	0.4538	0.7394	1.0747	0.0887	0.8777	0.8719	0.6800	1.0434
G232_10462	0.7542	0.0699	1.0618	0.4747	0.9025	0.6087	0.7349	0.6026	0.5573	0.3441	1.0560	0.6096	0.6858	0.8250	1.0614	0.7143	0.0739	0.6021	0.3636	0.6975	0.7032	0.6851	0.1084	0.4245	0.7254	0.7264	0.6537
G232_10463	0.8424	1.2657	0.6573	0.8560	0.8133	1.1304	1.1627	0.5298	1.0816	1.9731	1.1657	0.7807	0.6773	0.9643	1.2924	0.7524	2.1284	0.7782	0.8485	0.6975	0.8335	0.6136	1.7044	0.5396	0.6895	0.6192	0.8096
G232_10464	0.8959	0.1748	0.8239	0.7043	0.7801	0.5000	0.5663	0.9272	0.6660	0.3871	1.2984	0.6623	0.7113	0.8214	1.0029	0.4952	0.1128	0.8785	0.7394	0.4874	0.7123	0.6818	0.0985	0.5324	0.8200	0.7232	0.7936
G232_10465	0.7978	0.0070	0.5376	0.7432	0.5830	0.3478	0.1566	0.4901	0.8485	0.3199	1.4032	0.6886	0.8896	1.0464	1.1901	0.5143	0.0389	1.0211	0.5333	0.5378	0.4413	0.5682	0.0345	0.3165	0.8093	0.7680	1.0133
