GENE	Rstd	SM102	SM104	SM105	SM108	SM109	SM11	SM122	SM13	SM14	SM18	SM24	SM27	SM28	SM29	SM35	SM36	SM42	SM48	SM57	SM66	SM67	SM72	SM74	SM84	SM9	SM91
G232_05884	5.47	3.79	6.13	2.30	5.27	1.91	2.16	0.98	2.76	6.08	6.20	2.10	2.61	1.67	3.42	1.05	6.93	4.18	1.67	1.26	8.02	3.10	4.66	1.25	10.02	4.72	8.41
G232_05885	11.26	0.48	5.17	1.07	5.45	1.13	0.60	1.38	4.25	2.56	10.06	2.65	2.64	3.49	3.12	0.88	0.90	5.36	0.18	1.02	4.45	1.54	0.19	1.57	8.66	2.40	7.26
G232_05886	8.06	2.33	9.99	1.64	5.11	2.83	1.68	1.44	3.68	4.45	8.03	2.04	3.79	2.59	2.54	1.14	3.09	4.29	0.64	2.36	8.88	2.54	3.68	1.69	9.03	4.50	10.20
G232_05887	5.85	1.67	6.40	1.75	3.43	2.59	1.85	1.16	3.32	3.64	11.64	1.47	2.70	1.46	2.87	1.15	3.65	3.50	1.29	1.20	5.82	2.68	2.46	1.13	9.59	4.89	8.60
G232_05888	4.07	1.98	4.01	1.26	3.69	2.13	1.42	0.87	2.55	3.19	10.11	0.97	3.92	1.50	3.69	0.69	3.59	4.00	1.29	0.84	6.22	1.13	3.43	0.94	7.78	4.84	4.58
G232_05889	8.92	0.33	6.00	1.92	4.53	1.76	0.62	1.56	4.15	1.68	9.12	1.97	3.37	1.38	0.31	0.64	0.42	4.25	0.85	1.44	7.79	3.22	0.47	1.21	9.34	4.31	9.90
G232_05890	11.26	1.75	6.00	1.57	4.18	1.92	1.56	0.80	4.12	5.55	9.12	2.20	2.75	2.42	2.43	0.88	4.58	5.66	1.86	0.86	6.88	2.93	4.72	1.31	10.83	4.85	8.75
G232_05891	7.98	0.21	6.49	1.87	3.68	1.53	1.30	1.33	3.42	2.23	9.72	1.65	3.13	2.31	3.17	0.96	0.29	4.60	1.23	0.91	6.66	2.47	0.28	1.23	10.06	4.57	8.41
G232_05892	7.14	4.24	5.92	1.84	3.85	3.22	1.69	1.60	4.33	8.00	11.97	1.87	2.81	1.94	4.79	1.09	9.42	5.16	1.99	1.24	5.20	3.11	8.55	0.78	11.33	5.89	10.25
G232_05893	6.89	2.21	5.83	1.45	3.79	1.67	1.73	1.50	3.66	3.84	12.53	1.31	3.92	1.85	2.70	0.56	3.37	3.65	1.84	0.64	6.68	3.02	3.55	1.50	7.70	4.39	9.12
G232_05894	7.61	0.98	4.74	1.78	3.27	1.44	0.74	0.88	5.61	2.10	10.87	3.03	4.75	4.39	4.91	0.60	0.31	6.08	2.13	1.11	5.41	2.85	1.00	1.21	10.80	6.23	9.71
G232_05895	7.71	0.34	5.69	2.20	4.41	2.13	0.85	1.46	4.46	2.30	11.72	1.21	3.79	1.93	6.65	1.15	0.92	5.79	1.10	1.63	8.16	3.74	0.76	1.86	10.20	6.95	9.83
G232_05896	8.35	0.43	6.08	1.25	4.70	1.78	0.60	0.64	4.25	1.25	10.61	1.54	1.71	3.55	1.86	0.77	0.09	4.55	1.34	1.01	6.20	3.01	0.36	0.39	12.68	3.99	8.09
G232_05897	9.32	1.41	5.43	2.03	3.84	1.76	1.34	1.51	4.39	3.77	11.88	1.53	3.01	2.54	4.19	1.07	3.01	4.52	2.40	1.18	5.58	3.03	2.01	0.74	10.56	6.07	9.04
G232_05898	6.51	0.11	4.28	1.63	4.45	1.22	2.76	1.84	5.90	2.17	13.84	2.71	3.58	3.11	4.09	0.95	0.02	2.73	1.12	1.39	6.79	2.67	0.12	0.61	11.43	4.87	10.43
G232_05899	7.18	0.00	4.22	1.56	4.00	1.17	2.39	1.20	4.15	2.03	13.94	1.11	2.43	1.84	1.42	0.00	0.00	3.96	0.88	1.40	5.29	2.75	0.00	1.44	12.32	2.82	8.99
G232_05900	9.37	0.23	4.17	2.51	4.21	1.97	0.42	1.04	5.06	1.32	9.27	0.93	3.35	1.51	0.72	0.52	0.00	4.40	1.29	0.42	6.47	3.40	0.17	1.48	6.60	3.15	10.02
G232_05901	7.63	0.63	4.97	1.70	2.46	2.66	1.61	0.84	3.97	3.33	10.29	1.57	3.62	3.34	4.61	1.03	2.15	5.63	1.39	0.68	6.81	1.85	1.46	1.75	9.47	4.44	12.41
