GENE	COVERAGE	STRAIN	GROUP
G232_00770	1.1120	Rstd	R
G232_00770	0.8322	SM102	S
G232_00770	0.8884	SM104	S
G232_00770	0.5175	SM105	S
G232_00770	0.6452	SM108	S
G232_00770	0.9609	SM109	S
G232_00770	0.9398	SM11	S
G232_00770	0.9139	SM122	S
G232_00770	0.5437	SM13	S
G232_00770	1.0860	SM14	S
G232_00770	1.1242	SM18	S
G232_00770	0.4868	SM24	S
G232_00770	0.8047	SM27	S
G232_00770	0.6500	SM28	S
G232_00770	0.9854	SM29	S
G232_00770	1.1333	SM35	S
G232_00770	1.1673	SM36	S
G232_00770	0.6444	SM42	S
G232_00770	0.8121	SM48	S
G232_00770	0.9664	SM57	S
G232_00770	0.7690	SM66	S
G232_00770	0.6071	SM67	S
G232_00770	0.8522	SM72	S
G232_00770	1.0000	SM74	S
G232_00770	0.7033	SM84	S
G232_00770	0.8624	SM9	S
G232_00770	0.7741	SM91	S
