GENE	COVERAGE	STRAIN	GROUP
G232_03904	0.7126	Rstd	R
G232_03904	0.1678	SM102	S
G232_03904	0.7715	SM104	S
G232_03904	0.9222	SM105	S
G232_03904	0.8299	SM108	S
G232_03904	0.5739	SM109	S
G232_03904	0.9277	SM11	S
G232_03904	0.8874	SM122	S
G232_03904	0.6796	SM13	S
G232_03904	0.3952	SM14	S
G232_03904	1.1486	SM18	S
G232_03904	0.4781	SM24	S
G232_03904	0.5563	SM27	S
G232_03904	0.6393	SM28	S
G232_03904	0.9737	SM29	S
G232_03904	0.7714	SM35	S
G232_03904	0.0895	SM36	S
G232_03904	0.7958	SM42	S
G232_03904	0.8848	SM48	S
G232_03904	0.6723	SM57	S
G232_03904	0.9187	SM66	S
G232_03904	0.9221	SM67	S
G232_03904	0.2020	SM72	S
G232_03904	1.2302	SM74	S
G232_03904	0.7079	SM84	S
G232_03904	0.7776	SM9	S
G232_03904	0.7174	SM91	S
G232_03905	0.6829	Rstd	R
G232_03905	3.1189	SM102	S
G232_03905	0.7944	SM104	S
G232_03905	0.7704	SM105	S
G232_03905	0.6909	SM108	S
G232_03905	1.4870	SM109	S
G232_03905	1.3012	SM11	S
G232_03905	0.8675	SM122	S
G232_03905	0.7864	SM13	S
G232_03905	2.3091	SM14	S
G232_03905	1.0475	SM18	S
G232_03905	0.6754	SM24	S
G232_03905	0.7304	SM27	S
G232_03905	0.8357	SM28	S
G232_03905	0.9298	SM29	S
G232_03905	0.6762	SM35	S
G232_03905	4.4319	SM36	S
G232_03905	1.0158	SM42	S
G232_03905	0.8909	SM48	S
G232_03905	1.0420	SM57	S
G232_03905	0.8439	SM66	S
G232_03905	0.7565	SM67	S
G232_03905	3.8079	SM72	S
G232_03905	0.7626	SM74	S
G232_03905	0.6873	SM84	S
G232_03905	0.7392	SM9	S
G232_03905	0.7502	SM91	S
G232_03906	0.6581	Rstd	R
G232_03906	1.4406	SM102	S
G232_03906	0.7339	SM104	S
G232_03906	0.8093	SM105	S
G232_03906	0.8423	SM108	S
G232_03906	0.5565	SM109	S
G232_03906	0.7711	SM11	S
G232_03906	0.7947	SM122	S
G232_03906	0.6854	SM13	S
G232_03906	1.3360	SM14	S
G232_03906	1.0207	SM18	S
G232_03906	0.6535	SM24	S
G232_03906	0.9384	SM27	S
G232_03906	0.9214	SM28	S
G232_03906	1.2749	SM29	S
G232_03906	1.2857	SM35	S
G232_03906	1.6770	SM36	S
G232_03906	0.7623	SM42	S
G232_03906	0.7394	SM48	S
G232_03906	1.1513	SM57	S
G232_03906	0.9123	SM66	S
G232_03906	0.9545	SM67	S
G232_03906	1.4680	SM72	S
G232_03906	0.5324	SM74	S
G232_03906	0.7002	SM84	S
G232_03906	0.6768	SM9	S
G232_03906	0.9061	SM91	S
