GENE	Rstd	SM102	SM104	SM105	SM108	SM109	SM11	SM122	SM13	SM14	SM18	SM24	SM27	SM28	SM29	SM35	SM36	SM42	SM48	SM57	SM66	SM67	SM72	SM74	SM84	SM9	SM91
G232_07020	0.9049	3.6923	0.8360	0.7276	0.8797	1.4174	1.2410	0.9801	0.8117	2.6962	1.3374	0.6228	0.5860	0.6143	0.9737	0.7333	4.6770	0.9718	0.6667	0.6303	0.7587	0.9188	4.0788	0.6403	0.8352	0.7584	0.8583
G232_07021	0.8741	1.0350	0.9731	0.6965	0.9046	0.7391	0.9337	1.0993	0.7515	0.8925	1.2497	0.7807	0.7049	0.9964	1.2105	0.3333	0.7860	0.8169	0.9030	0.5966	0.7432	1.1071	0.6552	0.5036	0.8924	0.6448	0.9035
G232_07022	0.9832	0.5524	0.8401	0.8327	0.8631	1.0652	0.8373	0.9801	0.8175	0.7634	1.1096	0.6623	0.8577	0.7786	1.0877	0.8286	0.6848	0.6180	0.8485	0.8992	0.9135	0.8377	0.6601	0.7986	0.7208	0.8352	0.8946
G232_07023	1.0268	2.1399	0.7527	0.8288	0.6494	0.8478	0.5783	0.6623	0.9961	2.1667	1.3569	0.5307	0.8535	1.0250	1.2778	0.7714	2.3735	0.9930	0.9939	0.8487	0.6116	0.7143	2.2315	0.3669	0.8680	0.9696	1.0177
G232_07024	1.0753	1.4126	0.8266	0.6537	0.8755	0.9391	0.8855	0.7616	0.6971	0.7823	1.2777	0.4561	0.5796	0.7179	0.9415	1.1524	0.8833	0.8099	1.0727	0.8403	0.7884	0.8799	1.1133	1.1007	0.9153	0.7760	0.9947
G232_07025	0.8335	1.6084	0.7997	0.6615	0.7842	0.7391	0.7108	1.0530	0.7748	1.2930	1.2022	0.7456	0.7558	0.8357	1.1725	0.8095	1.5253	0.8785	0.5697	0.5882	0.6310	1.0812	1.8227	0.4892	0.9420	0.7120	0.8627
G232_07026	0.8077	2.3077	0.8535	0.7782	0.6846	1.0565	0.5482	0.2914	0.7320	2.0296	1.4105	0.9035	0.8514	0.7714	0.8830	1.5143	3.2179	0.9472	0.8909	0.9076	0.5058	0.8052	2.9360	0.6835	0.9458	0.5984	0.9052
G232_07027	0.7839	1.5594	0.8374	0.4630	0.7863	0.8826	0.6627	0.6490	0.4951	1.3683	1.3106	0.6667	0.9639	1.1179	1.2690	0.8095	1.7510	0.9542	0.6000	0.7815	0.7135	1.0032	1.7192	0.6547	0.7925	0.8000	0.9265
G232_07028	0.8365	0.6434	0.7661	0.9261	0.6286	0.9043	0.5723	1.0331	0.9942	0.9274	1.4653	0.8640	0.7410	0.7607	1.2661	1.2667	0.7938	0.9630	0.6667	0.8487	0.8439	0.8409	0.8867	0.6835	0.9077	0.6912	0.9185
G232_07029	0.8880	0.1678	0.7849	0.7588	0.8797	0.7826	0.5361	0.9868	1.2369	0.5591	1.6590	0.7500	0.7601	0.9071	0.5117	1.3238	0.0739	1.0264	0.7697	1.2941	0.9484	0.9578	0.0246	1.3525	1.0892	0.6848	1.0452
G232_07030	0.9703	5.8671	0.8616	0.9105	0.9606	1.0435	0.7289	1.3907	0.9437	4.4274	1.6529	1.0219	0.7304	1.0571	1.1404	0.8190	6.8560	1.2289	1.3636	0.7227	0.6903	0.9221	7.1182	0.5612	0.8780	0.8928	0.8361
G232_07031	1.1308	0.5734	0.9731	0.7393	0.8651	0.5043	0.4217	0.8874	0.9495	0.5430	1.2266	0.7105	0.7622	0.8607	1.0848	1.0952	0.3930	0.8486	1.1212	0.7899	0.9432	0.9351	0.2759	1.2086	0.9664	0.6784	0.6971
