GENE	COVERAGE	STRAIN	GROUP
G232_09829	0.7839	Rstd	R
G232_09829	0.0699	SM102	S
G232_09829	0.8078	SM104	S
G232_09829	1.3735	SM105	S
G232_09829	0.7946	SM108	S
G232_09829	0.8522	SM109	S
G232_09829	0.4217	SM11	S
G232_09829	0.4172	SM122	S
G232_09829	0.7107	SM13	S
G232_09829	0.0645	SM14	S
G232_09829	1.2911	SM18	S
G232_09829	1.0570	SM24	S
G232_09829	1.0361	SM27	S
G232_09829	0.4464	SM28	S
G232_09829	1.4971	SM29	S
G232_09829	0.4762	SM35	S
G232_09829	0.0000	SM36	S
G232_09829	1.0018	SM42	S
G232_09829	0.6788	SM48	S
G232_09829	0.4286	SM57	S
G232_09829	0.8039	SM66	S
G232_09829	0.7370	SM67	S
G232_09829	0.0985	SM72	S
G232_09829	0.7122	SM74	S
G232_09829	0.9390	SM84	S
G232_09829	0.7440	SM9	S
G232_09829	0.8592	SM91	S
G232_09830	0.6789	Rstd	R
G232_09830	0.5524	SM102	S
G232_09830	0.8965	SM104	S
G232_09830	0.6459	SM105	S
G232_09830	0.8133	SM108	S
G232_09830	0.8435	SM109	S
G232_09830	0.9819	SM11	S
G232_09830	1.0861	SM122	S
G232_09830	0.7922	SM13	S
G232_09830	0.7204	SM14	S
G232_09830	1.1669	SM18	S
G232_09830	0.7675	SM24	S
G232_09830	0.8917	SM27	S
G232_09830	0.8821	SM28	S
G232_09830	1.0819	SM29	S
G232_09830	0.7524	SM35	S
G232_09830	0.4047	SM36	S
G232_09830	0.7570	SM42	S
G232_09830	0.5091	SM48	S
G232_09830	1.2857	SM57	S
G232_09830	0.8400	SM66	S
G232_09830	0.9643	SM67	S
G232_09830	0.6453	SM72	S
G232_09830	0.9640	SM74	S
G232_09830	0.7956	SM84	S
G232_09830	0.6368	SM9	S
G232_09830	0.9504	SM91	S
