GENE	COVERAGE	STRAIN	GROUP
G232_00658	0.7314	Rstd	R
G232_00658	0.7413	SM102	S
G232_00658	0.6761	SM104	S
G232_00658	0.8521	SM105	S
G232_00658	0.6888	SM108	S
G232_00658	0.6783	SM109	S
G232_00658	0.8193	SM11	S
G232_00658	0.5762	SM122	S
G232_00658	0.9631	SM13	S
G232_00658	1.0645	SM14	S
G232_00658	0.9695	SM18	S
G232_00658	1.0789	SM24	S
G232_00658	0.8408	SM27	S
G232_00658	0.8214	SM28	S
G232_00658	0.9971	SM29	S
G232_00658	0.5333	SM35	S
G232_00658	1.0739	SM36	S
G232_00658	0.7412	SM42	S
G232_00658	0.9879	SM48	S
G232_00658	0.9076	SM57	S
G232_00658	0.8129	SM66	S
G232_00658	0.4610	SM67	S
G232_00658	1.0788	SM72	S
G232_00658	0.7842	SM74	S
G232_00658	0.9092	SM84	S
G232_00658	0.6736	SM9	S
G232_00658	0.7174	SM91	S
G232_00659	0.6650	Rstd	R
G232_00659	1.4615	SM102	S
G232_00659	0.6855	SM104	S
G232_00659	0.6265	SM105	S
G232_00659	0.7718	SM108	S
G232_00659	1.2391	SM109	S
G232_00659	0.8795	SM11	S
G232_00659	0.6821	SM122	S
G232_00659	0.8427	SM13	S
G232_00659	1.8844	SM14	S
G232_00659	1.4336	SM18	S
G232_00659	1.1447	SM24	S
G232_00659	0.8110	SM27	S
G232_00659	1.3500	SM28	S
G232_00659	1.4094	SM29	S
G232_00659	1.2476	SM35	S
G232_00659	1.9027	SM36	S
G232_00659	0.8187	SM42	S
G232_00659	0.9576	SM48	S
G232_00659	0.8067	SM57	S
G232_00659	0.9342	SM66	S
G232_00659	0.8182	SM67	S
G232_00659	1.7586	SM72	S
G232_00659	0.8273	SM74	S
G232_00659	1.0725	SM84	S
G232_00659	0.9936	SM9	S
G232_00659	0.8539	SM91	S
G232_00660	0.8801	Rstd	R
G232_00660	0.1049	SM102	S
G232_00660	1.0067	SM104	S
G232_00660	0.3113	SM105	S
G232_00660	0.7552	SM108	S
G232_00660	0.9478	SM109	S
G232_00660	0.7771	SM11	S
G232_00660	0.5166	SM122	S
G232_00660	0.6854	SM13	S
G232_00660	0.4758	SM14	S
G232_00660	1.4263	SM18	S
G232_00660	0.9430	SM24	S
G232_00660	0.6051	SM27	S
G232_00660	0.9071	SM28	S
G232_00660	1.1111	SM29	S
G232_00660	0.7238	SM35	S
G232_00660	0.0623	SM36	S
G232_00660	0.6391	SM42	S
G232_00660	1.4121	SM48	S
G232_00660	1.0420	SM57	S
G232_00660	0.8710	SM66	S
G232_00660	1.0649	SM67	S
G232_00660	0.0887	SM72	S
G232_00660	0.5180	SM74	S
G232_00660	0.7201	SM84	S
G232_00660	0.8032	SM9	S
G232_00660	0.7671	SM91	S
G232_00661	1.0050	Rstd	R
G232_00661	0.1329	SM102	S
G232_00661	0.7406	SM104	S
G232_00661	0.7082	SM105	S
G232_00661	0.7573	SM108	S
G232_00661	0.7391	SM109	S
G232_00661	0.9277	SM11	S
G232_00661	0.7417	SM122	S
G232_00661	0.7767	SM13	S
G232_00661	0.4919	SM14	S
G232_00661	1.1437	SM18	S
G232_00661	0.7632	SM24	S
G232_00661	0.8450	SM27	S
G232_00661	0.9000	SM28	S
G232_00661	1.0731	SM29	S
G232_00661	0.4667	SM35	S
G232_00661	0.1751	SM36	S
G232_00661	0.7658	SM42	S
G232_00661	0.9818	SM48	S
G232_00661	0.5126	SM57	S
G232_00661	0.8503	SM66	S
G232_00661	0.8734	SM67	S
G232_00661	0.2906	SM72	S
G232_00661	0.7410	SM74	S
G232_00661	0.8696	SM84	S
G232_00661	0.6608	SM9	S
G232_00661	0.8344	SM91	S
G232_00662	0.9504	Rstd	R
G232_00662	0.8252	SM102	S
G232_00662	0.8091	SM104	S
G232_00662	0.9689	SM105	S
G232_00662	0.9751	SM108	S
G232_00662	0.9609	SM109	S
G232_00662	0.6024	SM11	S
G232_00662	0.7086	SM122	S
G232_00662	0.6330	SM13	S
G232_00662	0.7876	SM14	S
G232_00662	1.6273	SM18	S
G232_00662	0.8377	SM24	S
G232_00662	0.6412	SM27	S
G232_00662	0.8357	SM28	S
G232_00662	1.4327	SM29	S
G232_00662	1.0286	SM35	S
G232_00662	0.4125	SM36	S
G232_00662	1.1496	SM42	S
G232_00662	0.8788	SM48	S
G232_00662	1.2101	SM57	S
G232_00662	0.9161	SM66	S
G232_00662	0.7013	SM67	S
G232_00662	0.7537	SM72	S
G232_00662	0.5612	SM74	S
G232_00662	0.7605	SM84	S
G232_00662	0.6768	SM9	S
G232_00662	0.9894	SM91	S
G232_00663	0.8593	Rstd	R
G232_00663	0.2028	SM102	S
G232_00663	0.8750	SM104	S
G232_00663	0.8716	SM105	S
G232_00663	0.9232	SM108	S
G232_00663	1.1000	SM109	S
G232_00663	1.0422	SM11	S
G232_00663	0.9536	SM122	S
G232_00663	0.6252	SM13	S
G232_00663	0.3978	SM14	S
G232_00663	1.5225	SM18	S
G232_00663	1.0526	SM24	S
G232_00663	1.0149	SM27	S
G232_00663	1.0786	SM28	S
G232_00663	0.8655	SM29	S
G232_00663	0.4571	SM35	S
G232_00663	0.2802	SM36	S
G232_00663	0.7465	SM42	S
G232_00663	0.7697	SM48	S
G232_00663	1.1008	SM57	S
G232_00663	0.7884	SM66	S
G232_00663	0.6818	SM67	S
G232_00663	0.2562	SM72	S
G232_00663	0.5755	SM74	S
G232_00663	0.8047	SM84	S
G232_00663	0.7472	SM9	S
G232_00663	0.8308	SM91	S
G232_00664	0.8563	Rstd	R
G232_00664	0.8392	SM102	S
G232_00664	0.7056	SM104	S
G232_00664	0.6109	SM105	S
G232_00664	0.7988	SM108	S
G232_00664	1.4522	SM109	S
G232_00664	0.8012	SM11	S
G232_00664	1.2318	SM122	S
G232_00664	0.4330	SM13	S
G232_00664	1.0860	SM14	S
G232_00664	1.1121	SM18	S
G232_00664	0.5395	SM24	S
G232_00664	0.6497	SM27	S
G232_00664	0.6893	SM28	S
G232_00664	0.7602	SM29	S
G232_00664	1.2571	SM35	S
G232_00664	0.5409	SM36	S
G232_00664	0.5211	SM42	S
G232_00664	0.2788	SM48	S
G232_00664	1.4202	SM57	S
G232_00664	0.6852	SM66	S
G232_00664	0.9578	SM67	S
G232_00664	0.7143	SM72	S
G232_00664	1.0216	SM74	S
G232_00664	0.7094	SM84	S
G232_00664	0.6928	SM9	S
G232_00664	0.5456	SM91	S
G232_00665	0.8414	Rstd	R
G232_00665	1.5175	SM102	S
G232_00665	0.8629	SM104	S
G232_00665	0.8988	SM105	S
G232_00665	0.8631	SM108	S
G232_00665	0.9348	SM109	S
G232_00665	0.8193	SM11	S
G232_00665	0.9603	SM122	S
G232_00665	0.8233	SM13	S
G232_00665	1.3280	SM14	S
G232_00665	1.3118	SM18	S
G232_00665	0.5307	SM24	S
G232_00665	0.9236	SM27	S
G232_00665	0.8821	SM28	S
G232_00665	1.2895	SM29	S
G232_00665	0.9714	SM35	S
G232_00665	1.1712	SM36	S
G232_00665	0.7377	SM42	S
G232_00665	0.5455	SM48	S
G232_00665	1.2185	SM57	S
G232_00665	0.7200	SM66	S
G232_00665	0.9643	SM67	S
G232_00665	1.1576	SM72	S
G232_00665	0.5468	SM74	S
G232_00665	0.8635	SM84	S
G232_00665	0.8240	SM9	S
G232_00665	0.8379	SM91	S
G232_00666	0.8236	Rstd	R
G232_00666	0.2937	SM102	S
G232_00666	0.4651	SM104	S
G232_00666	0.7782	SM105	S
G232_00666	0.5062	SM108	S
G232_00666	0.3348	SM109	S
G232_00666	0.5663	SM11	S
G232_00666	0.4238	SM122	S
G232_00666	1.2408	SM13	S
G232_00666	0.6183	SM14	S
G232_00666	1.8441	SM18	S
G232_00666	0.4781	SM24	S
G232_00666	1.0786	SM27	S
G232_00666	1.3214	SM28	S
G232_00666	0.9912	SM29	S
G232_00666	0.0000	SM35	S
G232_00666	0.2412	SM36	S
G232_00666	1.0387	SM42	S
G232_00666	0.5212	SM48	S
G232_00666	0.3613	SM57	S
G232_00666	0.6452	SM66	S
G232_00666	0.8864	SM67	S
G232_00666	0.0345	SM72	S
G232_00666	0.6835	SM74	S
G232_00666	0.9786	SM84	S
G232_00666	0.9408	SM9	S
G232_00666	1.0186	SM91	S
G232_00667	0.8920	Rstd	R
G232_00667	0.0490	SM102	S
G232_00667	0.6035	SM104	S
G232_00667	0.3969	SM105	S
G232_00667	1.0685	SM108	S
G232_00667	0.6261	SM109	S
G232_00667	0.3916	SM11	S
G232_00667	1.1788	SM122	S
G232_00667	0.9184	SM13	S
G232_00667	0.4731	SM14	S
G232_00667	0.9147	SM18	S
G232_00667	0.6842	SM24	S
G232_00667	0.7431	SM27	S
G232_00667	0.7143	SM28	S
G232_00667	0.0000	SM29	S
G232_00667	0.0000	SM35	S
G232_00667	0.0000	SM36	S
G232_00667	0.6989	SM42	S
G232_00667	0.3333	SM48	S
G232_00667	0.1092	SM57	S
G232_00667	1.0503	SM66	S
G232_00667	0.6429	SM67	S
G232_00667	0.0739	SM72	S
G232_00667	0.6691	SM74	S
G232_00667	0.9878	SM84	S
G232_00667	1.0048	SM9	S
G232_00667	0.5554	SM91	S
