GENE	COVERAGE	STRAIN	GROUP
G232_06683	0.6303	Rstd	R
G232_06683	0.0000	SM102	S
G232_06683	1.0349	SM104	S
G232_06683	1.1479	SM105	S
G232_06683	1.2573	SM108	S
G232_06683	1.0739	SM109	S
G232_06683	1.5542	SM11	S
G232_06683	1.8543	SM122	S
G232_06683	0.7184	SM13	S
G232_06683	0.5753	SM14	S
G232_06683	0.1364	SM18	S
G232_06683	0.7807	SM24	S
G232_06683	0.2930	SM27	S
G232_06683	0.8321	SM28	S
G232_06683	1.4503	SM29	S
G232_06683	2.2476	SM35	S
G232_06683	0.0000	SM36	S
G232_06683	0.8028	SM42	S
G232_06683	1.3758	SM48	S
G232_06683	0.9328	SM57	S
G232_06683	0.7135	SM66	S
G232_06683	1.3214	SM67	S
G232_06683	0.0000	SM72	S
G232_06683	1.2086	SM74	S
G232_06683	0.8894	SM84	S
G232_06683	1.0160	SM9	S
G232_06683	1.1895	SM91	S
