GENE	COVERAGE	STRAIN	GROUP
G232_02304	0.8147	Rstd	R
G232_02304	0.2378	SM102	S
G232_02304	0.8185	SM104	S
G232_02304	0.8327	SM105	S
G232_02304	0.8174	SM108	S
G232_02304	0.8087	SM109	S
G232_02304	0.9398	SM11	S
G232_02304	0.8874	SM122	S
G232_02304	0.8388	SM13	S
G232_02304	0.5188	SM14	S
G232_02304	1.1267	SM18	S
G232_02304	0.8772	SM24	S
G232_02304	0.6943	SM27	S
G232_02304	0.9143	SM28	S
G232_02304	1.0556	SM29	S
G232_02304	0.7238	SM35	S
G232_02304	0.1206	SM36	S
G232_02304	0.7588	SM42	S
G232_02304	0.5333	SM48	S
G232_02304	0.5294	SM57	S
G232_02304	0.7703	SM66	S
G232_02304	0.7890	SM67	S
G232_02304	0.1773	SM72	S
G232_02304	0.3741	SM74	S
G232_02304	0.8032	SM84	S
G232_02304	0.6304	SM9	S
G232_02304	0.7564	SM91	S
G232_02305	1.1060	Rstd	R
G232_02305	0.5105	SM102	S
G232_02305	0.9516	SM104	S
G232_02305	1.0895	SM105	S
G232_02305	0.8651	SM108	S
G232_02305	0.7174	SM109	S
G232_02305	0.5482	SM11	S
G232_02305	0.5695	SM122	S
G232_02305	1.0350	SM13	S
G232_02305	0.6532	SM14	S
G232_02305	1.3118	SM18	S
G232_02305	0.8772	SM24	S
G232_02305	0.7580	SM27	S
G232_02305	1.3821	SM28	S
G232_02305	1.1491	SM29	S
G232_02305	0.5905	SM35	S
G232_02305	0.4202	SM36	S
G232_02305	0.7218	SM42	S
G232_02305	1.1394	SM48	S
G232_02305	0.9916	SM57	S
G232_02305	0.6503	SM66	S
G232_02305	1.0682	SM67	S
G232_02305	0.6010	SM72	S
G232_02305	1.0935	SM74	S
G232_02305	1.1487	SM84	S
G232_02305	0.6624	SM9	S
G232_02305	0.9265	SM91	S
G232_02306	0.6501	Rstd	R
G232_02306	0.4965	SM102	S
G232_02306	0.9758	SM104	S
G232_02306	0.4864	SM105	S
G232_02306	1.0394	SM108	S
G232_02306	0.5565	SM109	S
G232_02306	0.7530	SM11	S
G232_02306	0.7616	SM122	S
G232_02306	0.6291	SM13	S
G232_02306	0.5484	SM14	S
G232_02306	1.3471	SM18	S
G232_02306	0.5877	SM24	S
G232_02306	0.5265	SM27	S
G232_02306	0.7429	SM28	S
G232_02306	0.8626	SM29	S
G232_02306	0.4571	SM35	S
G232_02306	0.4280	SM36	S
G232_02306	0.7641	SM42	S
G232_02306	1.1030	SM48	S
G232_02306	1.0840	SM57	S
G232_02306	0.6426	SM66	S
G232_02306	0.9123	SM67	S
G232_02306	0.6552	SM72	S
G232_02306	0.9712	SM74	S
G232_02306	0.8459	SM84	S
G232_02306	0.5296	SM9	S
G232_02306	0.6475	SM91	S
G232_02307	0.7542	Rstd	R
G232_02307	0.6993	SM102	S
G232_02307	0.7218	SM104	S
G232_02307	0.9767	SM105	S
G232_02307	0.8983	SM108	S
G232_02307	0.7739	SM109	S
G232_02307	1.1446	SM11	S
G232_02307	0.2583	SM122	S
G232_02307	0.8641	SM13	S
G232_02307	1.0188	SM14	S
G232_02307	1.6626	SM18	S
G232_02307	0.8070	SM24	S
G232_02307	1.0764	SM27	S
G232_02307	1.3821	SM28	S
G232_02307	0.9503	SM29	S
G232_02307	0.4952	SM35	S
G232_02307	0.4514	SM36	S
G232_02307	0.7060	SM42	S
G232_02307	0.8303	SM48	S
G232_02307	0.7143	SM57	S
G232_02307	0.6000	SM66	S
G232_02307	0.8864	SM67	S
G232_02307	0.8424	SM72	S
G232_02307	0.9496	SM74	S
G232_02307	0.7902	SM84	S
G232_02307	0.8160	SM9	S
G232_02307	0.8937	SM91	S
G232_02308	0.5748	Rstd	R
G232_02308	0.5944	SM102	S
G232_02308	0.8548	SM104	S
G232_02308	0.8833	SM105	S
G232_02308	1.0373	SM108	S
G232_02308	0.5826	SM109	S
G232_02308	1.2530	SM11	S
G232_02308	0.5033	SM122	S
G232_02308	0.4369	SM13	S
