GENE	COVERAGE	STRAIN	GROUP
G232_10455	0.8672	Rstd	R
G232_10455	0.0420	SM102	S
G232_10455	1.0349	SM104	S
G232_10455	0.6770	SM105	S
G232_10455	0.8050	SM108	S
G232_10455	0.1174	SM109	S
G232_10455	0.2590	SM11	S
G232_10455	1.0530	SM122	S
G232_10455	0.8252	SM13	S
G232_10455	0.4409	SM14	S
G232_10455	0.0999	SM18	S
G232_10455	0.7412	SM24	S
G232_10455	0.8089	SM27	S
G232_10455	0.7429	SM28	S
G232_10455	0.0263	SM29	S
G232_10455	0.6190	SM35	S
G232_10455	0.0000	SM36	S
G232_10455	0.7641	SM42	S
G232_10455	0.8242	SM48	S
G232_10455	0.8824	SM57	S
G232_10455	0.7200	SM66	S
G232_10455	1.1039	SM67	S
G232_10455	0.0690	SM72	S
G232_10455	0.7194	SM74	S
G232_10455	0.7285	SM84	S
G232_10455	0.6576	SM9	S
G232_10455	0.8007	SM91	S
