GENE	Rstd	SM102	SM104	SM105	SM108	SM109	SM11	SM122	SM13	SM14	SM18	SM24	SM27	SM28	SM29	SM35	SM36	SM42	SM48	SM57	SM66	SM67	SM72	SM74	SM84	SM9	SM91
G232_01418	7.99	1.16	5.38	2.07	3.55	1.43	0.72	1.37	3.67	3.07	10.95	1.64	3.89	2.35	4.28	0.57	2.34	5.05	1.33	0.53	4.81	2.43	1.59	0.83	11.74	4.45	10.55
G232_01419	10.48	3.79	6.19	2.23	4.41	1.22	1.51	0.69	4.05	8.06	12.02	1.51	3.54	2.25	4.49	0.66	6.24	3.73	1.32	0.34	4.94	2.30	3.74	0.45	10.78	5.95	11.03
G232_01420	8.19	1.42	6.04	1.68	3.46	1.43	1.16	1.80	4.33	4.19	12.95	2.27	4.18	2.86	4.38	0.70	3.07	6.67	0.82	0.95	7.16	2.27	2.41	1.05	12.12	6.04	10.84
G232_01421	9.30	0.63	5.29	1.22	3.74	0.99	1.02	0.89	4.48	2.86	13.67	2.05	5.01	2.49	5.35	0.57	0.61	5.16	1.43	0.89	6.30	1.50	0.78	0.43	9.02	7.35	9.50
G232_01422	7.70	0.59	5.73	2.32	3.94	1.20	0.65	1.09	3.96	2.74	10.11	1.33	3.73	2.26	3.65	0.72	0.66	4.03	1.55	0.46	4.35	2.77	0.53	0.82	10.08	4.29	8.63
G232_01423	5.09	0.72	5.73	2.40	3.19	1.45	1.22	0.60	4.31	2.16	12.75	1.24	3.61	1.89	4.69	1.41	2.47	5.78	0.44	1.24	5.23	2.13	1.51	1.32	9.95	2.92	8.49
G232_01424	5.98	1.90	5.69	2.29	3.80	2.11	1.20	1.21	4.82	3.17	9.72	2.31	3.39	2.51	4.64	0.74	3.08	4.16	1.17	0.59	6.95	2.10	3.17	0.95	10.11	3.54	8.60
G232_01425	8.38	0.00	4.42	2.90	3.07	1.68	1.32	1.18	4.06	2.84	10.78	1.32	3.98	2.37	5.35	1.02	0.00	4.26	1.76	0.69	5.74	2.99	0.21	0.61	11.71	5.15	8.37
G232_01426	7.19	3.10	5.77	1.77	3.40	2.50	1.96	1.10	4.63	7.25	10.47	1.52	4.07	2.63	4.36	1.36	8.24	5.05	1.96	0.96	6.10	2.08	5.16	1.04	13.37	4.79	9.43
G232_01427	8.77	0.66	5.97	2.20	4.45	2.01	1.27	1.33	4.21	2.16	9.83	1.81	3.47	2.05	3.22	1.18	1.06	5.01	1.85	0.84	6.40	3.41	0.92	1.04	10.24	5.37	9.33
G232_01428	8.56	0.73	6.00	1.95	2.85	0.74	0.62	1.74	5.24	2.79	11.64	2.14	3.48	2.51	3.87	0.59	1.09	4.53	0.97	0.55	5.50	1.08	0.87	0.88	8.12	5.21	11.21
G232_01429	9.50	4.38	5.57	2.26	3.62	2.26	1.96	2.28	3.48	9.82	12.70	1.53	4.09	2.41	4.35	0.91	12.27	5.36	1.42	1.14	5.17	2.72	7.94	0.85	9.94	3.99	10.32
G232_01430	8.34	5.69	6.84	2.94	4.05	2.19	1.40	1.17	5.12	11.20	8.45	1.72	2.20	1.97	2.88	1.30	12.66	4.80	2.27	1.08	6.83	4.06	11.35	1.18	9.70	4.50	8.79
G232_01431	7.41	0.32	5.92	1.80	3.74	1.61	0.53	0.69	3.47	0.94	9.51	1.86	2.92	2.24	3.00	0.31	0.05	4.63	1.15	0.44	5.02	2.09	0.11	0.70	11.83	4.75	8.87
