GENE	COVERAGE	STRAIN	GROUP
G232_01777	0.7542	Rstd	R
G232_01777	0.6993	SM102	S
G232_01777	0.9073	SM104	S
G232_01777	0.7549	SM105	S
G232_01777	0.7905	SM108	S
G232_01777	0.8217	SM109	S
G232_01777	0.6386	SM11	S
G232_01777	0.9536	SM122	S
G232_01777	0.7981	SM13	S
G232_01777	0.7984	SM14	S
G232_01777	1.1839	SM18	S
G232_01777	0.7237	SM24	S
G232_01777	0.8450	SM27	S
G232_01777	0.8071	SM28	S
G232_01777	0.9942	SM29	S
G232_01777	0.6476	SM35	S
G232_01777	0.6654	SM36	S
G232_01777	0.6937	SM42	S
G232_01777	0.6970	SM48	S
G232_01777	0.4202	SM57	S
G232_01777	0.7484	SM66	S
G232_01777	0.8896	SM67	S
G232_01777	0.6897	SM72	S
G232_01777	0.8201	SM74	S
G232_01777	0.8093	SM84	S
G232_01777	0.7792	SM9	S
G232_01777	0.8051	SM91	S
G232_01778	0.9871	Rstd	R
G232_01778	4.4056	SM102	S
G232_01778	0.8199	SM104	S
G232_01778	1.0039	SM105	S
G232_01778	1.0290	SM108	S
G232_01778	1.2913	SM109	S
G232_01778	1.3133	SM11	S
G232_01778	0.7815	SM122	S
G232_01778	0.6641	SM13	S
G232_01778	2.5618	SM14	S
G232_01778	1.3313	SM18	S
G232_01778	0.6316	SM24	S
G232_01778	0.6391	SM27	S
G232_01778	0.7893	SM28	S
G232_01778	1.0906	SM29	S
G232_01778	0.8762	SM35	S
G232_01778	4.5097	SM36	S
G232_01778	1.0599	SM42	S
G232_01778	1.0182	SM48	S
G232_01778	1.3613	SM57	S
G232_01778	0.8477	SM66	S
G232_01778	0.7532	SM67	S
G232_01778	3.8128	SM72	S
G232_01778	0.6475	SM74	S
G232_01778	0.7620	SM84	S
G232_01778	0.5216	SM9	S
G232_01778	0.7706	SM91	S
