GENE	Rstd	SM102	SM104	SM105	SM108	SM109	SM11	SM122	SM13	SM14	SM18	SM24	SM27	SM28	SM29	SM35	SM36	SM42	SM48	SM57	SM66	SM67	SM72	SM74	SM84	SM9	SM91
G232_04740	0.8424	6.9091	0.8132	0.8482	0.6929	1.6435	1.5542	0.8675	0.7204	4.8737	1.3143	0.4825	0.7431	0.7071	1.2485	0.6381	7.1790	0.8486	1.3697	1.1513	0.5806	0.8539	7.4532	0.9209	0.8055	0.6864	0.9610
G232_04741	0.9128	0.8811	0.9234	0.8016	1.0207	0.7783	0.9759	1.0464	0.5806	0.7285	1.2667	0.5132	0.6433	0.8821	1.3187	0.4952	0.9377	0.7711	0.8182	1.5798	0.8271	1.2240	0.9557	1.4317	0.7773	0.6608	0.7573
G232_04742	0.9306	0.3497	0.8817	0.7082	0.8755	0.6087	0.6807	0.9801	0.8796	0.5968	1.4093	0.7281	0.8386	0.9143	0.9298	0.7524	0.0272	0.9102	0.8545	0.4118	0.8271	0.7110	0.0197	1.1007	0.8612	0.8608	0.9531
G232_04743	0.7810	1.0280	0.8468	1.0545	0.8527	0.7739	0.8434	0.9735	0.8505	0.5215	1.2351	0.9123	0.9278	0.8607	1.2573	0.7238	0.1751	0.7218	0.5879	0.6303	0.8439	0.8312	0.3498	0.7050	0.7513	0.7312	0.8565
G232_04744	0.9068	2.7762	0.8589	0.7588	0.7386	0.9435	1.0181	1.1722	0.6544	2.0188	1.2436	0.8816	0.7304	0.9571	1.1667	1.0286	2.8093	0.8609	0.6242	0.8235	0.7368	0.8214	2.8670	0.4460	0.8734	0.7616	0.7254
G232_04745	0.9990	1.0490	0.8602	1.0117	1.0726	1.3913	0.6807	0.5099	0.6369	1.1425	1.4616	0.9825	0.6624	1.4679	1.4503	0.7238	2.2218	1.0423	1.2000	0.9328	1.3123	0.4935	1.7389	0.7626	0.7643	0.9488	0.9291
G232_04746	1.2240	8.2308	0.8145	1.1401	0.9979	2.2826	1.3976	1.4106	0.6000	6.0833	1.6821	1.1623	0.9533	0.9357	1.4035	0.9905	10.2412	1.5106	1.7091	0.4034	0.5961	0.8864	9.7537	0.7122	1.0175	1.1392	0.8397
G232_04747	0.7641	0.9790	0.9032	1.1401	0.6950	1.0000	1.3313	0.7219	1.1709	0.9409	1.3435	0.6447	0.8938	0.8321	1.4298	1.2095	1.0739	0.7729	0.9576	1.1345	0.9226	0.7695	1.3448	1.2518	0.8207	0.7680	0.8973
G232_04748	0.7463	0.5874	1.0027	0.6265	0.6369	0.9000	0.6687	1.1126	0.8971	0.6882	0.9233	0.8377	0.8110	0.7714	1.2632	0.5714	0.5214	0.9137	1.2606	1.0336	0.8865	0.8669	0.3448	0.8921	0.8841	0.7408	0.9610
G232_04749	1.0396	0.2727	0.8952	1.0195	0.7905	0.6609	0.5602	1.1457	0.5728	0.7876	1.3301	0.8465	0.6497	1.0536	1.3158	0.4571	0.0739	0.9982	0.7273	1.0672	0.8465	0.6818	0.2266	0.6331	0.9108	0.8400	0.7821
G232_04750	0.8434	0.6224	1.3562	1.1479	0.8008	1.3217	1.0843	1.2384	0.7204	0.7043	1.3959	0.9123	0.8025	1.1393	1.1053	0.3905	0.7938	0.9032	0.9758	0.9160	0.8271	0.8279	0.7635	0.6763	0.7971	0.7488	0.9973
