GENE	COVERAGE	STRAIN	GROUP
G232_00943	0.7740	Rstd	R
G232_00943	0.0559	SM102	S
G232_00943	0.7984	SM104	S
G232_00943	0.3813	SM105	S
G232_00943	0.8755	SM108	S
G232_00943	0.8304	SM109	S
G232_00943	1.0723	SM11	S
G232_00943	0.7020	SM122	S
G232_00943	1.0252	SM13	S
G232_00943	0.4059	SM14	S
G232_00943	0.4348	SM18	S
G232_00943	0.8421	SM24	S
G232_00943	0.2781	SM27	S
G232_00943	0.9500	SM28	S
G232_00943	0.4269	SM29	S
G232_00943	0.3333	SM35	S
G232_00943	0.0000	SM36	S
G232_00943	0.8785	SM42	S
G232_00943	0.3394	SM48	S
G232_00943	0.7479	SM57	S
G232_00943	0.7987	SM66	S
G232_00943	0.5747	SM67	S
G232_00943	0.0246	SM72	S
G232_00943	0.2734	SM74	S
G232_00943	0.3432	SM84	S
G232_00943	0.3952	SM9	S
G232_00943	0.9185	SM91	S
