GENE	Rstd	SM102	SM104	SM105	SM108	SM109	SM11	SM122	SM13	SM14	SM18	SM24	SM27	SM28	SM29	SM35	SM36	SM42	SM48	SM57	SM66	SM67	SM72	SM74	SM84	SM9	SM91
G232_05862	0.8335	1.3497	0.8737	0.5681	0.7573	1.3565	0.8012	0.5629	0.8544	0.7312	1.3581	0.5658	0.5711	0.8536	1.2456	0.9143	1.2140	0.8996	0.5333	0.9496	0.5677	0.6591	1.4926	1.0863	0.7109	0.7296	0.8813
G232_05863	0.7780	0.8182	0.8011	0.6381	0.8714	0.7391	0.6687	0.6689	0.8583	0.6398	1.0646	0.7544	0.6369	0.7857	0.7953	0.8190	0.4475	0.9437	0.9697	1.1008	0.6555	0.6656	0.5813	0.8201	0.8108	0.8176	0.6980
G232_05864	1.1893	1.4196	1.0282	0.7704	0.7241	0.6174	0.6687	0.6887	0.8117	0.9812	1.2948	0.9649	0.7962	0.9250	0.9357	0.6095	1.1751	0.9525	0.5576	0.4622	0.5742	0.8864	1.1921	0.5540	0.9092	0.8048	0.9699
G232_05865	0.9891	2.0629	1.0672	0.6420	0.8983	1.0739	0.4639	0.7152	1.2641	1.6237	1.2680	0.8158	1.1019	1.0393	1.5468	1.1048	1.4475	1.3398	0.7030	1.9664	0.8258	1.0487	2.6207	0.7482	0.8856	1.0752	0.8353
G232_05866	0.6254	2.5804	0.8683	0.5837	0.6411	1.1087	1.3193	0.8543	1.0291	3.4247	1.2509	0.5439	0.4395	0.8214	1.3129	0.4095	2.7471	0.9982	1.2182	1.0924	0.6361	0.7208	2.9360	0.7338	0.7216	0.8912	0.7555
G232_05867	0.7245	3.7343	0.8938	0.5058	0.7261	1.3130	1.5422	0.3841	0.6854	2.6962	1.3471	0.5000	0.5096	0.8321	1.1696	0.6286	5.1712	0.8556	1.0303	1.1008	0.6916	0.3506	4.4581	0.6475	0.8444	0.9104	0.8928
G232_05868	0.7265	0.1329	0.8159	0.6498	0.8983	0.5478	0.7831	0.8477	0.8272	0.5753	1.2229	0.6140	0.6433	0.8857	0.0643	0.3810	0.0272	0.8785	0.7939	0.7311	0.8581	0.8149	0.0739	0.6763	0.8055	0.6944	0.8601
G232_05869	0.8543	0.5734	0.7997	0.8677	0.7780	0.6652	1.1325	0.9073	0.7709	0.8118	1.2887	0.6360	0.8896	0.9036	1.1550	0.9905	0.5914	0.8257	0.9030	0.8571	0.7948	0.7922	0.6946	0.5755	0.8955	0.7728	0.8105
G232_05870	1.0099	0.1958	0.9126	1.4241	0.9315	0.3957	0.8554	0.3510	0.7456	0.6720	1.4994	1.7325	0.8641	0.6321	0.6491	0.6762	0.1284	1.4947	1.1879	0.5210	0.7148	0.6526	0.0985	0.7626	0.6476	0.8288	1.1426
G232_05871	1.0942	0.7972	0.7903	0.8833	0.7075	0.9609	0.5783	1.0331	0.8466	0.7097	1.4994	0.6667	0.8450	1.0250	1.1696	1.0952	0.7393	0.8556	0.9697	0.9664	0.8155	0.8442	0.6798	0.4317	0.8711	0.8496	0.8255
