GENE	Rstd	SM102	SM104	SM105	SM108	SM109	SM11	SM122	SM13	SM14	SM18	SM24	SM27	SM28	SM29	SM35	SM36	SM42	SM48	SM57	SM66	SM67	SM72	SM74	SM84	SM9	SM91
G232_04971	0.4212	0.0000	0.6317	0.0739	1.0124	0.9478	0.1747	0.9272	0.8932	0.1640	0.0000	1.0044	0.0807	0.9250	0.8860	0.4571	0.0000	0.9296	0.9394	0.7479	0.8232	1.0032	0.0000	0.0000	0.8719	0.0944	0.8025
G232_04972	2.7919	0.2098	2.9086	4.6732	3.0975	3.6087	2.2831	3.6490	3.6854	1.6290	3.0183	2.5702	4.1996	3.9571	2.4415	4.2095	0.0700	3.7570	2.8909	2.5546	4.0297	4.2532	0.2217	4.8201	3.8780	4.4000	3.7458
G232_04973	0.5877	0.0000	0.9046	0.6381	0.8776	1.0870	0.8313	0.8940	0.9495	0.4140	0.9732	0.8904	0.7091	0.6286	1.3246	0.2952	0.0000	0.8415	1.1152	1.0588	0.6194	1.1786	0.0000	1.0216	1.0961	0.7232	0.9132
G232_04974	1.1397	0.0000	0.6694	0.4786	0.7780	0.9304	0.7651	1.0265	0.9146	0.1613	0.1267	1.0526	0.8726	0.9321	0.0936	1.2190	0.0000	1.0176	0.3152	0.6723	0.6761	0.9351	0.0000	0.1799	0.8871	1.0704	1.0035
G232_04975	1.0347	0.0000	0.9301	0.6576	0.5726	0.7609	0.7711	0.8212	0.6660	0.4839	0.1510	0.9825	0.9363	0.5821	0.0000	0.8381	0.0856	0.6021	0.2667	0.4118	0.7329	0.9253	0.0000	0.3885	1.1091	0.7984	0.7458
G232_04976	0.7493	0.9231	0.9059	0.9144	0.7386	0.8435	0.8012	1.0397	0.9883	1.3710	1.2339	0.6360	0.8960	0.9964	1.1404	0.8857	1.4008	0.8151	0.9212	1.0000	0.8594	0.9123	1.7389	0.8273	0.8947	0.8112	0.9575
G232_04977	0.8563	1.8252	0.9005	0.8444	0.7324	1.1261	1.3434	0.8543	0.7845	1.9059	1.5030	0.6096	0.8450	0.8536	1.2398	1.3429	3.4047	0.9261	0.9333	0.4118	0.7948	1.1688	2.6158	0.6331	0.9825	0.7792	0.9052
G232_04978	0.8167	0.1189	0.8535	0.6887	0.8485	0.7609	1.4036	0.8146	0.8835	0.3763	1.2217	0.6754	0.7834	1.4571	1.3684	0.5048	0.0039	0.7676	0.3879	1.5462	0.9768	0.5942	0.2660	1.2950	0.9314	0.6864	1.0044
G232_04979	1.0238	0.3007	0.8710	0.7198	0.8880	0.5913	0.4458	1.1391	0.7301	0.4866	1.4470	0.8202	0.7601	0.7643	1.3041	0.6667	0.2568	0.8275	0.6848	0.7563	0.8684	0.8247	0.3498	0.6259	0.9619	0.8384	0.9052
G232_04980	0.9187	0.3706	0.9530	0.7821	0.7012	0.7565	0.5904	1.5166	0.8000	0.6640	1.3459	0.9737	0.8514	1.1679	1.0965	0.5429	0.5992	0.8292	0.9455	0.5126	0.8529	0.7370	0.6010	0.7482	0.8360	0.7904	1.0106
G232_04981	0.9931	1.3287	0.9946	0.7704	0.9087	1.3087	1.2771	1.1921	0.7942	1.6532	1.4141	0.6974	0.8195	0.9357	1.5526	1.0667	1.9027	0.9278	1.0000	0.6555	0.8516	0.8409	1.8227	0.3885	0.8886	0.7584	0.7989
G232_04982	0.9445	3.6923	0.9247	0.6732	0.7324	1.7565	1.2470	0.4437	1.0621	2.3306	1.5700	1.1623	1.2633	0.9321	1.2018	0.7333	4.8210	1.4577	1.0364	0.8235	0.8387	0.8052	4.5567	0.6619	1.0221	1.0992	0.9345
G232_04983	0.9415	9.9371	0.6989	0.8599	0.9689	1.2348	1.6265	0.9404	0.7650	8.0296	1.7442	0.8640	0.8556	1.0750	1.3392	0.9619	10.7160	1.0951	1.2364	1.2689	0.6077	0.5844	8.8374	0.9640	1.0053	1.0256	1.0213
G232_04984	0.8632	0.8322	1.1694	0.8482	0.9481	1.0957	1.0542	0.8609	0.8388	1.0726	1.2667	0.9430	1.0127	1.0964	1.1608	1.2190	1.0467	0.7782	0.7758	1.1681	0.7342	0.7825	1.3399	0.5468	0.8955	0.7824	0.8866
G232_04985	0.7730	0.9930	0.5981	1.0623	0.7075	0.8130	1.3434	0.3642	1.0738	0.7634	1.6918	0.6579	1.2548	1.5250	1.4708	1.2952	0.6732	1.4049	1.5879	1.0420	0.7987	0.3409	0.5911	1.0504	0.9603	1.1200	0.9442
G232_04986	0.9881	1.4685	0.7608	0.8755	0.9564	1.1435	0.8554	0.7219	0.6874	2.1801	1.4702	0.6579	0.7197	1.2679	1.2135	0.6190	2.1868	0.9560	1.3818	0.7143	0.7303	0.8084	1.9557	0.7122	0.7490	0.9328	0.8556
G232_04987	0.7275	0.9860	0.8159	0.8521	0.7822	0.9043	0.9639	1.0993	0.9670	0.5403	1.1608	0.6974	0.8323	0.9393	1.5088	0.5048	0.4981	0.9437	1.4242	0.4706	1.0361	0.9481	0.5911	1.3165	0.9580	0.6928	0.7307
G232_04988	0.8969	0.0420	0.8374	1.1868	0.6577	1.0826	1.1205	0.6887	0.8854	0.5672	1.3934	0.6579	0.9342	1.4143	1.6696	0.7714	0.0195	0.7482	0.7939	0.9496	0.9794	0.9675	0.0985	0.5396	0.9199	0.8816	0.7688
G232_04989	0.8583	0.7762	0.9046	0.5992	0.7988	0.9957	0.9518	1.2252	0.9262	0.3468	1.5177	0.8158	0.8110	1.1071	1.3626	0.6190	0.4864	0.7007	1.1879	0.7059	0.7884	0.8636	0.2660	0.6259	0.9641	0.6624	1.0549
