GENE	COVERAGE	STRAIN	GROUP
G232_07634	0.5064	Rstd	R
G232_07634	5.5315	SM102	S
G232_07634	0.8280	SM104	S
G232_07634	0.5720	SM105	S
G232_07634	0.7407	SM108	S
G232_07634	1.1739	SM109	S
G232_07634	0.6807	SM11	S
G232_07634	0.3179	SM122	S
G232_07634	0.9845	SM13	S
G232_07634	2.9866	SM14	S
G232_07634	1.5030	SM18	S
G232_07634	0.7851	SM24	S
G232_07634	0.7813	SM27	S
G232_07634	1.0071	SM28	S
G232_07634	1.2778	SM29	S
G232_07634	1.0190	SM35	S
G232_07634	4.1323	SM36	S
G232_07634	0.8310	SM42	S
G232_07634	0.7273	SM48	S
G232_07634	1.5378	SM57	S
G232_07634	0.8503	SM66	S
G232_07634	0.9383	SM67	S
G232_07634	4.4335	SM72	S
G232_07634	1.3309	SM74	S
G232_07634	0.7811	SM84	S
G232_07634	1.0720	SM9	S
G232_07634	0.9247	SM91	S
G232_07635	0.4727	Rstd	R
G232_07635	0.5035	SM102	S
G232_07635	0.6895	SM104	S
G232_07635	0.6848	SM105	S
G232_07635	0.6888	SM108	S
G232_07635	0.6000	SM109	S
G232_07635	0.5422	SM11	S
G232_07635	0.7483	SM122	S
G232_07635	0.8466	SM13	S
G232_07635	0.9704	SM14	S
G232_07635	1.0329	SM18	S
G232_07635	0.9342	SM24	S
G232_07635	0.8068	SM27	S
G232_07635	1.2429	SM28	S
G232_07635	1.4269	SM29	S
G232_07635	1.0286	SM35	S
G232_07635	0.4708	SM36	S
G232_07635	0.7271	SM42	S
G232_07635	0.9515	SM48	S
G232_07635	1.6471	SM57	S
G232_07635	0.7987	SM66	S
G232_07635	0.3506	SM67	S
G232_07635	0.4433	SM72	S
G232_07635	1.0791	SM74	S
G232_07635	0.7193	SM84	S
G232_07635	0.8656	SM9	S
G232_07635	1.0682	SM91	S
G232_07636	0.9891	Rstd	R
G232_07636	0.8042	SM102	S
G232_07636	0.9341	SM104	S
G232_07636	0.7938	SM105	S
G232_07636	0.8154	SM108	S
G232_07636	0.7652	SM109	S
G232_07636	0.2470	SM11	S
G232_07636	0.4834	SM122	S
G232_07636	0.6951	SM13	S
G232_07636	1.1532	SM14	S
G232_07636	1.1048	SM18	S
G232_07636	0.6535	SM24	S
G232_07636	0.5626	SM27	S
G232_07636	0.6821	SM28	S
G232_07636	1.7135	SM29	S
G232_07636	0.8476	SM35	S
G232_07636	0.8288	SM36	S
G232_07636	0.6338	SM42	S
G232_07636	1.2121	SM48	S
G232_07636	1.2521	SM57	S
G232_07636	0.8865	SM66	S
G232_07636	0.6071	SM67	S
G232_07636	0.3842	SM72	S
G232_07636	0.5396	SM74	S
G232_07636	0.9756	SM84	S
G232_07636	0.6816	SM9	S
G232_07636	0.7733	SM91	S
G232_07637	0.7711	Rstd	R
G232_07637	0.2937	SM102	S
G232_07637	0.6452	SM104	S
G232_07637	0.4514	SM105	S
G232_07637	0.8734	SM108	S
G232_07637	0.9304	SM109	S
G232_07637	0.4217	SM11	S
G232_07637	1.0861	SM122	S
G232_07637	0.6427	SM13	S
G232_07637	0.3199	SM14	S
G232_07637	1.3471	SM18	S
G232_07637	0.3772	SM24	S
G232_07637	0.3928	SM27	S
G232_07637	0.5429	SM28	S
G232_07637	0.7427	SM29	S
G232_07637	0.2095	SM35	S
G232_07637	0.0973	SM36	S
G232_07637	0.7130	SM42	S
G232_07637	0.4848	SM48	S
G232_07637	1.1429	SM57	S
G232_07637	1.0052	SM66	S
G232_07637	0.6461	SM67	S
G232_07637	0.3498	SM72	S
G232_07637	0.6906	SM74	S
G232_07637	0.6758	SM84	S
G232_07637	0.3360	SM9	S
G232_07637	0.6058	SM91	S
G232_07638	1.0188	Rstd	R
G232_07638	0.7552	SM102	S
G232_07638	0.8562	SM104	S
G232_07638	0.7549	SM105	S
G232_07638	0.9149	SM108	S
G232_07638	0.5565	SM109	S
G232_07638	0.8976	SM11	S
G232_07638	0.5232	SM122	S
G232_07638	0.7146	SM13	S
G232_07638	0.7070	SM14	S
G232_07638	1.1888	SM18	S
G232_07638	0.4211	SM24	S
G232_07638	0.8195	SM27	S
G232_07638	0.7286	SM28	S
G232_07638	0.8918	SM29	S
G232_07638	0.9714	SM35	S
G232_07638	0.2996	SM36	S
G232_07638	0.8908	SM42	S
G232_07638	0.6727	SM48	S
G232_07638	1.2437	SM57	S
G232_07638	0.7729	SM66	S
G232_07638	0.5519	SM67	S
G232_07638	0.3300	SM72	S
G232_07638	0.6187	SM74	S
G232_07638	0.8963	SM84	S
G232_07638	0.7488	SM9	S
G232_07638	0.9212	SM91	S
G232_07639	0.5728	Rstd	R
G232_07639	0.0280	SM102	S
G232_07639	0.8656	SM104	S
G232_07639	0.5253	SM105	S
G232_07639	1.0892	SM108	S
G232_07639	0.5522	SM109	S
G232_07639	0.6386	SM11	S
G232_07639	0.9272	SM122	S
G232_07639	0.8583	SM13	S
G232_07639	0.3629	SM14	S
G232_07639	1.5311	SM18	S
G232_07639	0.6930	SM24	S
G232_07639	0.6242	SM27	S
G232_07639	0.9429	SM28	S
G232_07639	1.3275	SM29	S
G232_07639	0.9810	SM35	S
G232_07639	0.0000	SM36	S
G232_07639	0.8099	SM42	S
G232_07639	1.0788	SM48	S
G232_07639	0.5798	SM57	S
G232_07639	0.8968	SM66	S
G232_07639	0.8799	SM67	S
G232_07639	0.0542	SM72	S
G232_07639	1.5683	SM74	S
G232_07639	0.8688	SM84	S
G232_07639	1.1648	SM9	S
G232_07639	0.8565	SM91	S
G232_07640	0.9405	Rstd	R
G232_07640	0.8042	SM102	S
G232_07640	0.8777	SM104	S
G232_07640	0.6498	SM105	S
G232_07640	0.7593	SM108	S
G232_07640	0.6304	SM109	S
G232_07640	0.5723	SM11	S
G232_07640	0.8742	SM122	S
G232_07640	0.7243	SM13	S
G232_07640	1.1237	SM14	S
G232_07640	1.2326	SM18	S
G232_07640	0.6667	SM24	S
G232_07640	0.5839	SM27	S
G232_07640	0.6679	SM28	S
G232_07640	1.2602	SM29	S
G232_07640	0.9048	SM35	S
G232_07640	1.0739	SM36	S
G232_07640	0.8099	SM42	S
G232_07640	0.7879	SM48	S
G232_07640	0.9916	SM57	S
G232_07640	0.5587	SM66	S
G232_07640	0.6656	SM67	S
G232_07640	1.0246	SM72	S
G232_07640	0.5899	SM74	S
G232_07640	0.8421	SM84	S
G232_07640	0.6496	SM9	S
G232_07640	0.7945	SM91	S
G232_07641	0.9832	Rstd	R
G232_07641	0.1538	SM102	S
G232_07641	0.9946	SM104	S
G232_07641	0.8794	SM105	S
G232_07641	0.7386	SM108	S
G232_07641	0.6783	SM109	S
G232_07641	0.5241	SM11	S
G232_07641	1.1192	SM122	S
G232_07641	0.8874	SM13	S
G232_07641	0.6102	SM14	S
G232_07641	1.3886	SM18	S
G232_07641	0.7105	SM24	S
G232_07641	1.0042	SM27	S
G232_07641	0.9036	SM28	S
G232_07641	0.9240	SM29	S
G232_07641	0.3905	SM35	S
G232_07641	0.0117	SM36	S
G232_07641	0.9102	SM42	S
G232_07641	0.8000	SM48	S
G232_07641	0.6050	SM57	S
