GENE	Rstd	SM102	SM104	SM105	SM108	SM109	SM11	SM122	SM13	SM14	SM18	SM24	SM27	SM28	SM29	SM35	SM36	SM42	SM48	SM57	SM66	SM67	SM72	SM74	SM84	SM9	SM91
G232_06722	0.5540	0.2378	0.7849	0.7043	0.5913	1.0522	0.5482	0.5762	0.8000	0.4462	0.3276	0.7544	0.6561	0.5964	0.2310	0.7429	0.1518	0.8680	0.5455	0.6807	0.9265	1.0357	0.1084	0.8201	0.8612	0.5984	0.7626
G232_06723	0.7621	0.6993	1.1640	0.7821	0.8506	0.6957	0.6024	0.7748	0.9786	0.4059	0.9829	0.8596	0.7813	0.9536	0.9327	1.0667	0.0739	0.6954	0.7879	0.8739	1.0555	1.2468	0.4286	1.1007	0.9199	0.8112	0.9150
G232_06724	0.7909	1.6713	1.1116	0.9416	0.7531	1.1913	0.7470	1.0132	0.9534	1.2742	1.1596	0.7193	0.5945	0.8786	0.9912	1.3905	1.7549	0.8169	0.7636	0.5798	1.0374	1.0909	1.4581	0.7410	0.7368	0.7216	0.7777
G232_06725	0.9465	1.7413	0.8656	0.7393	0.5851	0.8870	1.1627	1.1126	0.6544	1.7661	1.5445	0.5482	0.6200	0.9036	1.0585	0.4095	2.5136	0.7623	0.9152	0.7647	0.6142	0.3474	2.2906	0.5612	0.8230	0.9360	0.9353
G232_06726	0.8018	0.3357	0.7930	0.6615	0.8838	0.7348	0.8133	0.8212	0.6155	0.5565	1.4641	0.6053	0.5987	0.8321	1.0643	0.8286	0.3152	0.6901	0.7455	0.7311	0.7755	0.6331	0.4581	0.5036	0.8215	0.7392	0.7865
G232_06727	0.9732	0.2028	0.8401	0.9611	0.8195	0.9043	1.0301	0.9603	0.7204	0.3414	1.2765	0.7675	0.7495	0.6429	0.6754	0.9333	0.0000	0.7940	1.2424	0.6639	1.0090	0.9286	0.0936	1.0000	0.9191	0.7680	0.9460
G232_06728	0.6997	0.7063	0.9637	0.9689	0.9087	0.9957	0.6446	1.2450	0.4990	0.8306	0.9939	0.5658	0.5945	0.8214	1.0351	0.5048	1.1012	0.8979	0.3576	0.7731	0.6800	0.7727	0.6847	0.8273	0.7010	0.4032	0.6138
G232_06729	0.7572	1.2657	0.8024	0.6342	0.8485	1.0348	0.6386	1.0132	0.7029	1.2876	1.3812	0.5395	0.7856	0.7464	1.1842	0.9333	1.6381	0.7324	0.9030	0.5966	0.6503	1.0292	1.8325	0.7554	0.6995	0.7168	0.9212
G232_06730	0.8335	1.0350	0.8562	0.9377	0.9046	0.7957	0.4759	1.1457	0.7767	0.6344	1.6175	0.7456	0.8620	0.8714	1.0994	0.9048	0.8327	0.9806	1.2121	0.7983	0.5045	0.5714	0.9360	0.7194	0.7574	1.2368	1.0443
G232_06731	0.7066	0.0769	0.5860	0.6459	0.8133	0.3478	0.6566	0.7616	0.6019	0.2903	1.2631	0.8947	0.8535	0.9071	1.2281	0.8000	0.0156	1.0387	0.4303	0.7143	0.8400	0.7727	0.0000	0.3885	1.0351	0.7552	0.7130
G232_06732	0.8404	5.9301	0.5255	0.6732	0.6680	1.6391	1.0663	0.7616	1.0524	3.5323	1.3788	0.4737	1.1359	0.8536	1.2281	0.8190	6.3191	0.8715	1.0848	0.9328	0.7535	0.7532	5.0690	0.7698	0.9687	0.6000	0.9283
G232_06733	0.7076	1.7832	0.7177	0.8405	0.7490	0.7043	0.7771	1.0861	0.7631	1.4677	1.1754	1.2061	0.5924	0.6286	1.0029	0.9429	1.3813	1.1461	0.2788	0.3950	0.7587	0.8474	1.5123	0.8201	0.7101	0.9456	0.6856
G232_06734	0.7879	0.4545	0.6828	0.5914	0.4212	0.4435	0.4217	0.4238	0.6175	0.6613	1.1961	0.5351	0.7919	0.8429	0.8363	0.7714	0.4475	0.6496	0.5576	0.5546	0.4052	0.5455	0.4384	0.7194	0.6468	0.6672	0.8742
G232_06735	0.8404	0.3846	0.7917	0.6732	0.7054	0.7304	1.1265	0.7417	0.6699	0.9651	1.2205	0.7281	0.4013	0.6393	1.2310	0.7810	0.6537	0.7377	0.5636	0.6891	0.6877	0.4123	0.5320	0.7842	0.6392	0.6192	0.7121
G232_06736	0.8018	1.0210	0.7903	0.4942	0.9108	0.7087	0.7229	0.8079	0.6932	0.6263	1.0378	0.7018	0.6348	0.8321	0.9503	0.5429	0.9261	0.7958	0.4545	0.8487	0.6877	0.6006	0.8177	0.7122	0.7460	0.6384	0.8105
G232_06737	0.8672	0.1119	1.0161	0.6381	1.2303	0.5391	0.5482	1.1192	0.7748	0.4113	1.2046	0.4342	0.6433	0.9679	0.8509	0.6857	0.1518	0.9278	1.1818	0.5210	0.5058	0.9156	0.0739	0.8777	0.8665	0.6560	0.6386
G232_06738	0.7621	2.3497	0.7500	0.7704	0.9627	1.3174	1.0120	0.6556	0.6097	1.8011	1.2132	0.5921	0.6900	0.5964	1.0819	1.6000	2.7121	0.9173	0.7394	1.0840	0.8232	0.6656	2.0394	1.2374	0.7498	0.7296	0.6457
G232_06739	1.0852	0.6573	1.0847	0.8482	1.0996	1.3609	0.8012	1.2185	0.8699	0.7419	1.3435	0.8816	0.8450	0.9321	0.9298	1.6286	0.5681	0.9947	1.1636	0.6471	0.8116	0.5974	0.5764	0.8705	0.7132	1.0096	0.8565
G232_06740	0.5629	0.0909	0.8535	0.6226	0.8278	0.8565	0.2229	1.1921	0.4583	0.7043	0.9220	0.5658	0.4161	0.9143	0.5906	0.7810	0.0428	0.7729	0.9455	0.3193	0.7987	0.3864	0.2512	0.6331	0.9634	0.6096	0.9876
G232_06741	0.8048	0.6364	0.7339	0.6381	0.7863	1.2043	0.7108	0.6225	0.7476	0.6210	1.4214	0.6623	0.6518	0.8786	0.9649	0.4000	0.4981	0.7923	0.7576	0.4454	1.0232	0.9026	0.4236	0.8201	0.7788	0.7872	0.8087
G232_06742	0.6769	0.4126	0.8911	0.7276	0.8942	0.9217	0.6566	0.7417	0.6039	0.5860	1.1181	0.5526	0.5690	0.6893	1.3012	0.9143	0.5759	0.9930	0.8848	0.9160	0.6748	0.8766	0.5222	0.6187	0.8574	0.6528	0.8450
G232_06743	0.8900	0.1259	1.1828	0.5875	0.8797	0.6391	0.8373	1.0861	0.5184	0.5242	1.0536	0.8333	0.6837	0.8321	1.0906	0.5619	0.1401	0.7254	0.5636	0.6218	1.0194	1.0000	0.2315	0.5971	0.9016	0.8464	0.8051
G232_06744	0.4381	0.0909	0.5618	0.3580	0.4855	0.3478	0.3133	0.5497	0.2485	0.2124	0.6541	0.4518	0.4183	0.2464	0.8538	0.7143	0.0000	0.3063	0.4788	0.4202	0.5174	0.6266	0.0296	0.3381	0.3631	0.2336	0.4128
G232_06745	0.8206	1.0070	0.8145	0.8482	0.6763	0.7000	0.6807	0.7285	0.6058	0.9167	1.0426	0.6053	0.6900	0.7036	0.9883	0.8000	0.9533	0.7289	0.7394	0.3613	0.7445	0.7240	0.9261	0.6691	0.7063	0.5536	0.7635
