GENE	COVERAGE	STRAIN	GROUP
G232_10605	0.7076	Rstd	R
G232_10605	1.3287	SM102	S
G232_10605	0.8669	SM104	S
G232_10605	0.6926	SM105	S
G232_10605	0.7469	SM108	S
G232_10605	0.9609	SM109	S
G232_10605	0.8494	SM11	S
G232_10605	0.7550	SM122	S
G232_10605	0.7320	SM13	S
G232_10605	1.0618	SM14	S
G232_10605	1.0792	SM18	S
G232_10605	1.0088	SM24	S
G232_10605	0.6752	SM27	S
G232_10605	0.9036	SM28	S
G232_10605	1.0848	SM29	S
G232_10605	0.7810	SM35	S
G232_10605	1.6304	SM36	S
G232_10605	0.9313	SM42	S
G232_10605	1.1333	SM48	S
G232_10605	0.8655	SM57	S
G232_10605	0.7897	SM66	S
G232_10605	0.6266	SM67	S
G232_10605	1.4532	SM72	S
G232_10605	1.0791	SM74	S
G232_10605	0.7986	SM84	S
G232_10605	0.5760	SM9	S
G232_10605	0.7431	SM91	S
G232_10606	1.1011	Rstd	R
G232_10606	5.7552	SM102	S
G232_10606	0.7325	SM104	S
G232_10606	0.5136	SM105	S
G232_10606	0.5104	SM108	S
G232_10606	1.3130	SM109	S
G232_10606	2.3313	SM11	S
G232_10606	0.3974	SM122	S
G232_10606	0.8583	SM13	S
G232_10606	2.8387	SM14	S
G232_10606	1.1620	SM18	S
G232_10606	1.1140	SM24	S
G232_10606	0.8301	SM27	S
G232_10606	0.7786	SM28	S
G232_10606	1.2427	SM29	S
G232_10606	0.4762	SM35	S
G232_10606	5.7588	SM36	S
G232_10606	1.3204	SM42	S
G232_10606	1.7576	SM48	S
G232_10606	1.0588	SM57	S
G232_10606	0.9652	SM66	S
G232_10606	0.9123	SM67	S
G232_10606	5.5813	SM72	S
G232_10606	1.0288	SM74	S
G232_10606	0.8833	SM84	S
G232_10606	0.7920	SM9	S
G232_10606	0.8778	SM91	S
G232_10607	0.8702	Rstd	R
G232_10607	1.2028	SM102	S
G232_10607	0.8790	SM104	S
G232_10607	0.8872	SM105	S
G232_10607	0.8320	SM108	S
G232_10607	0.9696	SM109	S
G232_10607	1.0181	SM11	S
G232_10607	0.7020	SM122	S
G232_10607	0.7534	SM13	S
G232_10607	1.1048	SM14	S
G232_10607	1.3252	SM18	S
G232_10607	1.0351	SM24	S
G232_10607	0.9830	SM27	S
G232_10607	0.7571	SM28	S
G232_10607	0.9737	SM29	S
G232_10607	0.7143	SM35	S
G232_10607	1.7549	SM36	S
G232_10607	0.8944	SM42	S
G232_10607	0.7333	SM48	S
G232_10607	1.4118	SM57	S
G232_10607	0.7832	SM66	S
G232_10607	0.8669	SM67	S
G232_10607	1.6256	SM72	S
G232_10607	1.0288	SM74	S
G232_10607	0.9497	SM84	S
G232_10607	0.7344	SM9	S
G232_10607	0.9150	SM91	S
G232_10608	0.6313	Rstd	R
G232_10608	6.3007	SM102	S
G232_10608	0.6022	SM104	S
G232_10608	0.7743	SM105	S
G232_10608	0.9979	SM108	S
G232_10608	1.4174	SM109	S
G232_10608	0.6867	SM11	S
G232_10608	1.1391	SM122	S
G232_10608	0.4019	SM13	S
G232_10608	3.5699	SM14	S
G232_10608	1.4312	SM18	S
G232_10608	0.5263	SM24	S
G232_10608	0.9469	SM27	S
G232_10608	0.4000	SM28	S
G232_10608	1.6374	SM29	S
G232_10608	1.1810	SM35	S
G232_10608	7.3463	SM36	S
G232_10608	0.9789	SM42	S
G232_10608	1.6182	SM48	S
G232_10608	1.1176	SM57	S
G232_10608	0.6194	SM66	S
G232_10608	0.7987	SM67	S
G232_10608	7.2808	SM72	S
G232_10608	0.2950	SM74	S
G232_10608	0.9580	SM84	S
G232_10608	0.7888	SM9	S
G232_10608	0.8689	SM91	S
G232_10609	0.6680	Rstd	R
G232_10609	0.9091	SM102	S
G232_10609	0.6949	SM104	S
G232_10609	0.7082	SM105	S
G232_10609	0.8817	SM108	S
G232_10609	0.6565	SM109	S
G232_10609	0.2530	SM11	S
G232_10609	0.4768	SM122	S
G232_10609	0.6757	SM13	S
G232_10609	0.5860	SM14	S
G232_10609	0.9379	SM18	S
G232_10609	0.9123	SM24	S
G232_10609	0.7134	SM27	S
G232_10609	0.9750	SM28	S
G232_10609	0.6550	SM29	S
G232_10609	0.5333	SM35	S
G232_10609	0.6070	SM36	S
G232_10609	0.4771	SM42	S
G232_10609	0.2788	SM48	S
G232_10609	0.2941	SM57	S
G232_10609	0.7213	SM66	S
G232_10609	0.8994	SM67	S
G232_10609	0.3892	SM72	S
G232_10609	0.5324	SM74	S
G232_10609	0.9466	SM84	S
G232_10609	0.8608	SM9	S
G232_10609	0.8158	SM91	S
