GENE	Rstd	SM102	SM104	SM105	SM108	SM109	SM11	SM122	SM13	SM14	SM18	SM24	SM27	SM28	SM29	SM35	SM36	SM42	SM48	SM57	SM66	SM67	SM72	SM74	SM84	SM9	SM91
G232_09646	8.93	1.03	5.63	1.50	4.19	1.48	0.92	1.04	5.09	2.47	10.58	2.27	3.83	3.23	3.94	0.61	1.69	6.41	0.87	0.78	4.76	2.33	1.44	0.92	10.20	5.98	10.12
G232_09647	10.46	5.21	7.97	1.28	3.56	3.13	1.99	1.08	5.40	10.42	11.46	2.35	3.70	2.38	4.06	1.04	11.16	5.93	1.81	1.49	6.43	1.70	9.27	1.25	12.86	4.80	10.08
G232_09648	5.51	9.96	4.89	3.67	4.57	3.75	0.73	0.76	4.99	20.44	0.00	1.20	4.24	1.30	0.00	1.34	29.07	7.32	1.94	1.24	6.19	2.77	20.05	1.11	13.30	3.62	7.94
G232_09649	7.67	2.53	6.86	1.62	2.95	2.18	1.32	1.50	3.00	3.63	10.20	1.94	2.98	2.63	4.48	0.77	4.02	4.13	1.66	1.23	6.21	2.25	3.95	1.11	10.30	4.60	9.06
G232_09650	8.03	5.16	6.12	2.34	4.49	3.48	2.71	1.60	3.70	11.03	9.47	1.27	4.39	3.11	3.28	1.20	11.67	5.94	1.51	1.62	4.62	3.31	5.36	1.15	11.41	5.11	8.88
G232_09651	8.44	1.16	7.27	2.20	4.59	1.69	1.69	0.54	3.83	3.32	11.76	1.82	3.41	2.62	4.02	0.89	2.88	5.82	1.26	0.80	6.61	2.43	2.00	0.92	12.18	4.32	11.35
G232_09652	7.77	2.28	6.15	2.28	3.98	2.49	0.62	0.96	4.77	4.81	9.70	2.32	3.99	3.37	2.85	0.41	3.19	5.94	1.41	1.09	7.96	2.03	3.23	0.57	11.81	5.56	8.30
G232_09653	6.02	0.00	7.15	2.61	3.29	2.05	0.67	0.93	3.73	0.78	10.35	2.69	5.22	2.82	3.85	0.76	0.03	6.10	1.28	0.70	5.95	3.17	0.03	0.70	13.44	5.39	9.54
G232_09654	10.68	0.36	6.53	1.75	5.17	3.09	1.50	1.82	2.91	1.66	11.80	1.38	4.10	2.38	4.35	1.01	0.05	5.75	1.37	1.65	8.25	3.48	0.15	1.40	11.39	4.15	11.04
G232_09655	9.54	1.16	5.70	1.73	3.57	2.00	1.10	1.49	4.56	2.93	8.91	1.38	3.25	3.65	3.85	0.75	2.15	5.02	1.10	1.02	5.72	2.29	1.91	0.54	12.44	3.83	11.33
G232_09656	7.46	1.50	7.18	1.48	3.99	0.98	0.61	2.22	4.13	3.55	12.04	1.48	3.20	1.75	4.10	0.83	3.15	5.99	0.82	1.27	5.37	2.58	2.00	0.97	10.87	4.62	11.20
G232_09657	6.70	1.75	5.78	2.31	4.22	2.27	1.91	1.17	3.08	4.50	9.14	1.70	3.23	2.95	4.31	0.78	3.99	5.25	1.06	1.53	6.26	3.12	2.78	1.31	11.47	5.47	8.58
G232_09658	6.85	0.08	7.45	1.49	5.13	2.21	1.09	1.48	4.26	1.53	5.94	2.33	3.66	2.48	0.84	0.54	0.00	5.40	0.77	0.88	6.27	2.76	0.05	0.85	11.84	3.38	10.55
