GENE	COVERAGE	STRAIN	GROUP
G232_06646	0.6343	Rstd	R
G232_06646	0.3287	SM102	S
G232_06646	0.7016	SM104	S
G232_06646	0.5486	SM105	S
G232_06646	0.6618	SM108	S
G232_06646	0.6130	SM109	S
G232_06646	0.6024	SM11	S
G232_06646	0.6556	SM122	S
G232_06646	0.7340	SM13	S
G232_06646	0.5108	SM14	S
G232_06646	1.1790	SM18	S
G232_06646	0.7632	SM24	S
G232_06646	0.6900	SM27	S
G232_06646	1.0429	SM28	S
G232_06646	1.0848	SM29	S
G232_06646	0.6952	SM35	S
G232_06646	0.3541	SM36	S
G232_06646	0.6673	SM42	S
G232_06646	0.5152	SM48	S
G232_06646	0.6639	SM57	S
G232_06646	0.6361	SM66	S
G232_06646	0.6364	SM67	S
G232_06646	0.4089	SM72	S
G232_06646	0.4532	SM74	S
G232_06646	0.8757	SM84	S
G232_06646	0.7200	SM9	S
G232_06646	0.7848	SM91	S
G232_06647	0.4281	Rstd	R
G232_06647	0.3636	SM102	S
G232_06647	0.3952	SM104	S
G232_06647	0.1907	SM105	S
G232_06647	0.2884	SM108	S
G232_06647	0.4391	SM109	S
G232_06647	0.3434	SM11	S
G232_06647	0.5298	SM122	S
G232_06647	0.2990	SM13	S
G232_06647	0.1183	SM14	S
G232_06647	0.7101	SM18	S
G232_06647	0.2193	SM24	S
G232_06647	0.2442	SM27	S
G232_06647	0.2071	SM28	S
G232_06647	0.6725	SM29	S
G232_06647	0.5333	SM35	S
G232_06647	0.3502	SM36	S
G232_06647	0.4278	SM42	S
G232_06647	0.3030	SM48	S
G232_06647	0.4370	SM57	S
G232_06647	0.4684	SM66	S
G232_06647	0.5325	SM67	S
G232_06647	0.3350	SM72	S
G232_06647	0.0000	SM74	S
G232_06647	0.3326	SM84	S
G232_06647	0.2912	SM9	S
G232_06647	0.3162	SM91	S
G232_06648	0.6402	Rstd	R
G232_06648	0.0909	SM102	S
G232_06648	1.0887	SM104	S
G232_06648	0.8599	SM105	S
G232_06648	0.6286	SM108	S
G232_06648	0.8783	SM109	S
G232_06648	1.0181	SM11	S
G232_06648	0.5762	SM122	S
G232_06648	0.7612	SM13	S
G232_06648	0.5000	SM14	S
G232_06648	1.4921	SM18	S
G232_06648	0.7412	SM24	S
G232_06648	0.6900	SM27	S
G232_06648	0.7714	SM28	S
G232_06648	1.2398	SM29	S
G232_06648	0.8000	SM35	S
G232_06648	0.0934	SM36	S
G232_06648	0.9085	SM42	S
G232_06648	0.7030	SM48	S
G232_06648	0.9748	SM57	S
G232_06648	0.8800	SM66	S
G232_06648	0.7143	SM67	S
G232_06648	0.0739	SM72	S
G232_06648	0.4173	SM74	S
G232_06648	0.7376	SM84	S
G232_06648	0.7536	SM9	S
G232_06648	0.7989	SM91	S
