GENE	COVERAGE	STRAIN	GROUP
G232_07272	0.8375	Rstd	R
G232_07272	2.2378	SM102	S
G232_07272	0.7621	SM104	S
G232_07272	0.7860	SM105	S
G232_07272	0.5871	SM108	S
G232_07272	0.9957	SM109	S
G232_07272	0.5602	SM11	S
G232_07272	1.0331	SM122	S
G232_07272	0.7340	SM13	S
G232_07272	2.1183	SM14	S
G232_07272	1.2278	SM18	S
G232_07272	0.6272	SM24	S
G232_07272	0.8599	SM27	S
G232_07272	0.7929	SM28	S
G232_07272	1.4444	SM29	S
G232_07272	0.7905	SM35	S
G232_07272	2.8521	SM36	S
G232_07272	1.1162	SM42	S
G232_07272	0.5758	SM48	S
G232_07272	1.3445	SM57	S
G232_07272	0.6594	SM66	S
G232_07272	0.8149	SM67	S
G232_07272	2.9655	SM72	S
G232_07272	0.7122	SM74	S
G232_07272	0.9161	SM84	S
G232_07272	0.8128	SM9	S
G232_07272	0.9132	SM91	S
G232_07273	1.2597	Rstd	R
G232_07273	0.3427	SM102	S
G232_07273	0.7621	SM104	S
G232_07273	1.2879	SM105	S
G232_07273	0.7095	SM108	S
G232_07273	1.0391	SM109	S
G232_07273	1.4578	SM11	S
G232_07273	0.8808	SM122	S
G232_07273	0.8427	SM13	S
G232_07273	0.5000	SM14	S
G232_07273	1.7540	SM18	S
G232_07273	1.2544	SM24	S
G232_07273	0.9321	SM27	S
G232_07273	0.7714	SM28	S
G232_07273	1.6608	SM29	S
G232_07273	0.8857	SM35	S
G232_07273	0.1634	SM36	S
G232_07273	0.6567	SM42	S
G232_07273	1.1333	SM48	S
G232_07273	1.0672	SM57	S
G232_07273	1.0568	SM66	S
G232_07273	0.9578	SM67	S
G232_07273	0.2956	SM72	S
G232_07273	0.6835	SM74	S
G232_07273	0.9039	SM84	S
G232_07273	0.7728	SM9	S
G232_07273	0.7998	SM91	S
G232_07274	0.8464	Rstd	R
G232_07274	0.8392	SM102	S
G232_07274	0.8051	SM104	S
G232_07274	0.6498	SM105	S
G232_07274	0.8880	SM108	S
G232_07274	0.6043	SM109	S
G232_07274	1.0241	SM11	S
G232_07274	0.6225	SM122	S
G232_07274	0.7981	SM13	S
G232_07274	0.8118	SM14	S
G232_07274	1.1973	SM18	S
G232_07274	0.6491	SM24	S
G232_07274	0.8854	SM27	S
G232_07274	0.8857	SM28	S
G232_07274	1.1930	SM29	S
G232_07274	0.7143	SM35	S
G232_07274	0.9066	SM36	S
G232_07274	0.8046	SM42	S
G232_07274	0.8061	SM48	S
G232_07274	1.1008	SM57	S
G232_07274	0.8968	SM66	S
G232_07274	0.9156	SM67	S
G232_07274	1.1133	SM72	S
G232_07274	1.2302	SM74	S
G232_07274	0.8108	SM84	S
G232_07274	0.8960	SM9	S
G232_07274	0.8477	SM91	S
