GENE	COVERAGE	STRAIN	GROUP
G232_04836	0.7671	Rstd	R
G232_04836	0.6573	SM102	S
G232_04836	0.8172	SM104	S
G232_04836	0.7121	SM105	S
G232_04836	0.7822	SM108	S
G232_04836	0.7304	SM109	S
G232_04836	0.7771	SM11	S
G232_04836	1.2053	SM122	S
G232_04836	0.6796	SM13	S
G232_04836	0.7177	SM14	S
G232_04836	1.0877	SM18	S
G232_04836	0.7851	SM24	S
G232_04836	0.7643	SM27	S
G232_04836	0.9679	SM28	S
G232_04836	1.2310	SM29	S
G232_04836	0.8571	SM35	S
G232_04836	0.9066	SM36	S
G232_04836	1.0211	SM42	S
G232_04836	0.8121	SM48	S
G232_04836	0.8655	SM57	S
G232_04836	0.5535	SM66	S
G232_04836	0.9643	SM67	S
G232_04836	0.6158	SM72	S
G232_04836	0.4388	SM74	S
G232_04836	0.9169	SM84	S
G232_04836	0.6976	SM9	S
G232_04836	0.8831	SM91	S
G232_04837	0.8583	Rstd	R
G232_04837	0.3986	SM102	S
G232_04837	1.1089	SM104	S
G232_04837	0.8833	SM105	S
G232_04837	0.8983	SM108	S
G232_04837	0.8826	SM109	S
G232_04837	1.0542	SM11	S
G232_04837	1.0000	SM122	S
G232_04837	0.7262	SM13	S
G232_04837	0.7151	SM14	S
G232_04837	1.0085	SM18	S
G232_04837	0.8246	SM24	S
G232_04837	0.7941	SM27	S
G232_04837	0.8571	SM28	S
G232_04837	1.2982	SM29	S
G232_04837	1.1714	SM35	S
G232_04837	0.4241	SM36	S
G232_04837	0.7623	SM42	S
G232_04837	0.9636	SM48	S
G232_04837	0.7311	SM57	S
G232_04837	0.9265	SM66	S
G232_04837	0.8409	SM67	S
G232_04837	0.3054	SM72	S
G232_04837	0.7842	SM74	S
G232_04837	0.9169	SM84	S
G232_04837	0.9168	SM9	S
G232_04837	0.8299	SM91	S
G232_04838	0.7463	Rstd	R
G232_04838	0.7133	SM102	S
G232_04838	0.5672	SM104	S
G232_04838	0.7237	SM105	S
G232_04838	0.8880	SM108	S
G232_04838	0.5174	SM109	S
G232_04838	0.9096	SM11	S
G232_04838	1.2649	SM122	S
G232_04838	1.0835	SM13	S
G232_04838	0.7876	SM14	S
G232_04838	1.5274	SM18	S
G232_04838	0.7368	SM24	S
G232_04838	1.0212	SM27	S
G232_04838	1.2286	SM28	S
G232_04838	1.4971	SM29	S
G232_04838	0.2667	SM35	S
G232_04838	0.9144	SM36	S
G232_04838	1.0739	SM42	S
G232_04838	1.1515	SM48	S
G232_04838	0.6555	SM57	S
G232_04838	0.6155	SM66	S
G232_04838	0.5974	SM67	S
G232_04838	0.3744	SM72	S
G232_04838	1.0863	SM74	S
G232_04838	0.8284	SM84	S
G232_04838	1.0944	SM9	S
G232_04838	1.1895	SM91	S
G232_04839	0.8087	Rstd	R
G232_04839	0.1958	SM102	S
G232_04839	0.8763	SM104	S
G232_04839	1.0078	SM105	S
G232_04839	0.7614	SM108	S
G232_04839	0.7565	SM109	S
G232_04839	0.4940	SM11	S
G232_04839	1.0066	SM122	S
G232_04839	0.7437	SM13	S
G232_04839	0.8602	SM14	S
G232_04839	1.2777	SM18	S
G232_04839	0.9035	SM24	S
G232_04839	0.9533	SM27	S
G232_04839	1.0107	SM28	S
G232_04839	1.2924	SM29	S
G232_04839	0.9905	SM35	S
G232_04839	0.4397	SM36	S
G232_04839	0.6778	SM42	S
G232_04839	0.6545	SM48	S
G232_04839	0.7395	SM57	S
G232_04839	0.7665	SM66	S
G232_04839	0.6494	SM67	S
G232_04839	0.3103	SM72	S
G232_04839	0.2950	SM74	S
G232_04839	0.9352	SM84	S
G232_04839	0.8768	SM9	S
G232_04839	0.9628	SM91	S
G232_04840	0.8840	Rstd	R
G232_04840	0.7063	SM102	S
G232_04840	0.8911	SM104	S
G232_04840	0.6848	SM105	S
G232_04840	0.8299	SM108	S
G232_04840	0.9043	SM109	S
G232_04840	0.8434	SM11	S
G232_04840	1.0596	SM122	S
G232_04840	0.9223	SM13	S
G232_04840	0.8629	SM14	S
G232_04840	1.5116	SM18	S
G232_04840	1.1009	SM24	S
G232_04840	0.9278	SM27	S
G232_04840	1.1179	SM28	S
G232_04840	1.3947	SM29	S
G232_04840	0.6381	SM35	S
G232_04840	0.7549	SM36	S
G232_04840	0.9208	SM42	S
G232_04840	0.7333	SM48	S
G232_04840	0.7731	SM57	S
G232_04840	0.8477	SM66	S
G232_04840	0.9221	SM67	S
G232_04840	0.5419	SM72	S
G232_04840	1.1007	SM74	S
G232_04840	0.8970	SM84	S
G232_04840	0.8672	SM9	S
G232_04840	0.9832	SM91	S
G232_04841	0.6224	Rstd	R
G232_04841	1.8042	SM102	S
G232_04841	0.7164	SM104	S
G232_04841	0.5837	SM105	S
G232_04841	0.7324	SM108	S
G232_04841	0.8217	SM109	S
G232_04841	1.0542	SM11	S
G232_04841	0.4901	SM122	S
G232_04841	0.7456	SM13	S
G232_04841	1.5645	SM14	S
G232_04841	1.4641	SM18	S
G232_04841	0.6184	SM24	S
G232_04841	0.6921	SM27	S
G232_04841	1.2429	SM28	S
