GENE	Rstd	SM102	SM104	SM105	SM108	SM109	SM11	SM122	SM13	SM14	SM18	SM24	SM27	SM28	SM29	SM35	SM36	SM42	SM48	SM57	SM66	SM67	SM72	SM74	SM84	SM9	SM91
G232_05829	0.9544	1.3427	0.8266	1.0311	0.7739	1.0391	0.7108	0.9603	0.5417	1.2527	1.5920	0.6974	0.6093	0.9750	1.3480	0.6190	1.6693	1.0563	0.9273	0.3445	1.0065	0.6396	1.4335	0.8058	0.7559	0.9424	0.8592
G232_05830	0.7334	0.3846	0.7513	0.7043	0.8091	0.6391	0.7470	1.1391	0.7379	0.5699	1.4300	0.7982	0.7558	0.9500	1.2953	0.4476	0.3152	1.0070	0.7091	0.6807	0.6297	0.7922	0.3448	0.8129	1.0107	0.7552	0.8530
G232_05831	0.7403	0.1259	0.5632	1.0700	0.8963	0.5174	0.7169	0.3974	1.4155	0.6640	2.0037	0.9211	1.1316	1.7286	1.4708	0.7333	0.1518	1.4489	0.7394	0.6134	0.7032	0.5455	0.2315	0.4460	0.9916	1.5536	1.1957
G232_05832	0.7027	0.0000	0.6573	0.5953	0.7469	0.4913	0.9518	0.8477	1.0718	0.3522	1.0889	1.1535	0.9958	1.2000	0.3041	0.1905	0.0000	0.7729	0.4848	1.2269	0.7742	0.5195	0.0000	1.4604	0.6278	1.0544	0.7936
G232_05833	0.6620	1.7063	0.7070	1.0078	0.8444	1.0957	1.4819	0.6159	0.9883	1.2715	1.4762	1.0702	0.7495	0.8429	0.8363	1.0762	1.6848	1.3732	0.9212	0.5546	0.6826	0.7662	1.5271	0.9640	0.8604	0.9056	0.8902
G232_05834	0.6046	0.0000	0.9570	0.7004	0.9149	0.8957	0.7410	1.2185	0.8854	0.4059	0.9476	1.1930	0.8790	0.6286	1.4474	0.7714	0.0389	1.1690	0.7212	0.9832	0.9910	0.9578	0.0000	1.2014	0.9863	0.8464	0.8459
G232_05835	0.8097	0.1888	0.7634	0.8638	0.6846	0.2522	0.5964	0.5364	0.7553	0.5108	1.1255	0.7325	0.9766	0.8964	1.0819	0.8095	0.0778	0.6655	0.4485	0.6723	0.7161	0.6656	0.0296	0.4532	0.9146	0.8464	0.8450
G232_05836	0.7671	0.5664	0.8642	0.8054	0.8859	1.1826	0.6205	1.0397	0.9107	0.5000	1.3033	0.5570	0.8832	0.8071	0.9444	1.0857	0.3891	0.9067	0.5758	0.5546	0.6335	0.8539	0.4532	0.8201	0.8017	0.6432	0.7750
G232_05837	0.7225	0.2797	0.9234	1.0584	0.8133	0.8348	0.9277	0.8742	1.1553	1.2043	1.6991	0.9123	0.9363	1.2821	1.2222	0.7810	0.2607	0.9701	0.5818	1.0840	1.0284	1.0130	0.2808	0.2662	0.9489	1.1136	1.1160
G232_05838	0.8622	0.9231	0.8508	1.1206	0.9232	0.7087	0.6506	0.7351	0.8175	0.7366	1.4153	1.0263	0.7919	1.2250	1.0117	0.8476	0.4630	1.0053	0.5939	0.6555	0.7832	0.9286	0.4089	0.8633	0.9649	0.8576	0.8831
G232_05839	0.9326	1.2238	0.7500	0.8911	0.5207	0.9696	1.0542	1.4106	0.9864	1.2097	1.2996	0.4474	0.7580	0.6929	0.7018	0.1619	2.3774	1.0070	0.7152	0.6639	0.7135	0.8734	2.4433	1.2014	0.8131	0.6016	0.8919
G232_05840	0.7899	0.4615	0.8495	0.9611	0.6411	0.7696	0.8675	0.5960	0.7670	0.6989	1.5408	0.5570	0.9512	0.8750	1.0526	0.6571	0.7082	0.9208	0.8061	0.6975	0.7974	0.5942	0.5961	0.7122	0.9275	0.8800	0.9185
G232_05841	0.9782	0.0979	0.8804	1.0778	0.9917	1.0000	0.7590	0.9536	0.8505	0.5968	1.5006	1.0307	0.7771	0.8750	1.2018	0.6095	0.0350	0.8662	0.9091	0.9916	0.8271	0.7825	0.0640	0.6187	0.9016	0.9264	1.0115
G232_05842	0.7820	1.2378	0.7742	0.9416	0.7573	0.8696	0.7048	0.6755	0.9883	1.4973	1.5530	0.7632	0.9660	0.9250	1.0877	1.1238	0.8988	0.9155	1.0545	0.8824	0.7819	0.7857	0.6207	1.1151	0.7811	0.8912	0.8911
G232_05843	0.7294	0.8252	0.8844	0.5253	0.7324	0.8217	1.2470	0.8543	0.9010	0.8656	1.3520	1.0439	0.7898	0.8500	1.1170	0.4667	0.4786	0.9419	0.6606	0.4454	0.8477	1.2078	0.6502	0.8777	0.8612	0.7056	0.8787
G232_05844	0.6135	0.4126	0.6626	0.6576	0.7676	0.2391	0.5602	1.1854	0.6369	0.5833	1.1717	1.2412	0.7834	0.8107	0.9883	0.4000	0.7665	0.8222	0.7091	0.8824	0.4671	1.1331	0.3498	0.1367	0.9916	1.1088	0.8928
