GENE	COVERAGE	STRAIN	GROUP
G232_06899	0.7621	Rstd	R
G232_06899	0.0909	SM102	S
G232_06899	0.4247	SM104	S
G232_06899	0.0156	SM105	S
G232_06899	0.8589	SM108	S
G232_06899	0.0826	SM109	S
G232_06899	0.7229	SM11	S
G232_06899	0.8079	SM122	S
G232_06899	0.7379	SM13	S
G232_06899	0.2608	SM14	S
G232_06899	0.2022	SM18	S
G232_06899	0.7763	SM24	S
G232_06899	0.0000	SM27	S
G232_06899	0.6250	SM28	S
G232_06899	0.0439	SM29	S
G232_06899	0.0762	SM35	S
G232_06899	0.0000	SM36	S
G232_06899	0.6514	SM42	S
G232_06899	0.7636	SM48	S
G232_06899	0.5630	SM57	S
G232_06899	0.8645	SM66	S
G232_06899	0.9156	SM67	S
G232_06899	0.0197	SM72	S
G232_06899	0.0935	SM74	S
G232_06899	0.8200	SM84	S
G232_06899	0.0080	SM9	S
G232_06899	0.8609	SM91	S
