GENE	COVERAGE	STRAIN	GROUP
G232_01533	1.2765	Rstd	R
G232_01533	1.5594	SM102	S
G232_01533	0.7272	SM104	S
G232_01533	1.1634	SM105	S
G232_01533	0.9378	SM108	S
G232_01533	0.6652	SM109	S
G232_01533	0.8735	SM11	S
G232_01533	0.7285	SM122	S
G232_01533	0.8097	SM13	S
G232_01533	0.5753	SM14	S
G232_01533	1.0999	SM18	S
G232_01533	0.4342	SM24	S
G232_01533	0.8938	SM27	S
G232_01533	0.8643	SM28	S
G232_01533	0.6930	SM29	S
G232_01533	0.9429	SM35	S
G232_01533	0.8016	SM36	S
G232_01533	1.0123	SM42	S
G232_01533	0.2061	SM48	S
G232_01533	0.7899	SM57	S
G232_01533	0.7355	SM66	S
G232_01533	0.7305	SM67	S
G232_01533	0.7783	SM72	S
G232_01533	1.1799	SM74	S
G232_01533	0.8574	SM84	S
G232_01533	0.7280	SM9	S
G232_01533	0.8193	SM91	S
G232_01534	0.7433	Rstd	R
G232_01534	1.8042	SM102	S
G232_01534	0.9032	SM104	S
G232_01534	0.8872	SM105	S
G232_01534	1.0954	SM108	S
G232_01534	0.5870	SM109	S
G232_01534	0.2349	SM11	S
G232_01534	1.3046	SM122	S
G232_01534	0.7573	SM13	S
G232_01534	1.3629	SM14	S
G232_01534	0.9464	SM18	S
G232_01534	0.7763	SM24	S
G232_01534	0.9682	SM27	S
G232_01534	0.7000	SM28	S
G232_01534	0.7953	SM29	S
G232_01534	0.7905	SM35	S
G232_01534	1.2179	SM36	S
G232_01534	0.5546	SM42	S
G232_01534	0.7636	SM48	S
G232_01534	0.7647	SM57	S
G232_01534	0.6142	SM66	S
G232_01534	1.3896	SM67	S
G232_01534	1.7980	SM72	S
G232_01534	0.5827	SM74	S
G232_01534	0.9214	SM84	S
G232_01534	0.6640	SM9	S
G232_01534	0.7077	SM91	S
G232_01535	0.6472	Rstd	R
G232_01535	0.3217	SM102	S
G232_01535	0.6519	SM104	S
G232_01535	0.6265	SM105	S
G232_01535	0.6618	SM108	S
G232_01535	0.6043	SM109	S
G232_01535	0.8434	SM11	S
G232_01535	0.5099	SM122	S
G232_01535	0.3126	SM13	S
G232_01535	0.3522	SM14	S
G232_01535	1.0000	SM18	S
G232_01535	0.4298	SM24	S
G232_01535	0.5074	SM27	S
G232_01535	0.5750	SM28	S
G232_01535	0.7047	SM29	S
G232_01535	0.5333	SM35	S
G232_01535	0.0506	SM36	S
G232_01535	0.6849	SM42	S
G232_01535	0.4848	SM48	S
G232_01535	0.8151	SM57	S
G232_01535	0.6787	SM66	S
G232_01535	0.5747	SM67	S
G232_01535	0.1675	SM72	S
G232_01535	0.5827	SM74	S
G232_01535	0.6629	SM84	S
G232_01535	0.6240	SM9	S
G232_01535	0.5580	SM91	S
G232_01536	0.7681	Rstd	R
G232_01536	0.0000	SM102	S
G232_01536	0.8078	SM104	S
G232_01536	0.7432	SM105	S
G232_01536	0.9149	SM108	S
G232_01536	0.5304	SM109	S
G232_01536	0.4880	SM11	S
G232_01536	0.8079	SM122	S
G232_01536	0.7087	SM13	S
G232_01536	0.6425	SM14	S
G232_01536	1.1035	SM18	S
G232_01536	0.7018	SM24	S
G232_01536	0.6306	SM27	S
G232_01536	0.8143	SM28	S
G232_01536	1.2836	SM29	S
G232_01536	0.3333	SM35	S
G232_01536	0.3074	SM36	S
G232_01536	0.6056	SM42	S
G232_01536	0.7030	SM48	S
G232_01536	0.7395	SM57	S
G232_01536	0.6310	SM66	S
G232_01536	1.3442	SM67	S
G232_01536	0.3596	SM72	S
G232_01536	1.0000	SM74	S
G232_01536	0.7620	SM84	S
G232_01536	0.8432	SM9	S
G232_01536	0.7777	SM91	S
G232_01537	0.7473	Rstd	R
G232_01537	1.2727	SM102	S
G232_01537	0.9704	SM104	S
G232_01537	0.5253	SM105	S
G232_01537	0.8195	SM108	S
G232_01537	1.0304	SM109	S
G232_01537	0.6566	SM11	S
G232_01537	0.7616	SM122	S
G232_01537	0.7689	SM13	S
G232_01537	1.1505	SM14	S
G232_01537	1.2546	SM18	S
G232_01537	0.8904	SM24	S
G232_01537	0.7367	SM27	S
G232_01537	0.6536	SM28	S
G232_01537	1.1345	SM29	S
G232_01537	0.7905	SM35	S
G232_01537	1.4669	SM36	S
G232_01537	0.6268	SM42	S
G232_01537	0.5818	SM48	S
G232_01537	0.9916	SM57	S
G232_01537	0.8013	SM66	S
G232_01537	0.8669	SM67	S
G232_01537	1.1773	SM72	S
G232_01537	0.5540	SM74	S
G232_01537	0.7635	SM84	S
G232_01537	0.5488	SM9	S
G232_01537	0.8291	SM91	S
G232_01538	0.6264	Rstd	R
G232_01538	0.8531	SM102	S
G232_01538	0.7648	SM104	S
G232_01538	0.6265	SM105	S
G232_01538	0.7510	SM108	S
G232_01538	0.7000	SM109	S
G232_01538	0.5241	SM11	S
G232_01538	1.2053	SM122	S
G232_01538	0.6408	SM13	S
G232_01538	1.1532	SM14	S
G232_01538	1.2022	SM18	S
G232_01538	0.9825	SM24	S
G232_01538	0.7176	SM27	S
G232_01538	1.2571	SM28	S
G232_01538	1.0263	SM29	S
G232_01538	0.7905	SM35	S
G232_01538	0.6848	SM36	S
G232_01538	1.0211	SM42	S
G232_01538	1.1455	SM48	S
G232_01538	0.8824	SM57	S
G232_01538	0.8761	SM66	S
G232_01538	0.7857	SM67	S
G232_01538	0.4581	SM72	S
G232_01538	0.7554	SM74	S
G232_01538	0.5454	SM84	S
G232_01538	0.5504	SM9	S
G232_01538	0.7316	SM91	S
G232_01539	0.9108	Rstd	R
G232_01539	0.3706	SM102	S
G232_01539	0.8522	SM104	S
G232_01539	0.6576	SM105	S
G232_01539	0.8444	SM108	S
G232_01539	0.8870	SM109	S
G232_01539	0.9157	SM11	S
G232_01539	0.9536	SM122	S
G232_01539	0.5883	SM13	S
G232_01539	0.4597	SM14	S
G232_01539	1.2838	SM18	S
G232_01539	0.7412	SM24	S
G232_01539	0.8386	SM27	S
G232_01539	0.9357	SM28	S
G232_01539	1.1287	SM29	S
G232_01539	0.6952	SM35	S
G232_01539	0.4280	SM36	S
G232_01539	0.9137	SM42	S
G232_01539	0.6424	SM48	S
G232_01539	0.8151	SM57	S
G232_01539	0.7535	SM66	S
G232_01539	0.8182	SM67	S
G232_01539	0.4975	SM72	S
G232_01539	0.5827	SM74	S
G232_01539	0.9214	SM84	S
G232_01539	0.4528	SM9	S
G232_01539	0.8087	SM91	S
G232_01540	0.7711	Rstd	R
G232_01540	0.2238	SM102	S
G232_01540	0.6263	SM104	S
G232_01540	0.4163	SM105	S
G232_01540	0.6639	SM108	S
G232_01540	0.6435	SM109	S
G232_01540	0.3976	SM11	S
G232_01540	0.6887	SM122	S
G232_01540	0.5515	SM13	S
G232_01540	0.4032	SM14	S
G232_01540	1.1973	SM18	S
G232_01540	0.5482	SM24	S
G232_01540	0.5966	SM27	S
G232_01540	0.8071	SM28	S
G232_01540	1.2895	SM29	S
G232_01540	0.9238	SM35	S
G232_01540	0.1012	SM36	S
G232_01540	0.7236	SM42	S
G232_01540	0.6485	SM48	S
G232_01540	0.8824	SM57	S
G232_01540	0.6181	SM66	S
G232_01540	0.6526	SM67	S
G232_01540	0.2414	SM72	S
G232_01540	0.3237	SM74	S
G232_01540	0.7010	SM84	S
G232_01540	0.5520	SM9	S
G232_01540	0.6067	SM91	S
G232_01541	0.8048	Rstd	R
G232_01541	1.7343	SM102	S
G232_01541	0.7419	SM104	S
G232_01541	0.5720	SM105	S
G232_01541	0.8983	SM108	S
G232_01541	0.8739	SM109	S
G232_01541	1.0904	SM11	S
G232_01541	0.8609	SM122	S
G232_01541	0.8311	SM13	S
G232_01541	1.3629	SM14	S
G232_01541	1.2034	SM18	S
G232_01541	0.9518	SM24	S
G232_01541	0.6964	SM27	S
G232_01541	1.0321	SM28	S
G232_01541	1.1170	SM29	S
G232_01541	0.9048	SM35	S
G232_01541	2.0623	SM36	S
G232_01541	0.8380	SM42	S
G232_01541	0.8909	SM48	S
G232_01541	0.4958	SM57	S
G232_01541	0.8903	SM66	S
G232_01541	0.5422	SM67	S
G232_01541	1.7783	SM72	S
G232_01541	0.8201	SM74	S
G232_01541	0.7536	SM84	S
G232_01541	0.7632	SM9	S
G232_01541	0.8353	SM91	S
G232_01542	0.6591	Rstd	R
