GENE	Rstd	SM102	SM104	SM105	SM108	SM109	SM11	SM122	SM13	SM14	SM18	SM24	SM27	SM28	SM29	SM35	SM36	SM42	SM48	SM57	SM66	SM67	SM72	SM74	SM84	SM9	SM91
G232_10437	8.94	0.30	3.86	1.54	3.88	1.27	1.17	1.47	4.31	1.55	11.20	1.91	4.55	1.75	4.15	0.33	0.00	4.05	1.55	0.77	4.71	2.44	0.08	0.76	11.41	5.06	11.00
G232_10438	9.13	0.14	5.94	1.74	4.27	0.74	0.86	1.38	4.02	2.53	10.70	1.63	4.32	2.29	3.63	1.05	0.18	4.30	1.00	1.34	5.09	2.21	0.49	0.86	12.26	5.65	9.09
G232_10439	10.82	10.95	7.85	2.92	3.79	3.92	3.09	2.22	4.34	15.94	8.48	2.20	3.59	3.13	3.65	1.03	23.25	6.64	1.97	1.05	6.70	3.03	15.95	1.01	11.33	5.71	9.36
G232_10440	10.72	5.97	4.16	2.26	3.71	2.73	2.46	1.83	4.73	10.34	10.49	2.61	4.26	2.95	4.46	0.93	13.96	7.09	1.80	1.18	6.70	2.32	8.59	1.67	12.44	4.86	11.85
G232_10441	8.18	9.66	6.87	3.07	3.36	3.41	1.82	0.64	3.12	16.69	15.19	2.91	4.67	2.76	5.23	1.80	15.60	9.25	2.85	1.94	5.36	1.61	11.93	1.08	11.45	4.97	9.02
G232_10442	9.98	0.43	6.65	1.60	3.15	1.52	0.94	1.19	7.19	3.25	14.49	3.60	4.37	2.86	5.66	0.48	1.06	8.35	0.68	0.55	4.36	2.70	0.78	0.86	12.29	7.78	12.33
G232_10443	7.75	0.07	6.39	1.61	3.66	1.13	0.97	0.47	5.36	1.79	10.98	2.23	2.88	2.24	4.72	0.69	0.02	5.34	1.26	0.87	5.34	2.31	0.06	0.58	12.25	3.78	9.90
G232_10444	9.53	0.19	5.14	2.58	4.60	0.93	0.73	1.50	2.86	2.24	9.93	1.52	5.17	1.72	4.18	1.35	0.27	4.20	1.40	0.54	4.49	2.12	0.16	0.43	9.97	5.44	11.03
G232_10445	8.44	1.42	6.51	2.18	3.04	0.77	1.49	1.12	3.12	3.64	10.36	2.50	3.31	3.06	3.19	0.69	1.58	6.28	0.97	0.35	4.53	2.36	1.08	1.14	10.94	4.30	9.97
G232_10446	8.65	0.75	5.40	2.27	4.32	1.74	1.39	1.04	4.28	3.32	8.76	1.84	4.79	2.61	4.45	0.86	0.95	4.40	1.27	0.65	6.80	2.23	0.80	0.82	10.81	4.45	8.70
G232_10447	9.30	0.64	5.78	2.23	4.31	1.34	0.64	1.49	4.17	1.52	13.32	1.95	4.36	1.74	7.96	1.03	1.02	6.06	1.20	0.34	7.21	2.36	0.74	0.99	13.69	5.31	11.28
G232_10448	7.90	0.01	8.55	1.07	3.79	1.21	1.57	1.81	2.53	1.13	10.80	0.98	3.71	2.92	4.68	0.96	0.07	2.99	0.98	1.84	6.82	2.19	0.29	1.08	10.93	2.80	8.93
