GENE	Rstd	SM102	SM104	SM105	SM108	SM109	SM11	SM122	SM13	SM14	SM18	SM24	SM27	SM28	SM29	SM35	SM36	SM42	SM48	SM57	SM66	SM67	SM72	SM74	SM84	SM9	SM91
G232_03695	8.57	1.37	7.30	2.27	4.82	2.31	1.48	1.20	4.38	2.66	11.33	2.16	3.43	2.98	4.02	0.44	2.57	4.26	1.15	1.03	6.32	2.28	1.40	1.52	12.54	5.86	9.37
G232_03696	6.48	3.71	4.07	2.01	3.17	2.01	1.47	0.48	5.59	11.09	12.46	1.53	2.16	4.16	4.26	0.23	8.64	5.42	1.07	1.30	5.01	3.50	6.69	0.41	9.26	4.32	12.64
G232_03697	10.84	5.69	4.99	0.94	3.79	3.11	2.79	1.25	5.69	13.29	14.57	1.85	3.44	2.95	5.80	0.93	11.94	6.89	2.46	1.59	5.57	2.18	6.18	1.38	10.20	5.35	11.36
G232_03698	7.50	0.21	5.82	1.89	3.70	1.75	1.32	1.69	4.23	1.16	11.40	1.57	3.70	1.82	4.06	0.80	0.21	3.82	1.59	0.89	6.14	2.74	0.21	1.29	11.00	3.65	10.34
G232_03699	9.90	0.27	5.78	1.86	4.29	1.72	1.02	1.54	3.95	2.29	10.96	2.04	4.14	2.59	4.27	0.81	0.20	5.20	1.37	0.76	5.44	2.82	0.30	1.10	10.51	4.56	10.90
G232_03700	7.51	0.13	4.01	1.21	4.34	1.42	1.59	1.36	3.93	2.72	8.48	2.18	4.35	2.09	2.78	0.40	0.25	3.98	1.02	0.17	5.93	1.68	0.13	0.13	9.62	6.41	7.28
G232_03701	10.37	0.09	5.78	2.24	4.02	1.24	1.25	1.57	3.52	1.67	10.71	1.93	3.37	1.77	3.80	1.07	0.00	4.01	0.83	0.59	4.37	2.26	0.09	0.57	10.65	3.75	9.10
G232_03702	11.44	0.82	7.31	2.52	4.99	1.54	0.93	1.04	4.67	2.69	9.50	2.04	4.62	2.45	5.21	0.59	1.39	4.68	1.93	0.21	8.05	3.14	1.37	1.45	11.22	4.80	9.78
G232_03703	6.80	3.39	6.67	2.61	3.16	2.75	2.67	1.49	5.70	8.00	14.68	2.83	3.90	2.07	4.66	1.11	8.94	6.95	0.24	1.18	4.48	2.97	7.61	1.06	12.37	4.98	11.61
G232_03704	9.25	0.00	6.62	2.25	3.65	1.87	0.97	1.31	4.96	1.60	12.59	2.03	4.07	2.52	4.61	0.52	0.00	5.68	1.48	1.09	6.26	2.69	0.00	0.72	12.32	4.76	10.59
G232_03705	8.76	0.05	5.94	2.03	3.57	1.47	0.77	1.81	5.51	0.75	0.00	1.79	5.01	2.31	0.10	0.41	0.00	4.93	1.75	0.78	6.22	1.81	0.10	0.68	11.02	6.23	11.39
G232_03706	9.55	0.30	5.60	1.56	4.41	1.71	1.63	1.54	3.78	3.28	6.34	1.85	3.83	1.78	3.47	1.53	0.76	4.83	0.95	1.00	6.38	3.35	0.78	0.83	9.85	4.95	10.00
G232_03707	8.18	2.35	6.62	1.96	2.97	2.18	1.66	0.77	5.13	9.50	9.43	3.12	4.64	2.97	4.52	0.57	6.69	5.97	1.07	1.40	6.09	2.18	4.84	2.35	12.13	6.55	9.07
G232_03708	8.94	4.77	7.10	1.95	3.59	2.35	2.30	1.23	5.55	8.71	10.96	2.20	5.14	2.48	4.38	0.72	10.41	5.75	1.52	1.07	6.36	1.89	7.73	1.56	11.08	5.02	9.59
