GENE	COVERAGE	STRAIN	GROUP
G232_01409	0.7978	Rstd	R
G232_01409	0.0559	SM102	S
G232_01409	0.4449	SM104	S
G232_01409	0.1479	SM105	S
G232_01409	0.1328	SM108	S
G232_01409	0.1217	SM109	S
G232_01409	0.1145	SM11	S
G232_01409	0.4305	SM122	S
G232_01409	0.6369	SM13	S
G232_01409	0.1048	SM14	S
G232_01409	0.5554	SM18	S
G232_01409	0.7061	SM24	S
G232_01409	0.1380	SM27	S
G232_01409	0.0643	SM28	S
G232_01409	0.0468	SM29	S
G232_01409	0.1905	SM35	S
G232_01409	0.1012	SM36	S
G232_01409	0.0845	SM42	S
G232_01409	0.3455	SM48	S
G232_01409	0.4958	SM57	S
G232_01409	0.4890	SM66	S
G232_01409	0.5682	SM67	S
G232_01409	0.1527	SM72	S
G232_01409	0.1295	SM74	S
G232_01409	0.7323	SM84	S
G232_01409	0.1008	SM9	S
G232_01409	0.1382	SM91	S
